DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70
10100328,108,0,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.9866802,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511,0.00019305511
10320929,108,0,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.78991354,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.1889668,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725,0.00031057725
10531012,108,0,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.82742715,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.16189954,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347,0.00015699347
10700148,108,0,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.32519287,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.6462343,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198,0.00042018198
10806067,108,0,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.9885395,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676,0.00016611676
10946305,108,0,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.98383963,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362,0.00023420362
10969025,108,0,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.985506,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933,0.0002100933
11950889,108,0,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.9905217,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011,0.00013737011
12297500,108,0,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.9894016,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496,0.00015361496
12417022,108,0,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.98506737,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608,0.0002164608
12496124,108,0,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.36491367,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.6152599,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603,0.0002915603
12496132,108,0,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.9897334,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312,0.00014881312
12511612,108,0,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.99135476,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189,0.0001253189
12516860,108,0,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.98028487,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.0002857215,0.00028572153,0.0002857215,0.0002857215
8908519,109,1,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.985289,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204,0.00021322204
8940425,109,1,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.7868335,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.00016421055,0.20200242,0.00016421055,0.00016421055
