DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82
10531012,108,0,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.3198922,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.26720405,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.4021996,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858,0.00013550858
10700148,108,0,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.9700654,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418,0.00036955418
10725388,108,0,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.9892638,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061,0.00013256061
10969025,108,0,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.016273085,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.96978986,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136,0.00017422136
12217649,108,0,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.9060426,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.07917673,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798,0.00018477798
12297500,108,0,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.98960286,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401,0.00012837401
12415118,108,0,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.98717195,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136,0.00015838136
12417022,108,0,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.98525965,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236,0.00018202236
12461557,108,0,0.00034845178,0.00034845178,0.97177434,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178,0.00034845178
12496124,108,0,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.9806303,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807,0.00023912807
12496132,108,0,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.99050266,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429,0.00011726429
12511612,108,0,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.9911816,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794,0.000108886794
