DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54
10531012,108,0,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.22081557,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.24787001,0.00020577588,0.42502666,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.09599939,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588,0.00020577588
10700148,108,0,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.9702562,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825,0.0005611825
10725388,108,0,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.00020129433,0.9893315,0.00020129433,0.00020129433,0.00020129433,0.00020129433
10969025,108,0,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.98597866,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706,0.00026456706
12217649,108,0,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.7425207,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.24288857,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506,0.00028059506
12297500,108,0,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.00019493686,0.9896684,0.00019493686,0.00019493686,0.00019493686,0.00019493686
12415118,108,0,0.0002405144,0.0002405144,0.987254,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144,0.0002405144
12417022,108,0,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.9853516,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408,0.000276408
12461557,108,0,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.97195464,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237,0.0005291237
12496124,108,0,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.33150026,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.6496167,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384,0.00036312384
12496132,108,0,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.9905629,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664,0.00017806664
12511612,108,0,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.99123675,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138,0.00016535138
12516859,108,0,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.9795509,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033,0.00038581033
12516860,108,0,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.40999272,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.28651798,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.0003704049,0.28459758,0.0003704049,0.0003704049,0.0003704049,0.0003704049
9149812,109,1,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.68188864,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.30622292,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118,0.00022863118
9187765,109,1,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.23395234,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.3317157,0.0005005464,0.0005005464,0.0005005464,0.4088029,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464,0.0005005464
9666006,109,1,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.11176085,0.0004873675,0.26532704,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.59805524,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675,0.0004873675
9676381,109,1,0.53931594,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.44609255,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604,0.000280604
9836710,109,1,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.24675573,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.72406185,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896,0.00056118896
9889212,109,1,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.81056154,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.17971186,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203,0.00018706203
10029323,109,1,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.086677395,0.00017981033,0.00017981033,0.30565512,0.00017981033,0.17050666,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.22226167,0.00017981033,0.00017981033,0.023316571,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.00017981033,0.18295202,0.00017981033,0.00017981033,0.00017981033
10084106,109,1,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.37239414,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.25102994,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.36414835,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563,0.00024368563
10224010,109,1,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.36728147,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.6138354,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532,0.00036312532
10419204,109,1,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.2629951,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.49897605,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.22622237,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727,0.00023149727
