DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85
10531012,108,0,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.98864084,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909,0.00013522909
10700148,108,0,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.13480394,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.25626424,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.5821339,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685,0.00032680685
10725388,108,0,0.00013523,0.00013523,0.98864084,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523,0.00013523
10806067,108,0,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.98794824,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548,0.00014347548
10946305,108,0,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.9837988,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116,0.00019287116
11950889,108,0,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.24726833,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.271104,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.17557426,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.028040541,0.00012129845,0.1227387,0.00012129845,0.00012129845,0.00012129845,0.14569165,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845,0.00012129845
12217649,108,0,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.6861772,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.29902747,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587,0.0001782587
12415118,108,0,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.9871655,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168,0.00015279168
12461557,108,0,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.771759,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.20034091,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011,0.00033615011
12496124,108,0,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.97941166,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003,0.0002451003
12496132,108,0,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.9897058,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507,0.0001225507
