DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45
10320929,108,0,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.34130514,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.56404454,0.07479094,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475,0.0004728475
10531012,108,0,0.00025840648,0.00025840648,0.00025840648,0.23245691,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.7564307,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648,0.00025840648
10725388,108,0,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.9892548,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448,0.00024420448
10806067,108,0,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.00027778203,0.98777753,0.00027778203
10946305,108,0,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.9837035,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975,0.00037038975
10969025,108,0,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.9851843,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345,0.00033671345
11950889,108,0,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.9907751,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184,0.00020965184
12217649,108,0,0.0003527443,0.0003527443,0.0003527443,0.3201692,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.66466355,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443,0.0003527443
12297500,108,0,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.54400766,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.44560528,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341,0.00024156341
12415118,108,0,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.9866042,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927,0.00030442927
12417022,108,0,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.13321304,0.85137427,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934,0.00035843934
12461557,108,0,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.5591561,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.412737,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554,0.0006536554
12511612,108,0,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.20873456,0.00023149079,0.7813112,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079,0.00023149079
12516859,108,0,0.00045355468,0.00045355468,0.00045355468,0.4857966,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.3757047,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.11944985,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468,0.00045355468
8908519,109,1,0.3268922,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.27860922,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.00032681148,0.3807731,0.00032681148,0.00032681148,0.00032681148
8940425,109,1,0.069509335,0.000261462,0.000261462,0.000261462,0.000261462,0.014384703,0.000261462,0.000261462,0.5796932,0.000261462,0.000261462,0.068991266,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.000261462,0.062206544,0.10925846,0.072099894,0.000261462,0.014182914,0.000261462,0.000261462,0.000261462,0.000261462
9149812,109,1,0.329635,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.27874935,0.0002710123,0.38023221,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123,0.0002710123
9187765,109,1,0.26840213,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.43225613,0.00063499267,0.06055353,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.21275455,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267,0.00063499267
9666006,109,1,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.9742697,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476,0.00058481476
9836710,109,1,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.5035931,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.4665442,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275,0.00069447275
10029323,109,1,0.9905058,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554,0.00021575554
10084106,109,1,0.3389111,0.00030031134,0.00030031134,0.00030031134,0.35820836,0.00030031134,0.00030031134,0.00030031134,0.29026654,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134,0.00030031134
10224010,109,1,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.39000297,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.59126073,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697,0.00043574697
10419204,109,1,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.35152143,0.0002777847,0.0002777847,0.63653296,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847,0.0002777847
10440566,109,1,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.980045,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265,0.0004535265
10457842,109,1,0.9847229,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236,0.00034723236
10574095,109,1,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.3935364,0.5819614,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195,0.00056985195
10599890,109,1,0.48210877,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.26484397,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.24076582,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225,0.00029242225
10713370,109,1,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.9874628,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118,0.0002849118
10742226,109,1,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.5976971,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.12727533,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.26691037,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236,0.00019325236
10769755,109,1,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.33986452,0.4979528,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.1490361,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514,0.00031302514
10877778,109,1,0.13357982,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.5421267,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.2714001,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.041359395,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827,0.00028131827
