DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81
10320929,108,0,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.9789868,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314,0.00026268314
10531012,108,0,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.9885159,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574,0.0001435574
10725388,108,0,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.98914665,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906,0.00013566906
10806067,108,0,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.8618605,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.12594835,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935,0.00015432935
10946305,108,0,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.9835393,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376,0.00020576376
10969025,108,0,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.98503566,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959,0.00018705959
11950889,108,0,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.9906823,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264,0.00011647264
12217649,108,0,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.98432356,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706,0.00019596706
12297500,108,0,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.5539839,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.43541545,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766,0.00013419766
12415118,108,0,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.30143517,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.68520445,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237,0.0001691237
12417022,108,0,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.9406837,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.00019913333,0.0435856,0.00019913333,0.00019913333
12461557,108,0,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.9709527,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468,0.00036312468
