TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,100,receptor,0.09473704
0,Topic_1,2,290,growth,0.070002094
0,Topic_1,3,758,tumor,0.039564755
0,Topic_1,4,503,cancer,0.037751466
0,Topic_1,5,151,level,0.034451112
0,Topic_1,6,122,factor,0.030955568
0,Topic_1,7,152,ligand,0.027201325
0,Topic_1,8,803,breast,0.027196657
0,Topic_1,9,263,signaling,0.02184466
0,Topic_1,10,598,p,0.021720745
0,Topic_1,11,261,role,0.021531567
0,Topic_1,12,821,igf,0.017988628
0,Topic_1,13,816,estrogen,0.016865319
0,Topic_1,14,7,binding,0.016337778
0,Topic_1,15,804,igfs,0.015286327
0,Topic_1,16,241,important,0.014029223
0,Topic_1,17,258,play,0.013317703
0,Topic_1,18,437,regulation,0.013263792
0,Topic_1,19,506,higher,0.012814081
0,Topic_1,20,830,prognostic,0.011797974
1,Topic_2,1,128,n,0.0615708
1,Topic_2,2,82,expression,0.035913885
1,Topic_2,3,736,immunoreactivity,0.03365289
1,Topic_2,4,598,p,0.0246684
1,Topic_2,5,758,tumor,0.023473402
1,Topic_2,6,842,apoe,0.02247699
1,Topic_2,7,643,case,0.022474254
1,Topic_2,8,712,strong,0.02247007
1,Topic_2,9,488,reduced,0.021262735
1,Topic_2,10,241,important,0.016886234
1,Topic_2,11,60,test,0.01688554
1,Topic_2,12,544,difference,0.016206367
1,Topic_2,13,358,found,0.0137743605
1,Topic_2,14,557,disease,0.012734711
1,Topic_2,15,438,significant,0.012681559
1,Topic_2,16,738,alzheimers,0.012252584
1,Topic_2,17,840,apolipoprotein,0.01204311
1,Topic_2,18,854,impaired,0.01129787
1,Topic_2,19,675,abnormality,0.01129787
1,Topic_2,20,589,mouse,0.01129787
2,Topic_3,1,185,microtubule,0.03740419
2,Topic_3,2,100,receptor,0.033671685
2,Topic_3,3,87,interaction,0.027725304
2,Topic_3,4,863,bax,0.022474222
2,Topic_3,5,429,apoptosis,0.022474222
2,Topic_3,6,314,beta,0.022474209
2,Topic_3,7,144,degree,0.0150092365
2,Topic_3,8,79,dynamic,0.0150092365
2,Topic_3,9,53,result,0.015009231
2,Topic_3,10,503,cancer,0.013976754
2,Topic_3,11,261,role,0.012064493
2,Topic_3,12,579,radiation,0.0112767415
2,Topic_3,13,160,response,0.011276741
2,Topic_3,14,397,induction,0.011276741
2,Topic_3,15,148,functional,0.011276736
2,Topic_3,16,112,used,0.011276735
2,Topic_3,17,58,surface,0.011276721
2,Topic_3,18,67,addition,0.0112762535
2,Topic_3,19,387,type,0.011276203
2,Topic_3,20,25,function,0.011138196
3,Topic_4,1,632,cjd,0.045585044
3,Topic_4,2,607,mutation,0.03293389
3,Topic_4,3,474,patient,0.027680915
3,Topic_4,4,639,sporadic,0.017068094
3,Topic_4,5,109,two,0.015941339
3,Topic_4,6,622,codon,0.013841941
3,Topic_4,7,396,fragment,0.013244751
3,Topic_4,8,617,frequency,0.013175411
3,Topic_4,9,371,association,0.013053493
3,Topic_4,10,387,type,0.012695801
3,Topic_4,11,637,prnp,0.012165098
3,Topic_4,12,444,whether,0.012145167
3,Topic_4,13,758,tumor,0.012003655
3,Topic_4,14,4,also,0.011318532
3,Topic_4,15,358,found,0.011281516
3,Topic_4,16,767,mismatch,0.011249123
3,Topic_4,17,768,repair,0.011214241
3,Topic_4,18,542,polymorphism,0.0095429
3,Topic_4,19,322,human,0.0094144745
3,Topic_4,20,174,associated,0.009184801
4,Topic_5,1,619,prp,0.029049547
4,Topic_5,2,758,tumor,0.02166057
4,Topic_5,3,173,animal,0.019259049
4,Topic_5,4,380,loss,0.016771369
4,Topic_5,5,105,structure,0.014458783
4,Topic_5,6,174,associated,0.01304416
4,Topic_5,7,745,apc,0.012280076
4,Topic_5,8,557,disease,0.011750816
4,Topic_5,9,54,revealed,0.011490516
4,Topic_5,10,538,genotype,0.009859426
4,Topic_5,11,607,mutation,0.009833189
4,Topic_5,12,23,fluorescent,0.009656438
4,Topic_5,13,22,fluorescence,0.009656438
4,Topic_5,14,370,adhesion,0.009656438
4,Topic_5,15,135,site,0.009651075
4,Topic_5,16,525,risk,0.008899958
4,Topic_5,17,371,association,0.008666344
4,Topic_5,18,438,significant,0.0077667544
4,Topic_5,19,605,encephalopathy,0.0077035334
4,Topic_5,20,190,analysis,0.007529363
5,Topic_6,1,82,expression,0.08937137
5,Topic_6,2,754,carcinoma,0.053038854
5,Topic_6,3,773,metastasis,0.04224287
5,Topic_6,4,598,p,0.04147383
5,Topic_6,5,758,tumor,0.04086008
5,Topic_6,6,796,lymph,0.037173938
5,Topic_6,7,797,node,0.0353211
5,Topic_6,8,474,patient,0.02571367
5,Topic_6,9,358,found,0.025150042
