DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47
10531012,108,0,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.7352014,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.00024456964,0.25379267,0.00024456964,0.00024456964
10700148,108,0,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.45780355,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.0005910531,0.25059485,0.2655952,0.0005910531,0.0005910531
10725388,108,0,0.00024456665,0.00024456665,0.864029,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.00024456665,0.12496456,0.00024456665,0.00024456665
10806067,108,0,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.9880634,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594,0.00025948594
10946305,108,0,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.9839542,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517,0.00034881517
11950889,108,0,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.9899089,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595,0.00021935595
12217649,108,0,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.65620404,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.0003223862,0.32928792,0.0003223862,0.0003223862
12415118,108,0,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.08769146,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.00027634847,0.19666906,0.00027634847,0.00027634847,0.00027634847,0.17261356,0.00027634847,0.00027634847,0.12194283,0.00027634847,0.40947637
12461557,108,0,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.9720349,0.00060793106,0.00060793106,0.00060793106,0.00060793106,0.00060793106
12496124,108,0,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.6838846,0.00044328763,0.00044328763,0.00044328763,0.00044328763,0.29616717,0.00044328763,0.00044328763
12496132,108,0,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.00022163498,0.98980474,0.00022163498,0.00022163498
12511612,108,0,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.00018664292,0.9914144
12516859,108,0,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.00043424105,0.38327587,0.00043424105,0.59718335
12516860,108,0,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.98042405,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687,0.00042554687
8908519,109,1,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.6702707,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.00031757928,0.3154377
8940425,109,1,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.32954437,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.6593216,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274,0.00024741274
9149812,109,1,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.4594631,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.5285678,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689,0.0002659689
9666006,109,1,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.32309708,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.23647088,0.0005455941,0.0005455941,0.41642487,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941,0.0005455941
9676381,109,1,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.9851701,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432,0.00032238432
9836710,109,1,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.71055347,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.26128438,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131,0.0006258131
9889212,109,1,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.17375723,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.8166679,0.00021277326,0.00021277326,0.00021277326,0.00021277326,0.00021277326
10029323,109,1,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.9906785,0.00020263997,0.00020263997,0.00020263997,0.00020263997,0.00020263997
10419204,109,1,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.9874513,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781,0.000272781
10440566,109,1,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.98252153,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088,0.00037995088
10457842,109,1,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.103065595,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.4811136,0.40119135,0.00033248359,0.00033248359,0.00033248359,0.00033248359,0.00033248359
10574095,109,1,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.36166635,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.25817862,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.35614887,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858,0.0005455858
10599890,109,1,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.9871212,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357,0.00027996357
10620568,109,1,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.00027995897,0.98712194,0.00027995897
10652180,109,1,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.2511719,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.7362291,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366,0.00027996366
10713370,109,1,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.37477157,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.6132592,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187,0.00026597187
