DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87
10531012,108,0,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.2327902,0.00012771896,0.72573686,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.030742712,0.00012771896,0.00012771896,0.00012771896,0.00012771896,0.00012771896
10700148,108,0,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.2019764,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.32559174,0.00034832858,0.09826943,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.00034832858,0.13259187,0.00034832858,0.00034832858,0.00034832858,0.21300845,0.00034832858
10725388,108,0,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.98925257,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397,0.0001249397
10969025,108,0,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.9858746,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647,0.00016420647
12217649,108,0,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.20786373,0.00017416026,0.7773301,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023,0.00017416023
12297500,108,0,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.9895934,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435,0.00012099435
12415118,108,0,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.00014927982,0.9871619,0.00014927982
12417022,108,0,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.9852438,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607,0.0001715607
12461557,108,0,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.24965385,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.7224307,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488,0.00032842488
12496124,108,0,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.16829537,0.2795408,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.5332322,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345,0.00022538345
12496132,108,0,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.9034754,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.087128334,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954,0.000110524954
