Topic,Documents
Topic_1,8
Topic_10,12
Topic_11,7
Topic_12,23
Topic_13,13
Topic_14,6
Topic_15,4
Topic_16,4
Topic_17,16
Topic_18,16
Topic_19,11
Topic_2,4
Topic_20,7
Topic_22,18
Topic_23,17
Topic_24,4
Topic_3,3
Topic_4,19
Topic_5,26
Topic_6,5
Topic_7,12
Topic_8,3
Topic_9,2
