TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,610,mouse,0.0715683
0,Topic_1,2,675,case,0.02620075
0,Topic_1,3,522,clinical,0.017249027
0,Topic_1,4,670,prnp,0.01703245
0,Topic_1,5,645,codon,0.016926486
0,Topic_1,6,587,disease,0.015312381
0,Topic_1,7,674,brain,0.014257219
0,Topic_1,8,54,tumor,0.014232863
0,Topic_1,9,469,apoptosis,0.012736668
0,Topic_1,10,187,associated,0.012316643
0,Topic_1,11,420,loss,0.012199662
0,Topic_1,12,726,phenotype,0.0120211
0,Topic_1,13,636,mutation,0.012007412
0,Topic_1,14,553,allele,0.010618393
0,Topic_1,15,92,may,0.010275669
0,Topic_1,16,639,prion,0.00957879
0,Topic_1,17,324,showed,0.009276909
0,Topic_1,18,390,tissue,0.0089315735
0,Topic_1,19,264,dna,0.008422669
0,Topic_1,20,664,cns,0.008239431
1,Topic_2,1,877,shh,0.033657916
1,Topic_2,2,879,patterning,0.021958504
1,Topic_2,3,636,mutation,0.018374633
1,Topic_2,4,59,activity,0.017325308
1,Topic_2,5,323,role,0.015755162
1,Topic_2,6,761,cancer,0.015068164
1,Topic_2,7,147,two,0.013651442
1,Topic_2,8,753,apc,0.011516039
1,Topic_2,9,572,genotyping,0.01151538
1,Topic_2,10,356,encoding,0.011261873
1,Topic_2,11,239,acid,0.011040868
1,Topic_2,12,17,early,0.010322478
1,Topic_2,13,13,development,0.009868107
1,Topic_2,14,811,drosophila,0.0097130425
1,Topic_2,15,232,signaling,0.009435539
1,Topic_2,16,482,stage,0.009231562
1,Topic_2,17,603,repeat,0.009231551
1,Topic_2,18,570,deletion,0.009181166
1,Topic_2,19,433,event,0.008926966
1,Topic_2,20,754,colorectal,0.008255354
2,Topic_3,1,470,body,0.03917021
2,Topic_3,2,823,insulin,0.025252635
2,Topic_3,3,349,pathway,0.020371955
2,Topic_3,4,232,signaling,0.018729227
2,Topic_3,5,306,structure,0.01726682
2,Topic_3,6,19,expression,0.017127099
2,Topic_3,7,202,activation,0.01645974
2,Topic_3,8,366,human,0.015499295
2,Topic_3,9,61,also,0.014009404
2,Topic_3,10,27,living,0.013448955
2,Topic_3,11,34,normal,0.013379337
2,Topic_3,12,294,line,0.013146817
2,Topic_3,13,167,nuclear,0.012852528
2,Topic_3,14,166,molecule,0.012839187
2,Topic_3,15,226,phosphorylation,0.012404214
2,Topic_3,16,92,may,0.012303867
2,Topic_3,17,86,involved,0.011455093
2,Topic_3,18,170,receptor,0.010524307
2,Topic_3,19,109,suggest,0.010364512
2,Topic_3,20,128,factor,0.008964119
3,Topic_4,1,469,apoptosis,0.046058938
3,Topic_4,2,753,apc,0.024868503
3,Topic_4,3,162,level,0.021488022
3,Topic_4,4,19,expression,0.019257635
3,Topic_4,5,54,tumor,0.017393865
3,Topic_4,6,264,dna,0.01590469
3,Topic_4,7,34,normal,0.014234247
3,Topic_4,8,294,line,0.013503184
3,Topic_4,9,807,arrest,0.012985131
3,Topic_4,10,761,cancer,0.012280597
3,Topic_4,11,202,activation,0.01195029
3,Topic_4,12,867,apoptotic,0.011435519
3,Topic_4,13,172,response,0.011202523
3,Topic_4,14,92,may,0.0110208
3,Topic_4,15,778,suppressor,0.010854138
3,Topic_4,16,84,increased,0.010494935
3,Topic_4,17,323,role,0.010226595
3,Topic_4,18,511,sample,0.0093246875
3,Topic_4,19,170,receptor,0.009237805
3,Topic_4,20,868,damage,0.008106149
4,Topic_5,1,19,expression,0.0636472
4,Topic_5,2,54,tumor,0.04392918
4,Topic_5,3,162,level,0.03591103
4,Topic_5,4,764,carcinoma,0.031246675
4,Topic_5,5,629,p,0.024542408
4,Topic_5,6,761,cancer,0.024188634
4,Topic_5,7,820,breast,0.022660108
4,Topic_5,8,789,metastasis,0.02042621
4,Topic_5,9,346,growth,0.01780398
4,Topic_5,10,489,mrna,0.016795151
4,Topic_5,11,815,lymph,0.016265174
4,Topic_5,12,816,node,0.015247736
4,Topic_5,13,170,receptor,0.014539113
4,Topic_5,14,594,higher,0.013407305
4,Topic_5,15,565,reduced,0.013003088
4,Topic_5,16,842,metastatic,0.012571856
4,Topic_5,17,509,patient,0.011528789
4,Topic_5,18,92,may,0.010790891
4,Topic_5,19,128,factor,0.010379707
4,Topic_5,20,482,stage,0.010318396
5,Topic_6,1,170,receptor,0.034774546
5,Topic_6,2,31,method,0.02691043
5,Topic_6,3,222,kinase,0.020845497
5,Topic_6,4,309,complex,0.018951599
5,Topic_6,5,786,b,0.014315333
5,Topic_6,6,275,quantitative,0.013660362
5,Topic_6,7,153,data,0.012450831
5,Topic_6,8,214,g,0.012308357
5,Topic_6,9,59,activity,0.0122200055
5,Topic_6,10,55,using,0.012102805
5,Topic_6,11,79,function,0.011752129
5,Topic_6,12,335,required,0.011701106
5,Topic_6,13,135,interaction,0.0112172775
5,Topic_6,14,527,procedure,0.010985442
5,Topic_6,15,237,transduction,0.01086214
5,Topic_6,16,231,signal,0.010353327
5,Topic_6,17,227,provide,0.010049044
5,Topic_6,18,47,specific,0.009539681
5,Topic_6,19,36,number,0.009458884
5,Topic_6,20,520,taq,0.009387039
6,Topic_7,1,19,expression,0.03719603
6,Topic_7,2,877,shh,0.036998194
6,Topic_7,3,95,mutant,0.03295135
6,Topic_7,4,342,domain,0.027246458
6,Topic_7,5,18,expressed,0.015713124
6,Topic_7,6,870,bud,0.0151113495
6,Topic_7,7,38,observed,0.014281724
6,Topic_7,8,34,normal,0.012876522
6,Topic_7,9,873,limb,0.011922168
6,Topic_7,10,158,dynamic,0.011889856
6,Topic_7,11,105,result,0.010749219
6,Topic_7,12,871,ectopic,0.009722055
6,Topic_7,13,249,however,0.009411256
6,Topic_7,14,13,development,0.009357434
6,Topic_7,15,636,mutation,0.009284505
6,Topic_7,16,379,effect,0.0086998185
6,Topic_7,17,366,human,0.008022492
6,Topic_7,18,109,suggest,0.0080140475
6,Topic_7,19,75,filament,0.00749866
6,Topic_7,20,610,mouse,0.007441199
7,Topic_8,1,550,strain,0.034651496
7,Topic_8,2,205,assay,0.031979553
7,Topic_8,3,511,sample,0.031081405
7,Topic_8,4,488,fluorogenic,0.027815048
7,Topic_8,5,21,found,0.027549537
7,Topic_8,6,491,pcr,0.023194768
7,Topic_8,7,494,probe,0.019501166
7,Topic_8,8,176,tested,0.018944168
7,Topic_8,9,486,detect,0.017420117
7,Topic_8,10,59,activity,0.016271861
7,Topic_8,11,58,able,0.015937349
7,Topic_8,12,32,negative,0.015529912
7,Topic_8,13,40,positive,0.013076826
7,Topic_8,14,147,two,0.013059513
7,Topic_8,15,587,disease,0.013047847
7,Topic_8,16,318,membrane,0.013045559
7,Topic_8,17,636,mutation,0.0130444765
7,Topic_8,18,607,invasion,0.01304217
7,Topic_8,19,235,target,0.010014212
7,Topic_8,20,785,tumour,0.009873258
8,Topic_9,1,226,phosphorylation,0.058667623
8,Topic_9,2,352,tyrosine,0.03788256
8,Topic_9,3,232,signaling,0.034043126
8,Topic_9,4,59,activity,0.028629895
8,Topic_9,5,809,degradation,0.028102541
8,Topic_9,6,823,insulin,0.025229417
8,Topic_9,7,346,growth,0.024816683
8,Topic_9,8,124,decrease,0.023177905
8,Topic_9,9,837,inhibition,0.022609659
8,Topic_9,10,108,substrate,0.019814933
8,Topic_9,11,202,activation,0.017814508
8,Topic_9,12,128,factor,0.016551647
8,Topic_9,13,803,signalling,0.015489086
8,Topic_9,14,337,transient,0.015304296
8,Topic_9,15,379,effect,0.0151579715
8,Topic_9,16,197,mechanism,0.014642627
8,Topic_9,17,92,may,0.013250945
8,Topic_9,18,471,caused,0.012672622
8,Topic_9,19,354,decreased,0.012124593
8,Topic_9,20,838,resulted,0.01209579
9,Topic_10,1,761,cancer,0.043237105
9,Topic_10,2,170,receptor,0.03304364
9,Topic_10,3,346,growth,0.025857981
9,Topic_10,4,830,ir,0.023683282
9,Topic_10,5,820,breast,0.023112101
9,Topic_10,6,366,human,0.017826483
9,Topic_10,7,323,role,0.017225925
9,Topic_10,8,54,tumor,0.014542187
9,Topic_10,9,128,factor,0.012591954
9,Topic_10,10,321,play,0.011696038
9,Topic_10,11,610,mouse,0.011187226
9,Topic_10,12,823,insulin,0.010482897
9,Topic_10,13,139,product,0.008782076
9,Topic_10,14,219,important,0.00872426
9,Topic_10,15,821,overexpression,0.008206787
9,Topic_10,16,390,tissue,0.008099559
9,Topic_10,17,834,antisense,0.00802592
9,Topic_10,18,105,result,0.00799473
9,Topic_10,19,764,carcinoma,0.007898937
9,Topic_10,20,784,transformation,0.0076683266
10,Topic_11,1,852,apoe,0.051749915
10,Topic_11,2,646,dementia,0.0337311
10,Topic_11,3,746,alzheimers,0.023898995
10,Topic_11,4,587,disease,0.020717563
10,Topic_11,5,859,abeta,0.020302616
10,Topic_11,6,553,allele,0.019653084
10,Topic_11,7,138,n,0.016729712
10,Topic_11,8,63,binding,0.014353202
10,Topic_11,9,549,risk,0.013397657
10,Topic_11,10,742,isoforms,0.012338716
10,Topic_11,11,175,study,0.011644358
10,Topic_11,12,863,app,0.010805082
10,Topic_11,13,627,e,0.009900781
10,Topic_11,14,629,p,0.009315331
10,Topic_11,15,84,increased,0.008972122
10,Topic_11,16,7,assembly,0.008555657
10,Topic_11,17,762,colon,0.0085189175
10,Topic_11,18,594,higher,0.00804615
10,Topic_11,19,699,age,0.007982604
10,Topic_11,20,610,mouse,0.007915033
11,Topic_12,1,205,assay,0.06258418
11,Topic_12,2,491,pcr,0.055967387
11,Topic_12,3,511,sample,0.036279205
11,Topic_12,4,494,probe,0.029367821
11,Topic_12,5,31,method,0.024624493
11,Topic_12,6,488,fluorogenic,0.024146123
11,Topic_12,7,263,detection,0.02222888
11,Topic_12,8,490,nuclease,0.018500447
11,Topic_12,9,76,fluorescence,0.016486753
11,Topic_12,10,514,taqman,0.016123489
11,Topic_12,11,492,polymerase,0.015294837
11,Topic_12,12,181,used,0.01468021
11,Topic_12,13,487,dye,0.014420039
11,Topic_12,14,171,reporter,0.014226164
11,Topic_12,15,5,analysis,0.014028376
11,Topic_12,16,77,fluorescent,0.013632681
11,Topic_12,17,495,reaction,0.013424379
11,Topic_12,18,55,using,0.0127728535
11,Topic_12,19,105,result,0.011781394
11,Topic_12,20,264,dna,0.011724596
12,Topic_13,1,639,prion,0.02217584
12,Topic_13,2,644,cjd,0.021562995
12,Topic_13,3,130,fret,0.020402493
12,Topic_13,4,587,disease,0.018877525
12,Topic_13,5,261,acceptor,0.017766079
12,Topic_13,6,76,fluorescence,0.016574025
12,Topic_13,7,366,human,0.015134572
12,Topic_13,8,71,detected,0.013411824
12,Topic_13,9,636,mutation,0.012790486
12,Topic_13,10,509,patient,0.011940461
12,Topic_13,11,690,familial,0.011588329
12,Topic_13,12,156,different,0.0105446195
12,Topic_13,13,45,single,0.0099937515
12,Topic_13,14,166,molecule,0.008985807
12,Topic_13,15,672,sporadic,0.008902497
12,Topic_13,16,318,membrane,0.008837973
12,Topic_13,17,675,case,0.008732331
12,Topic_13,18,147,two,0.008680046
12,Topic_13,19,139,product,0.00865991
12,Topic_13,20,27,living,0.008429457
13,Topic_14,1,653,prp,0.034406427
13,Topic_14,2,509,patient,0.021911731
13,Topic_14,3,587,disease,0.021810897
13,Topic_14,4,636,mutation,0.020589083
13,Topic_14,5,522,clinical,0.018030018
13,Topic_14,6,640,scrapie,0.016149022
13,Topic_14,7,779,adenocarcinoma,0.015682066
13,Topic_14,8,40,positive,0.014441564
13,Topic_14,9,639,prion,0.013591868
13,Topic_14,10,644,cjd,0.012940562
13,Topic_14,11,97,one,0.012500952
13,Topic_14,12,588,genetic,0.012160198
13,Topic_14,13,92,may,0.011021993
13,Topic_14,14,288,form,0.010798651
13,Topic_14,15,279,set,0.0100246435
13,Topic_14,16,632,disorder,0.009262814
13,Topic_14,17,153,data,0.0088822115
13,Topic_14,18,175,study,0.008685433
13,Topic_14,19,670,prnp,0.00865674
13,Topic_14,20,61,also,0.008552977
14,Topic_15,1,848,lung,0.03321622
14,Topic_15,2,878,sonic,0.031207697
14,Topic_15,3,872,hedgehog,0.029856998
14,Topic_15,4,862,cholesterol,0.023703791
14,Topic_15,5,19,expression,0.02251095
14,Topic_15,6,610,mouse,0.020935738
14,Topic_15,7,78,formation,0.018218132
14,Topic_15,8,636,mutation,0.018144518
14,Topic_15,9,674,brain,0.01813528
14,Topic_15,10,856,ad,0.0151696345
14,Topic_15,11,882,holoprosencephaly,0.014534552
14,Topic_15,12,810,developmental,0.013838877
14,Topic_15,13,190,defect,0.013222055
14,Topic_15,14,86,involved,0.013005137
14,Topic_15,15,555,cause,0.012652556
14,Topic_15,16,379,effect,0.012158302
14,Topic_15,17,334,pattern,0.012158302
14,Topic_15,18,280,shown,0.012128775
14,Topic_15,19,676,developing,0.011412275
14,Topic_15,20,860,embryonic,0.010800294
15,Topic_16,1,636,mutation,0.047824085
15,Topic_16,2,645,codon,0.037024792
15,Topic_16,3,570,deletion,0.03577393
15,Topic_16,4,509,patient,0.032548312
15,Topic_16,5,557,genotype,0.02791514
15,Topic_16,6,373,three,0.027033987
15,Topic_16,7,147,two,0.025996812
15,Topic_16,8,690,familial,0.02475417
15,Topic_16,9,673,subject,0.024691889
15,Topic_16,10,670,prnp,0.022397071
15,Topic_16,11,361,coding,0.021585312
15,Topic_16,12,225,novel,0.020178244
15,Topic_16,13,644,cjd,0.019968433
15,Topic_16,14,561,polymorphism,0.019246122
15,Topic_16,15,658,family,0.018852234
15,Topic_16,16,587,disease,0.01866233
15,Topic_16,17,252,region,0.01616618
15,Topic_16,18,106,revealed,0.015962578
15,Topic_16,19,739,eight,0.015595353
15,Topic_16,20,759,polyposis,0.013554711
16,Topic_17,1,852,apoe,0.05792644
16,Topic_17,2,856,ad,0.045704532
16,Topic_17,3,553,allele,0.023256227
16,Topic_17,4,587,disease,0.020600382
16,Topic_17,5,627,e,0.018932026
16,Topic_17,6,746,alzheimers,0.016309204
16,Topic_17,7,549,risk,0.01607013
16,Topic_17,8,175,study,0.015662612
16,Topic_17,9,315,individual,0.015343977
16,Topic_17,10,849,apolipoprotein,0.014681007
16,Topic_17,11,376,control,0.013747502
16,Topic_17,12,431,beta,0.012043817
16,Topic_17,13,128,factor,0.011972578
16,Topic_17,14,411,association,0.011405605
16,Topic_17,15,561,polymorphism,0.011024625
16,Topic_17,16,699,age,0.00978117
16,Topic_17,17,509,patient,0.008444315
16,Topic_17,18,366,human,0.008415012
16,Topic_17,19,675,case,0.008413357
16,Topic_17,20,638,neuron,0.00814845
17,Topic_18,1,872,hedgehog,0.04233158
17,Topic_18,2,878,sonic,0.031513598
17,Topic_18,3,294,line,0.026748985
17,Topic_18,4,19,expression,0.02394376
17,Topic_18,5,469,apoptosis,0.02217708
17,Topic_18,6,13,development,0.02087536
17,Topic_18,7,14,differentiation,0.020424211
17,Topic_18,8,61,also,0.016196452
17,Topic_18,9,95,mutant,0.016132556
17,Topic_18,10,349,pathway,0.014441125
17,Topic_18,11,875,neural,0.01359226
17,Topic_18,12,286,embryo,0.012752677
17,Topic_18,13,366,human,0.0125146005
17,Topic_18,14,232,signaling,0.012148345
17,Topic_18,15,172,response,0.011862133
17,Topic_18,16,384,induced,0.011675764
17,Topic_18,17,162,level,0.011645515
17,Topic_18,18,807,arrest,0.011351863
17,Topic_18,19,429,type,0.0106177945
17,Topic_18,20,18,expressed,0.010565728
18,Topic_19,1,653,prp,0.049845945
18,Topic_19,2,587,disease,0.045958903
18,Topic_19,3,639,prion,0.045845807
18,Topic_19,4,645,codon,0.03746427
18,Topic_19,5,429,type,0.023758108
18,Topic_19,6,21,found,0.021477496
18,Topic_19,7,644,cjd,0.020095194
18,Topic_19,8,651,plaque,0.01810717
18,Topic_19,9,561,polymorphism,0.018033188
18,Topic_19,10,675,case,0.016462618
18,Topic_19,11,670,prnp,0.01419232
18,Topic_19,12,1,accumulation,0.013620946
18,Topic_19,13,741,immunoreactivity,0.012972044
18,Topic_19,14,647,deposit,0.011525439
18,Topic_19,15,522,clinical,0.010235959
