DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82
10531012,108,0,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.19428976,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.7944973,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732,0.00014017732
10700148,108,0,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.97255963,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825,0.00033875825
10725388,108,0,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.09451219,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.89427435,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864,0.00014017864
10806067,108,0,0.00014873104,0.00014873104,0.28877938,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.041165493,0.00014873104,0.00014873104,0.00014873104,0.6583075,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104,0.00014873104
10946305,108,0,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.9838055,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872,0.00019992872
11950889,108,0,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.98981863,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817,0.00012572817
12217649,108,0,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.20808066,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.55138046,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.22594237,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221,0.00018478221
12415118,108,0,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.98717225,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181,0.00015838181
12461557,108,0,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.27947038,0.00034845324,0.00034845324,0.00034845324,0.26812583,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.4248755,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324,0.00034845324
12496124,108,0,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.45559156,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.52408224,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689,0.0002540689
12496132,108,0,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.98971117,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589,0.00012703589
12511612,108,0,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.99133587,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778,0.0001069778
