TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,100,receptor,0.02771699
0,Topic_1,2,811,day,0.026281888
0,Topic_1,3,758,tumor,0.022538936
0,Topic_1,4,803,breast,0.022538936
0,Topic_1,5,429,apoptosis,0.022538936
0,Topic_1,6,151,level,0.022538936
0,Topic_1,7,598,p,0.021832863
0,Topic_1,8,122,factor,0.019707734
0,Topic_1,9,290,growth,0.018795984
0,Topic_1,10,503,cancer,0.018795984
0,Topic_1,11,280,system,0.017286377
0,Topic_1,12,861,skin,0.015053028
0,Topic_1,13,369,tissue,0.015053028
0,Topic_1,14,16,detected,0.015053028
0,Topic_1,15,581,r,0.01486155
0,Topic_1,16,4,also,0.013117475
0,Topic_1,17,259,process,0.012799112
0,Topic_1,18,261,role,0.012632009
0,Topic_1,19,506,higher,0.011310076
0,Topic_1,20,830,prognostic,0.011310076
1,Topic_2,1,128,n,0.07378043
1,Topic_2,2,82,expression,0.032295473
1,Topic_2,3,736,immunoreactivity,0.029908262
1,Topic_2,4,758,tumor,0.024089418
1,Topic_2,5,598,p,0.019974785
1,Topic_2,6,643,case,0.019974785
1,Topic_2,7,712,strong,0.019974785
1,Topic_2,8,842,apoe,0.019974783
1,Topic_2,9,619,prp,0.019974781
1,Topic_2,10,241,important,0.015008042
1,Topic_2,11,488,reduced,0.015008042
1,Topic_2,12,60,test,0.015008042
1,Topic_2,13,37,may,0.013788095
1,Topic_2,14,557,disease,0.011048733
1,Topic_2,15,358,found,0.011029281
1,Topic_2,16,738,alzheimers,0.010852815
1,Topic_2,17,53,result,0.010811794
1,Topic_2,18,840,apolipoprotein,0.010763877
1,Topic_2,19,385,suggesting,0.010041293
1,Topic_2,20,233,seen,0.010041293
2,Topic_3,1,87,interaction,0.04564901
2,Topic_3,2,100,receptor,0.042745244
2,Topic_3,3,429,apoptosis,0.018758854
2,Topic_3,4,863,bax,0.016633566
2,Topic_3,5,314,beta,0.016633566
2,Topic_3,6,112,used,0.014157098
2,Topic_3,7,397,induction,0.013871285
2,Topic_3,8,191,approach,0.013870142
2,Topic_3,9,161,single,0.0138665885
2,Topic_3,10,7,binding,0.0138664115
2,Topic_3,11,288,domain,0.013844349
2,Topic_3,12,34,living,0.013820542
2,Topic_3,13,23,fluorescent,0.012904502
2,Topic_3,14,25,function,0.012294359
2,Topic_3,15,109,two,0.01169702
2,Topic_3,16,144,degree,0.011109009
2,Topic_3,17,160,response,0.011109009
2,Topic_3,18,148,functional,0.011109009
2,Topic_3,19,63,using,0.011109009
2,Topic_3,20,29,imaging,0.011108126
3,Topic_4,1,871,limb,0.029230649
3,Topic_4,2,660,brain,0.022064542
3,Topic_4,3,876,patterning,0.018006831
3,Topic_4,4,873,shh,0.017674848
3,Topic_4,5,856,posterior,0.015762031
3,Topic_4,6,261,role,0.015437701
3,Topic_4,7,194,development,0.014387887
3,Topic_4,8,619,prp,0.013568801
3,Topic_4,9,4,also,0.013517692
3,Topic_4,10,645,developing,0.01351726
3,Topic_4,11,82,expression,0.012153461
3,Topic_4,12,387,type,0.011776305
3,Topic_4,13,369,tissue,0.011577544
3,Topic_4,14,37,may,0.009765391
3,Topic_4,15,187,normal,0.009030404
3,Topic_4,16,100,receptor,0.009028877
3,Topic_4,17,736,immunoreactivity,0.009028535
3,Topic_4,18,372,change,0.009028043
3,Topic_4,19,32,involved,0.009027747
3,Topic_4,20,867,developmental,0.0090277465
4,Topic_5,1,607,mutation,0.05208441
4,Topic_5,2,643,case,0.030468319
4,Topic_5,3,661,early,0.021983394
4,Topic_5,4,684,onset,0.021567943
4,Topic_5,5,641,age,0.019962834
4,Topic_5,6,557,disease,0.019490099
4,Topic_5,7,676,affected,0.018238196
4,Topic_5,8,320,family,0.01745953
4,Topic_5,9,637,prnp,0.016707577
4,Topic_5,10,632,cjd,0.016108176
4,Topic_5,11,501,year,0.01545054
4,Topic_5,12,493,clinical,0.0146028595
4,Topic_5,13,683,member,0.01418504
