Topic,Documents
Topic_1,20
Topic_10,18
Topic_11,14
Topic_12,14
Topic_13,9
Topic_14,4
Topic_15,3
Topic_16,5
Topic_17,14
Topic_18,15
Topic_19,16
Topic_2,8
Topic_20,8
Topic_21,17
Topic_3,25
Topic_4,9
Topic_5,5
Topic_6,13
Topic_7,10
Topic_8,4
Topic_9,9
