DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71
10531012,108,0,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.7811122,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0883359,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.119909994,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037,0.0001565037
10700148,108,0,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.46383563,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.5067141,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173,0.00042682173
10725388,108,0,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.16102417,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.8284121,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993,0.00015309993
10969025,108,0,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.9859153,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604,0.00020121604
12217649,108,0,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.49170357,0.00021341168,0.49357164,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168,0.00021341168
12297500,108,0,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.9896216,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401,0.00014826401
12415118,108,0,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.9871958,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819,0.00018291819
12417022,108,0,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.98528486,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239,0.0002102239
12461557,108,0,0.0004024383,0.0004024383,0.85288787,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.11934511,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383,0.0004024383
12496124,108,0,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.48144412,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.49950013,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794,0.0002761794
12496132,108,0,0.0001354331,0.0001354331,0.7373127,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.2533429,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331,0.0001354331
12511612,108,0,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.13570377,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.00012576193,0.104412846,0.00012576193,0.00012576193,0.00012576193,0.15779574,0.59366167,0.00012576193
12516859,108,0,0.00029345293,0.030145435,0.395417,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.122849844,0.027568426,0.00029345293,0.00029345293,0.034290705,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.07826746,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.07264152,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.22033292,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293,0.00029345293
12516860,108,0,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.76936024,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.21120228,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081,0.0002817081
9149812,109,1,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.42182654,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.24079655,0.32555255,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329,0.00017389329
9187765,109,1,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.11641703,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.39144596,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.2500581,0.00038068375,0.00038068375,0.21657398,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375,0.00038068375
