TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,879,morphogenesis,0.001133787
0,Topic_1,2,878,holoprosencephaly,0.001133787
0,Topic_1,3,877,midline,0.001133787
0,Topic_1,4,876,patterning,0.001133787
0,Topic_1,5,875,ventral,0.001133787
0,Topic_1,6,874,sonic,0.001133787
0,Topic_1,7,873,shh,0.001133787
0,Topic_1,8,872,neural,0.001133787
0,Topic_1,9,871,limb,0.001133787
0,Topic_1,10,870,hedgehog,0.001133787
0,Topic_1,11,869,ectopic,0.001133787
0,Topic_1,12,868,bud,0.001133787
0,Topic_1,13,867,developmental,0.001133787
0,Topic_1,14,866,stress,0.001133787
0,Topic_1,15,865,irradiation,0.001133787
0,Topic_1,16,864,damage,0.001133787
0,Topic_1,17,15,demonstrated,0.001133787
0,Topic_1,18,14,cytoplasmic,0.001133787
0,Topic_1,19,13,cytoplasm,0.001133787
0,Topic_1,20,12,cortex,0.001133787
1,Topic_2,1,842,apoe,0.07057411
1,Topic_2,2,607,mutation,0.06197432
1,Topic_2,3,642,carrier,0.055186294
1,Topic_2,4,525,risk,0.050440636
1,Topic_2,5,846,ad,0.0403739
1,Topic_2,6,174,associated,0.030307155
1,Topic_2,7,643,case,0.020933034
1,Topic_2,8,30,increased,0.020240407
1,Topic_2,9,251,individual,0.020240407
1,Topic_2,10,269,combination,0.020240407
1,Topic_2,11,352,control,0.020240407
1,Topic_2,12,595,e,0.020240407
1,Topic_2,13,143,data,0.011605514
1,Topic_2,14,645,developing,0.010965566
1,Topic_2,15,501,year,0.010545209
1,Topic_2,16,557,disease,0.010289039
1,Topic_2,17,48,ratio,0.010173622
1,Topic_2,18,378,even,0.010173622
1,Topic_2,19,59,technique,0.010173622
1,Topic_2,20,461,reaction,0.010173622
2,Topic_3,1,100,receptor,0.12912385
2,Topic_3,2,314,beta,0.051845875
2,Topic_3,3,23,fluorescent,0.04387131
2,Topic_3,4,87,interaction,0.04029908
2,Topic_3,5,58,surface,0.025968736
2,Topic_3,6,323,increase,0.025887996
2,Topic_3,7,112,used,0.023721956
2,Topic_3,8,136,transfer,0.022073004
2,Topic_3,9,121,energy,0.022071542
2,Topic_3,10,224,form,0.01734302
2,Topic_3,11,76,demonstrate,0.01734302
2,Topic_3,12,312,assay,0.01734302
2,Topic_3,13,155,molecule,0.017343018
2,Topic_3,14,327,occurred,0.01732923
2,Topic_3,15,298,signal,0.01732923
2,Topic_3,16,113,vivo,0.015578988
2,Topic_3,17,85,green,0.015087184
2,Topic_3,18,109,two,0.014278238
2,Topic_3,19,134,resonance,0.012224621
2,Topic_3,20,189,acceptor,0.01070064
3,Topic_4,1,632,cjd,0.06133546
3,Topic_4,2,619,prp,0.03245793
3,Topic_4,3,474,patient,0.023453312
3,Topic_4,4,637,prnp,0.020133002
3,Topic_4,5,639,sporadic,0.02010427
3,Topic_4,6,557,disease,0.02007365
3,Topic_4,7,387,type,0.018244158
3,Topic_4,8,643,case,0.016308451
3,Topic_4,9,194,development,0.0136575475
3,Topic_4,10,607,mutation,0.013589079
3,Topic_4,11,190,analysis,0.012962452
3,Topic_4,12,173,animal,0.011466415
3,Topic_4,13,322,human,0.0111108795
3,Topic_4,14,261,role,0.010455577
3,Topic_4,15,538,genotype,0.009509593
3,Topic_4,16,109,two,0.009259587
3,Topic_4,17,680,familial,0.009062966
3,Topic_4,18,131,product,0.008760248
3,Topic_4,19,169,within,0.008609058
3,Topic_4,20,609,prion,0.008607414
4,Topic_5,1,879,morphogenesis,0.001133787
4,Topic_5,2,878,holoprosencephaly,0.001133787
4,Topic_5,3,877,midline,0.001133787
4,Topic_5,4,876,patterning,0.001133787
4,Topic_5,5,875,ventral,0.001133787
4,Topic_5,6,874,sonic,0.001133787
4,Topic_5,7,873,shh,0.001133787
4,Topic_5,8,872,neural,0.001133787
4,Topic_5,9,871,limb,0.001133787
4,Topic_5,10,870,hedgehog,0.001133787
4,Topic_5,11,869,ectopic,0.001133787
4,Topic_5,12,868,bud,0.001133787
4,Topic_5,13,867,developmental,0.001133787
4,Topic_5,14,866,stress,0.001133787
4,Topic_5,15,865,irradiation,0.001133787
4,Topic_5,16,864,damage,0.001133787
4,Topic_5,17,15,demonstrated,0.001133787
4,Topic_5,18,14,cytoplasmic,0.001133787
4,Topic_5,19,13,cytoplasm,0.001133787
4,Topic_5,20,12,cortex,0.001133787
5,Topic_6,1,749,malignant,0.027748745
5,Topic_6,2,128,n,0.027748745
5,Topic_6,3,135,site,0.027748745
5,Topic_6,4,322,human,0.027748741
5,Topic_6,5,298,signal,0.027748741
5,Topic_6,6,758,tumor,0.026326902
5,Topic_6,7,37,may,0.024540816
5,Topic_6,8,25,function,0.02083189
5,Topic_6,9,356,effect,0.020829914
5,Topic_6,10,82,expression,0.016505301
5,Topic_6,11,106,study,0.0147885075
5,Topic_6,12,358,found,0.01391538
5,Topic_6,13,765,suppressor,0.013911081
5,Topic_6,14,349,along,0.013911081
5,Topic_6,15,279,specific,0.013911081
5,Topic_6,16,130,polypeptide,0.013911081
5,Topic_6,17,773,metastasis,0.013911079
5,Topic_6,18,164,studied,0.013910744
5,Topic_6,19,737,objective,0.013909455
5,Topic_6,20,426,total,0.013907892
6,Topic_7,1,607,mutation,0.086879306
6,Topic_7,2,745,apc,0.084391035
6,Topic_7,3,746,colorectal,0.04860229
6,Topic_7,4,747,fap,0.036138397
6,Topic_7,5,743,adenoma,0.026144287
6,Topic_7,6,474,patient,0.02302025
6,Topic_7,7,750,polyposis,0.020962419
6,Topic_7,8,503,cancer,0.019847365
6,Topic_7,9,744,adenomatous,0.018845225
6,Topic_7,10,436,region,0.016502786
6,Topic_7,11,758,tumor,0.015863543
6,Topic_7,12,53,result,0.014125116
6,Topic_7,13,680,familial,0.013067836
6,Topic_7,14,639,sporadic,0.012412775
6,Topic_7,15,653,exon,0.009497235
6,Topic_7,16,174,associated,0.009401323
6,Topic_7,17,109,two,0.008682015
6,Topic_7,18,394,coli,0.008461648
6,Topic_7,19,748,germline,0.008359799
6,Topic_7,20,754,carcinoma,0.0077738925
7,Topic_8,1,607,mutation,0.07083262
7,Topic_8,2,503,cancer,0.049058363
7,Topic_8,3,758,tumor,0.03861278
7,Topic_8,4,767,mismatch,0.02895534
7,Topic_8,5,768,repair,0.028946102
7,Topic_8,6,436,region,0.024841014
7,Topic_8,7,745,apc,0.022032501
7,Topic_8,8,643,case,0.019884994
7,Topic_8,9,474,patient,0.019883204
7,Topic_8,10,235,suggested,0.01978815
7,Topic_8,11,230,line,0.014926892
7,Topic_8,12,752,colon,0.014924825
7,Topic_8,13,617,frequency,0.014924562
7,Topic_8,14,532,negative,0.01490159
7,Topic_8,15,746,colorectal,0.01446217
7,Topic_8,16,371,association,0.014194801
7,Topic_8,17,358,found,0.013241825
7,Topic_8,18,4,also,0.0132091865
7,Topic_8,19,212,recently,0.013154514
7,Topic_8,20,192,chromosome,0.009968782
8,Topic_9,1,803,breast,0.06272111
8,Topic_9,2,825,ir,0.054213185
8,Topic_9,3,823,content,0.050601523
8,Topic_9,4,503,cancer,0.046165414
8,Topic_9,5,758,tumor,0.02478181
8,Topic_9,6,474,patient,0.021708243
8,Topic_9,7,100,receptor,0.019296579
8,Topic_9,8,261,role,0.01433471
8,Topic_9,9,106,study,0.013610573
8,Topic_9,10,25,function,0.013561436
8,Topic_9,11,749,malignant,0.010873254
8,Topic_9,12,50,related,0.010873254
8,Topic_9,13,247,epithelial,0.010873254
8,Topic_9,14,478,specimen,0.010873254
8,Topic_9,15,143,data,0.010873253
8,Topic_9,16,507,indicated,0.010873253
8,Topic_9,17,805,insulin,0.010873253
8,Topic_9,18,322,human,0.010873253
8,Topic_9,19,775,survival,0.010224845
8,Topic_9,20,27,high,0.0084441
9,Topic_10,1,660,brain,0.036684033
9,Topic_10,2,873,shh,0.029370358
9,Topic_10,3,37,may,0.029227614
9,Topic_10,4,178,defect,0.029203294
9,Topic_10,5,825,ir,0.026773456
9,Topic_10,6,32,involved,0.022048766
9,Topic_10,7,853,cholesterol,0.02204525
9,Topic_10,8,187,normal,0.022018157
9,Topic_10,9,294,pathway,0.022002751
9,Topic_10,10,292,kinase,0.015182524
9,Topic_10,11,686,phenotypic,0.014726503
9,Topic_10,12,675,abnormality,0.014726503
9,Topic_10,13,251,individual,0.014726503
9,Topic_10,14,57,suggest,0.014724126
9,Topic_10,15,545,following,0.014722189
9,Topic_10,16,21,fibroblast,0.014722051
9,Topic_10,17,255,observed,0.014721927
9,Topic_10,18,120,decrease,0.01472159
9,Topic_10,19,299,stimulation,0.014721554
9,Topic_10,20,87,interaction,0.014721492
10,Topic_11,1,846,ad,0.045290116
10,Topic_11,2,557,disease,0.039965484
10,Topic_11,3,842,apoe,0.026849167
10,Topic_11,4,738,alzheimers,0.02658681
10,Topic_11,5,551,allele,0.026504202
10,Topic_11,6,641,age,0.023911586
10,Topic_11,7,631,amyloid,0.02332225
10,Topic_11,8,607,mutation,0.022566933
10,Topic_11,9,474,patient,0.021247564
10,Topic_11,10,501,year,0.01969476
10,Topic_11,11,122,factor,0.019136483
10,Topic_11,12,525,risk,0.017968861
10,Topic_11,13,701,deposition,0.017107418
10,Topic_11,14,251,individual,0.016310826
10,Topic_11,15,617,frequency,0.015540447
10,Topic_11,16,558,genetic,0.0139649045
10,Topic_11,17,684,onset,0.013950045
10,Topic_11,18,323,increase,0.013947484
10,Topic_11,19,598,p,0.012862449
10,Topic_11,20,314,beta,0.012447719
11,Topic_12,1,832,lung,0.092521794
11,Topic_12,2,82,expression,0.051684152
11,Topic_12,3,276,pattern,0.028774181
11,Topic_12,4,24,formation,0.028774181
11,Topic_12,5,874,sonic,0.028774181
11,Topic_12,6,870,hedgehog,0.028774181
11,Topic_12,7,643,case,0.027577123
11,Topic_12,8,262,showed,0.02645699
11,Topic_12,9,372,change,0.02164907
11,Topic_12,10,113,vivo,0.021599675
11,Topic_12,11,566,distal,0.021599675
11,Topic_12,12,456,mrna,0.021599675
11,Topic_12,13,496,acid,0.01965307
11,Topic_12,14,489,staining,0.01674764
11,Topic_12,15,105,structure,0.0148218665
11,Topic_12,16,194,development,0.014643703
11,Topic_12,17,64,vitro,0.014425161
11,Topic_12,18,280,system,0.014425161
11,Topic_12,19,645,developing,0.014425161
11,Topic_12,20,851,embryonic,0.014425161
12,Topic_13,1,74,complex,0.07951625
12,Topic_13,2,204,method,0.07282671
12,Topic_13,3,211,quantitative,0.0676039
12,Topic_13,4,87,interaction,0.062741525
12,Topic_13,5,191,approach,0.053934075
12,Topic_13,6,29,imaging,0.037977487
12,Topic_13,7,6,based,0.0376381
12,Topic_13,8,194,development,0.028932787
12,Topic_13,9,243,review,0.028352182
12,Topic_13,10,393,various,0.028326109
12,Topic_13,11,55,several,0.027474212
12,Topic_13,12,34,living,0.02158261
12,Topic_13,13,64,vitro,0.01902518
12,Topic_13,14,367,purpose,0.019011464
12,Topic_13,15,344,particular,0.019011464
12,Topic_13,16,388,due,0.018236533
12,Topic_13,17,94,open,0.018234294
12,Topic_13,18,22,fluorescence,0.018035589
12,Topic_13,19,113,vivo,0.017079882
12,Topic_13,20,444,whether,0.016689397
13,Topic_14,1,84,gfp,0.10759266
13,Topic_14,2,40,mutant,0.053849656
13,Topic_14,3,34,living,0.04874309
13,Topic_14,4,23,fluorescent,0.032418445
13,Topic_14,5,71,biology,0.0308005
13,Topic_14,6,68,application,0.030716265
13,Topic_14,7,78,direct,0.028890053
13,Topic_14,8,99,recent,0.026250461
13,Topic_14,9,109,two,0.024241347
13,Topic_14,10,106,study,0.02312503
13,Topic_14,11,82,expression,0.02312503
13,Topic_14,12,83,fusion,0.023118222
13,Topic_14,13,85,green,0.023106076
13,Topic_14,14,105,structure,0.022475217
13,Topic_14,15,77,different,0.020958114
13,Topic_14,16,87,interaction,0.017162891
13,Topic_14,17,113,vivo,0.015443867
13,Topic_14,18,92,nucleus,0.015443867
13,Topic_14,19,94,open,0.015443867
13,Topic_14,20,53,result,0.015443867
14,Topic_15,1,589,mouse,0.17979409
14,Topic_15,2,429,apoptosis,0.07624316
14,Topic_15,3,758,tumor,0.050631817
14,Topic_15,4,380,loss,0.03554857
14,Topic_15,5,255,observed,0.032322947
14,Topic_15,6,195,dna,0.031094333
14,Topic_15,7,387,type,0.024319237
14,Topic_15,8,618,incidence,0.024314318
14,Topic_15,9,388,due,0.024272881
14,Topic_15,10,294,pathway,0.019511173
14,Topic_15,11,551,allele,0.017932687
14,Topic_15,12,607,mutation,0.016350882
14,Topic_15,13,579,radiation,0.01624141
14,Topic_15,14,230,line,0.016241407
14,Topic_15,15,591,accumulation,0.016241407
14,Topic_15,16,812,resulted,0.016241407
14,Topic_15,17,145,determine,0.016235251
14,Topic_15,18,160,response,0.01621711
14,Topic_15,19,864,damage,0.016216774
14,Topic_15,20,205,molecular,0.016201235
15,Topic_16,1,879,morphogenesis,0.001133787
15,Topic_16,2,878,holoprosencephaly,0.001133787
15,Topic_16,3,877,midline,0.001133787
15,Topic_16,4,876,patterning,0.001133787
15,Topic_16,5,875,ventral,0.001133787
15,Topic_16,6,874,sonic,0.001133787
15,Topic_16,7,873,shh,0.001133787
15,Topic_16,8,872,neural,0.001133787
15,Topic_16,9,871,limb,0.001133787
15,Topic_16,10,870,hedgehog,0.001133787
