Topic,Documents
Topic_1,3
Topic_10,3
Topic_11,30
Topic_12,9
Topic_13,2
Topic_14,4
Topic_15,4
Topic_16,3
Topic_17,22
Topic_18,16
Topic_19,5
Topic_2,4
Topic_20,5
Topic_21,6
Topic_22,11
Topic_23,6
Topic_24,4
Topic_25,21
Topic_3,5
Topic_4,11
Topic_5,5
Topic_6,15
Topic_7,23
Topic_8,4
Topic_9,19
