DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44
10531012,108,0,0.00025253877,0.14425057,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.27099848,0.00025253877,0.57439685,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877,0.00025253877
10700148,108,0,0.00068875804,0.15846975,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.07512444,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.19097543,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.2841913,0.00068875804,0.09397268,0.17109342,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804,0.00068875804
10725388,108,0,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.00024704172,0.9893772,0.00024704172
10969025,108,0,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.98603797,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127,0.00032469127
12217649,108,0,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.9851925,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358,0.000344358
12297500,108,0,0.00023924831,0.00023924831,0.6043005,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.00023924831,0.3856508,0.00023924831
12415118,108,0,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.98730755,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137,0.00029517137
12417022,108,0,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.9854129,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668,0.00033922668
12461557,108,0,0.00064940174,0.00064940174,0.8580076,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.114716746,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174,0.00064940174
12496124,108,0,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.59465164,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.3866303,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583,0.0004456583
12496132,108,0,0.0002185453,0.0002185453,0.61230606,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.37851483,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453,0.0002185453
12511612,108,0,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.99127394,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973,0.00020292973
12516859,108,0,0.0004735188,0.0004735188,0.34304693,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.1391756,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0401945,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.19878545,0.0004735188,0.26032975,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188,0.0004735188
12516860,108,0,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.9804534,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606,0.00045456606
9149812,109,1,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.283044,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.29017076,0.41528058,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667,0.00028059667
9187765,109,1,0.0006143852,0.0006143852,0.0006143852,0.08854217,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.22569746,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.35540703,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.0006143852,0.3057778,0.0006143852,0.0006143852,0.0006143852,0.0006143852
9666006,109,1,0.2165384,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.030974759,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.2081984,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.5203626,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383,0.0005981383
9676381,109,1,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.10402052,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.511106,0.00034436703,0.00034436703,0.37075424,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703,0.00034436703
9836710,109,1,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.97038454,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211,0.0006887211
9889212,109,1,0.35282987,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.23025732,0.18989356,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.21783547,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753,0.00022958753
10029323,109,1,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.9905116,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574,0.0002206574
10084106,109,1,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.052932743,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.33117342,0.10745648,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.14707164,0.000299063,0.000299063,0.000299063,0.000299063,0.34970206,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063,0.000299063
10224010,109,1,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.31120935,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.67007315,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066,0.00044565066
10419204,109,1,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.42282045,0.0002841035,0.10133479,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.46419632,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035,0.0002841035
10440566,109,1,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.24611035,0.00039874454,0.00039874454,0.5742338,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.1633071,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454,0.00039874454
10599890,109,1,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.39920947,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.4521908,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.13649745,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704,0.0002951704
10620568,109,1,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.9874703,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103,0.00029138103
10652180,109,1,0.0003030379,0.0003030379,0.0003030379,0.7650788,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.22219332,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379,0.0003030379
10713370,109,1,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.9877836,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832,0.00028409832
10877778,109,1,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.38061386,0.00028770213,0.00028770213,0.00028770213,0.25707325,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.35051692,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213,0.00028770213
10966386,109,1,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.70221627,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.28103638,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863,0.00039873863
10966441,109,1,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.1362045,0.47165847,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.3775766,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715,0.00035512715
12144770,109,1,0.27050278,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.31403965,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.40089646,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371,0.0003551371
