DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16
10320929,108,0,0.0013298406,0.0013298398,0.001329841,0.0013298398,0.0013298397,0.0013298397,0.0013298397,0.0013298398,0.00132984,0.00132984,0.9800524,0.0013298396,0.0013298396,0.0013298397,0.0013298396,0.0013298397
10531012,108,0,0.0007267971,0.00072679814,0.28267145,0.24571654,0.0007267971,0.00072679715,0.0007267975,0.00072679727,0.000726797,0.4621637,0.0007267973,0.000726797,0.00072679727,0.000726797,0.00072679674,0.00072679715
10725388,108,0,0.0006868647,0.000686865,0.38370842,0.0006868662,0.6066755,0.0006868647,0.0006868649,0.0006868648,0.0006868655,0.0006868651,0.00068686495,0.0006868648,0.0006868647,0.0006868648,0.0006868648,0.0006868646
10806067,108,0,0.00078128057,0.00078128057,0.0007812808,0.00078128057,0.00078128045,0.00078128034,0.0007812803,0.0007812806,0.00078128045,0.00078128045,0.9882808,0.0007812806,0.00078128034,0.00078128057,0.0007812803,0.00078128045
10946305,108,0,0.0010417465,0.0010417469,0.001041747,0.0010417461,0.0010417465,0.0010417469,0.0010417463,0.0010417467,0.0010417466,0.0010417468,0.0010417465,0.0010417466,0.0010417465,0.0010417467,0.0010417461,0.9843738
10969025,108,0,0.00094707875,0.00094707875,0.0009470798,0.00094707875,0.0009470784,0.68632096,0.0009470785,0.00094707863,0.0009470792,0.0009470785,0.30041996,0.00094707863,0.0009470792,0.00094707875,0.0009470784,0.00094707875
11950889,108,0,0.00058966986,0.0005896699,0.0005896703,0.00058966986,0.0005896698,0.0005896697,0.0005896699,0.0005896698,0.00058966986,0.0005896699,0.36859775,0.62314683,0.0005896698,0.0005896697,0.00058966957,0.00058966986
12217649,108,0,0.0009921563,0.0009921569,0.488554,0.23369831,0.0009921564,0.0009921562,0.0009921561,0.000992156,0.0009921562,0.0009921571,0.0009921564,0.26484966,0.000992156,0.0009921558,0.0009921556,0.0009921558
12297500,108,0,0.00067938527,0.0006793855,0.0006793859,0.00067938585,0.00067938556,0.00067938527,0.00067938544,0.00067938544,0.00067938515,0.9898092,0.0006793857,0.00067938527,0.00067938527,0.00067938544,0.00067938515,0.00067938544
12415118,108,0,0.10071175,0.0008562344,0.50002116,0.0008562352,0.0008562343,0.0008562344,0.0008562342,0.0008562349,0.0008562352,0.0008562348,0.0008562349,0.38813606,0.0008562343,0.00085623463,0.0008562342,0.0008562343
12417022,108,0,0.0010082221,0.0010082229,0.5290001,0.0010082223,0.0010082226,0.0010082222,0.0010082222,0.45688477,0.0010082223,0.0010082226,0.0010082223,0.0010082228,0.0010082227,0.0010082232,0.0010082222,0.0010082233
12461557,108,0,0.07235157,0.0018384065,0.4555471,0.05628118,0.0018384065,0.0018384058,0.0018384061,0.0018384072,0.001838407,0.19300735,0.0018384072,0.0018384081,0.0018384072,0.0018384058,0.20259032,0.0018384058
12511612,108,0,0.00065112195,0.0006511223,0.2629728,0.0006511222,0.00065112195,0.00065112207,0.00065112195,0.1977721,0.00065112184,0.14547452,0.38596714,0.00065112207,0.00065112207,0.000651122,0.0006511218,0.00065112195
12516859,108,0,0.0012755916,0.0012755917,0.60659903,0.3755427,0.0012755913,0.0012755916,0.0012755916,0.0012755918,0.0012755924,0.0012755918,0.0012755924,0.0012755913,0.0012755921,0.0012755918,0.0012755913,0.0012755917
8908519,109,1,0.16949788,0.00091924804,0.00091924827,0.06588213,0.0009192477,0.0009192479,0.0009192476,0.0009192479,0.67147106,0.0009192478,0.0009192495,0.0009192476,0.00091924914,0.0009192485,0.0009192476,0.08211794
8940425,109,1,0.020070488,0.0007353488,0.00073534896,0.00073534856,0.00073534873,0.00073534873,0.0007353489,0.0007353486,0.90701073,0.0007353491,0.06335921,0.0007353489,0.0007353488,0.0007353489,0.00073534856,0.00073534873
9149812,109,1,0.2945675,0.0007622481,0.00076224806,0.00076224847,0.00076224876,0.00076224824,0.00076224795,0.0007622481,0.45817733,0.00076224806,0.23734596,0.00076224795,0.00076224847,0.00076224824,0.00076224783,0.0007622481
9187765,109,1,0.97321343,0.0017857696,0.0017857696,0.0017857696,0.0017857696,0.0017857696,0.0017857696,0.0017857696,0.0017857758,0.0017857701,0.0017857698,0.0017857694,0.0017857694,0.0017857696,0.0017857698,0.0017857701
9666006,109,1,0.13289885,0.001644921,0.001644921,0.001644921,0.0016449211,0.001644921,0.001644921,0.0016449211,0.8144592,0.0016449217,0.0016449211,0.031258054,0.001644922,0.0016449214,0.001644921,0.0016449216
9836710,109,1,0.0019532428,0.27089277,0.0019532426,0.0019532423,0.0019532423,0.0019532423,0.001953243,0.0019532435,0.6159822,0.0019532428,0.0019532428,0.0019532426,0.087732896,0.0019532428,0.0019532423,0.0019532435
10029323,109,1,0.7831001,0.00060682045,0.00060682045,0.00060682057,0.00060682034,0.00060682045,0.0006068205,0.00060682034,0.20840433,0.00060682045,0.00060682057,0.0006068203,0.00060682034,0.00060682034,0.00060682034,0.0006068203
10084106,109,1,0.33692685,0.0008446769,0.00084467715,0.0008446768,0.0008446773,0.022678638,0.0008446769,0.00084467715,0.55155504,0.0008446768,0.07870339,0.00084467704,0.00084467675,0.00084467715,0.0008446776,0.0008446772
10224010,109,1,0.0012257127,0.0012257127,0.0012257112,0.0012257122,0.0012257135,0.0012257118,0.0012257114,0.0012257127,0.6467669,0.0012257121,0.0012257115,0.0012257121,0.19692926,0.14036962,0.0012257114,0.0012257115
10419204,109,1,0.0007812757,0.0007812753,0.0007812753,0.0007812752,0.0007812754,0.0007812753,0.0007812753,0.0007812754,0.9882809,0.0007812754,0.0007812753,0.0007812754,0.0007812753,0.0007812753,0.0007812752,0.0007812754
10440566,109,1,0.0012755872,0.0012755863,0.0012755863,0.0012755863,0.0012755864,0.0012755868,0.0012755861,0.0012755863,0.8338981,0.0012755864,0.0012755869,0.0012755864,0.0012755863,0.14824368,0.001275586,0.0012755863
10457842,109,1,0.98535115,0.0009765923,0.0009765923,0.0009765924,0.0009765922,0.0009765923,0.0009765922,0.0009765923,0.0009765931,0.0009765923,0.0009765922,0.0009765922,0.0009765922,0.0009765924,0.0009765922,0.0009765923
10574095,109,1,0.001602689,0.001602689,0.0016026893,0.0016026893,0.0016026887,0.0016026888,0.001602689,0.0016026893,0.8956791,0.0016026888,0.08188324,0.0016026888,0.0016026885,0.0016026887,0.0016026896,0.0016026894
10599890,109,1,0.40067783,0.0008224771,0.0008224771,0.00082247704,0.0008224774,0.0008224779,0.0008224774,0.0008224772,0.49032822,0.00082247733,0.00082247774,0.0008224771,0.0008224772,0.09830171,0.0008224771,0.0008224774
10713370,109,1,0.00080132886,0.0008013293,0.0008013287,0.0008013287,0.0008013285,0.00080132874,0.0008013285,0.00080132886,0.98798007,0.0008013287,0.000801329,0.0008013287,0.0008013287,0.0008013287,0.00080132886,0.00080132874
10742226,109,1,0.00054359407,0.011804398,0.00054359384,0.00054359384,0.000543594,0.0005435949,0.00054359384,0.00054359407,0.86551064,0.019965956,0.00054359407,0.0005435939,0.00054359407,0.09619588,0.0005435939,0.00054359384
10769755,109,1,0.0008804603,0.026736742,0.0008804602,0.04268574,0.020102471,0.0008804603,0.09957147,0.00088046055,0.679443,0.0008804602,0.12265594,0.00088046,0.00088046,0.0008804599,0.0008804596,0.0008804596
10877778,109,1,0.00079118524,0.0007911849,0.0007911849,0.0007911849,0.0007911846,0.00079118443,0.00079118443,0.0007911846,0.98813224,0.0007911847,0.0007911847,0.0007911845,0.0007911848,0.0007911846,0.00079118443,0.0007911845
10966441,109,1,0.0010417169,0.0010417083,0.0010417084,0.0010417086,0.0010417084,0.0010417083,0.0010417082,0.0010417083,0.9843744,0.0010417083,0.0010417085,0.0010417082,0.0010417083,0.0010417084,0.0010417083,0.0010417082
12144770,109,1,0.0009470086,0.00094700814,0.00094700826,0.00094700814,0.00094700814,0.00094700826,0.000947008,0.00094700814,0.9857949,0.00094700826,0.0009470087,0.000947008,0.000947008,0.00094700826,0.0009470088,0.000947008
12211279,109,1,0.00051231147,0.0005123114,0.0005123114,0.0005123114,0.0005123116,0.0005123113,0.00051231147,0.0005123114,0.99231535,0.0005123118,0.0005123113,0.0005123113,0.0005123114,0.0005123113,0.00051231147,0.0005123113
12218656,109,1,0.30891776,0.0011364513,0.0817208,0.0011364514,0.0011364518,0.2631095,0.0011364514,0.0011364511,0.3326146,0.0011364513,0.0011364515,0.0011364518,0.0011364511,0.0011364515,0.0011364513,0.0011364514
12374402,109,1,0.0009191771,0.0009191771,0.00091917673,0.038497575,0.0009191766,0.00091917696,0.00091917685,0.00091917673,0.94863397,0.00091917685,0.00091917685,0.00091917696,0.0009191772,0.00091917685,0.0009191766,0.0009191766
12454166,109,1,0.00071026996,0.00071027013,0.00071027013,0.00071026984,0.0007102702,0.00071027037,0.00071027013,0.0007102702,0.98934597,0.00071027013,0.00071026996,0.00071027066,0.0007102703,0.00071027054,0.00071027054,0.00071027066
1669719,111,2,0.0010593443,0.0010593444,0.0010593447,0.0010593443,0.0010593446,0.0010593444,0.0010593443,0.0010593445,0.001059344,0.0010593444,0.0010593444,0.0010593443,0.0010593443,0.0010593444,0.9841098,0.0010593445
7774117,111,2,0.00061885064,0.00061885075,0.00061885087,0.00061885064,0.00061885116,0.0006188509,0.00061885145,0.0006188508,0.24487059,0.0006188511,0.0006188509,0.00061885116,0.0006188509,0.00061885105,0.0006188511,0.7464655
7913756,111,2,0.0005952775,0.0005952776,0.00059527764,0.00059527747,0.00059527793,0.0005952777,0.0005952783,0.0005952776,0.23258923,0.0005952779,0.0005952777,0.0005952779,0.0005952777,0.0005952777,0.00059527793,0.7590769
7936296,111,2,0.001225584,0.0012255847,0.0012255858,0.0012255848,0.0012255842,0.0012255847,0.0012255848,0.0012255847,0.0012255842,0.0012255842,0.0012255859,0.0012255845,0.0012255843,0.98161626,0.0012255843,0.0012255845
7991124,111,2,0.00091918244,0.00091918255,0.00091918244,0.0009191822,0.07455032,0.00091918284,0.00091918267,0.00091918255,0.00091918244,0.00091918244,0.00091918244,0.00091918267,0.00091918244,0.7745782,0.13892214,0.0009191834
8137126,111,2,0.0010246217,0.0010246218,0.0010246218,0.0010246218,0.001024622,0.0010246219,0.0010246217,0.0010246218,0.001024622,0.0010246219,0.0010246219,0.0010246219,0.0010246217,0.0010246219,0.9846307,0.0010246222
8137132,111,2,0.00056314876,0.0005631492,0.0005631493,0.0005631492,0.000563149,0.00056314905,0.000563149,0.0005631492,0.4725501,0.0005631492,0.00056314876,0.00056314905,0.0005631494,0.00056314934,0.3615241,0.15860485
8618678,111,2,0.00156258,0.0015625798,0.0015625795,0.00156258,0.0015625805,0.00156258,0.0015625805,0.0015625803,0.00156258,0.0015625801,0.0015625798,0.0015625807,0.0015625807,0.9765613,0.0015625807,0.0015625813
8657630,111,2,0.0017362062,0.0017362062,0.001736206,0.0017362068,0.58492345,0.0017362068,0.0017362067,0.0017362065,0.0017362077,0.0017362062,0.0017362067,0.0017362073,0.0017362065,0.0017362083,0.3907696,0.0017362075
8682199,111,2,0.0006313633,0.0006313635,0.0006313633,0.0006313632,0.00063136365,0.00063136325,0.00063136325,0.0006313634,0.0006313634,0.5148384,0.0006313633,0.00063136354,0.0006313635,0.00063136365,0.47632253,0.0006313633
8707291,111,2,0.00053882966,0.0005388298,0.0005388297,0.0005388296,0.0005388298,0.00053883,0.0005388302,0.0005388298,0.0005388298,0.0005388298,0.00053883006,0.00053882995,0.0005388297,0.8637227,0.12873371,0.00053883035
8797471,111,2,0.0009328695,0.0009328696,0.0009328696,0.00093286973,0.00093287014,0.00093286973,0.00093286985,0.00093286997,0.0009328696,0.00093286985,0.00093286973,0.986007,0.00093286973,0.0009328704,0.00093287014,0.00093286997
8797472,111,2,0.0011364351,0.0011364352,0.0011364348,0.0011364347,0.0011364352,0.0011364352,0.05429985,0.0011364357,0.001136435,0.0011364351,0.001136435,0.5246335,0.0011364362,0.27849117,0.0011364357,0.1289382
8841969,111,2,0.0008803311,0.0008803311,0.0008803312,0.0008803312,0.0008803313,0.0008803312,0.0008803311,0.0008803312,0.000880331,0.0008803311,0.0008803312,0.0008803314,0.0008803311,0.0008803314,0.19630039,0.791375
9128415,111,2,0.000534211,0.000534211,0.0005342108,0.0005342109,0.0005342111,0.0005342111,0.00053421105,0.000534211,0.0005342109,0.00053421105,0.000534211,0.00053421117,0.0005342109,0.0005342113,0.00053421146,0.9919868
9239743,111,2,0.34407127,0.00089292607,0.00089292554,0.0008929254,0.00089292595,0.0008929257,0.0008929254,0.0008929257,0.0008929253,0.0008929262,0.0008929252,0.00089292554,0.0008929253,0.00089292607,0.6434278,0.00089292624
9263413,111,2,0.0028412575,0.0028412582,0.002841256,0.0028412554,0.0028412568,0.09735773,0.002841257,0.0028412577,0.0028412554,0.0028412577,0.002841256,0.0028412582,0.0028412559,0.114961736,0.49425784,0.25932768
9629853,111,2,0.0013889441,0.0013889441,0.0013889445,0.001388944,0.0013889445,0.08680546,0.0013889455,0.0013889445,0.0013889443,0.0013889443,0.0013889443,0.0013889453,0.0013889443,0.89374936,0.0013889475,0.0013889506
9681800,111,2,0.0008333815,0.0008333816,0.0008333816,0.0008333816,0.00083338184,0.0008333817,0.00083338213,0.0008333817,0.0008333819,0.00083338213,0.0008333816,0.00083338213,0.0008333823,0.85801274,0.13031986,0.00083338213
9789072,111,2,0.0007022788,0.0007022788,0.0007022788,0.0007022787,0.00070227886,0.0007022791,0.00070227886,0.00070227886,0.00070227886,0.00070227904,0.0007022788,0.98946583,0.00070227886,0.00070227927,0.00070227927,0.0007022792
9864731,111,2,0.0008562253,0.00085622544,0.00085622526,0.0008562253,0.0008562257,0.0008562257,0.00085622567,0.00085622567,0.00085622544,0.00085622567,0.0008562253,0.00085622584,0.00085622567,0.90510607,0.0829068,0.00085622625
10360778,111,2,0.0017362753,0.0017362738,0.0017362736,0.0017362736,0.17409468,0.0017362753,0.0017362742,0.0017362745,0.001736274,0.0017362742,0.0017362736,0.21753028,0.0017362738,0.10210271,0.0017362753,0.48543698
10412591,111,2,0.0007813563,0.0007813565,0.00078135595,0.00078135566,0.28429204,0.33031714,0.0007813555,0.00078135595,0.00078135537,0.0007813555,0.000781356,0.0007813557,0.00078135537,0.00078135595,0.37523323,0.00078135595
10932276,111,2,0.0005482755,0.0005482753,0.00054827536,0.00054827536,0.8398392,0.00054827554,0.0005482757,0.0005482755,0.0005482755,0.0005482755,0.0005482755,0.00054827554,0.00054827554,0.0005482758,0.00054827577,0.15248498
7866403,114,3,0.00085620757,0.00085620757,0.00085620757,0.00085620745,0.000856208,0.00085620774,0.0008562077,0.24717766,0.0008562081,0.00085620774,0.00085620757,0.00085620786,0.00085620786,0.00085620827,0.00085620757,0.7408355
7903889,114,3,0.0012255348,0.0012255356,0.0012255351,0.0012255352,0.0012255353,0.0012255351,0.0012255348,0.0012255422,0.0012255352,0.0012255353,0.0012255354,0.0012255354,0.0012255351,0.0012255356,0.981617,0.0012255352
8111410,114,3,0.0007622339,0.0007622339,0.00076223374,0.00076223374,0.9885665,0.0007622339,0.00076223386,0.0007622355,0.00076223403,0.0007622339,0.00076223403,0.00076223386,0.0007622344,0.0007622341,0.00076223374,0.0007622341
8118461,114,3,0.0006868872,0.0006868866,0.00068688666,0.0006868872,0.00068688695,0.000686887,0.0006868868,0.43221822,0.0006868888,0.00068688666,0.000686887,0.00068688695,0.0006868866,0.55816543,0.00068688695,0.00068688695
8522331,114,3,0.0006579491,0.0006579493,0.0006579491,0.00065794913,0.0006579494,0.0006579498,0.00065794954,0.75372577,0.00065794913,0.00065794925,0.0006579494,0.11991606,0.0006579495,0.11780485,0.00065794925,0.00065794965
8537055,114,3,0.0008562647,0.0008562649,0.111237675,0.0008562643,0.00085626525,0.00085626583,0.0008562646,0.6514708,0.08280904,0.0008562647,0.0008562646,0.0008562645,0.14420728,0.0008562649,0.0008562643,0.0008562646
8616874,114,3,0.0006649578,0.0006649582,0.0006649581,0.00066495786,0.00066495786,0.0006649578,0.0006649577,0.7038898,0.00066495803,0.0006649581,0.00066495803,0.062245376,0.16558859,0.060296774,0.0006649578,0.0006649581
9012588,114,3,0.000781306,0.00078130636,0.00078130607,0.000781306,0.24774522,0.0007813062,0.0007813062,0.5742146,0.000781306,0.0007813062,0.0007813062,0.0007813062,0.03008061,0.0007813063,0.0007813063,0.13858396
9140167,114,3,0.0009921924,0.08707605,0.0009921923,0.0009921927,0.03929829,0.0009921927,0.0009921937,0.6473436,0.0009921943,0.0009921931,0.0009921928,0.0009921935,0.04918609,0.0009921937,0.0009921928,0.16618189
9196022,114,3,0.001116178,0.0011161793,0.0011161783,0.0011161781,0.0011161787,0.0011161789,0.0011161787,0.8141031,0.0011161786,0.0011161795,0.0011161787,0.001116178,0.0011161788,0.001116178,0.0011161787,0.17027043
9220497,114,3,0.00058416463,0.42405796,0.00058416487,0.00058416463,0.00058416487,0.00058416487,0.00058416463,0.56776375,0.00058416487,0.00058416487,0.00058416487,0.0005841648,0.00058416516,0.000584165,0.0005841648,0.0005841648
9399850,114,3,0.0036766315,0.0036766347,0.0036766303,0.0036766324,0.0036766347,0.0036766308,0.0036766303,0.0036766347,0.003676632,0.003676631,0.0036766324,0.003676632,0.0036766338,0.003676633,0.38202938,0.5664977
9566701,114,3,0.00091917376,0.00091917475,0.0009191745,0.00091917365,0.0009191741,0.0009191739,0.000919174,0.8048871,0.0009191741,0.0009191743,0.0009191742,0.0009191745,0.00091917464,0.18224442,0.0009191741,0.0009191739
9869603,114,3,0.0005531235,0.0005531237,0.0005531235,0.0005531235,0.00055312394,0.0005531238,0.00055312365,0.00055312394,0.0005531236,0.00055312354,0.99170315,0.00055312377,0.0005531237,0.00055312476,0.0005531236,0.00055312377
10213492,114,3,0.00063780014,0.00063780067,0.0006378003,0.0006378003,0.00063780084,0.00063780055,0.00063780055,0.990433,0.0006378002,0.0006378004,0.0006378003,0.00063780055,0.00063780084,0.00063780084,0.0006378007,0.00063780096
10339655,114,3,0.0011793335,0.7081639,0.001179334,0.0011793334,0.0011793338,0.0011793334,0.0011793338,0.27532542,0.0011793334,0.001179334,0.0011793334,0.0011793338,0.0011793394,0.0011793335,0.0011793334,0.0011793333
10526234,114,3,0.0009470647,0.00094706565,0.0009470653,0.00094706554,0.0009470646,0.0009470647,0.0009470645,0.985794,0.0009470646,0.00094706484,0.0009470652,0.0009470647,0.00094706565,0.00094706484,0.0009470645,0.00094706484
10717531,114,3,0.00085627346,0.00085627346,0.00085627346,0.00085627346,0.0008562741,0.0008562736,0.00085627317,0.70295024,0.0008562738,0.28506202,0.0008562736,0.0008562738,0.00085627346,0.0008562738,0.0008562744,0.0008562743
10851078,114,3,0.0009328864,0.0009328873,0.0009328861,0.0009328861,0.98600674,0.0009328863,0.0009328863,0.0009328871,0.00093288685,0.00093288696,0.00093288673,0.0009328862,0.0009328866,0.0009328865,0.0009328866,0.0009328865
10920985,114,3,0.0009766322,0.0009766325,0.0009766322,0.0009766323,0.0009766332,0.0009766323,0.0009766323,0.32563117,0.0009766326,0.0009766323,0.0009766329,0.0009766325,0.23503505,0.4266376,0.0009766323,0.0009766328
10921028,114,3,0.00058414607,0.00058414636,0.000584146,0.00058414607,0.0005841465,0.00058414636,0.0005841461,0.45327622,0.06771471,0.0005841461,0.0005841461,0.0005841461,0.104167156,0.36783218,0.0005841461,0.0005841465
10936679,114,3,0.0010246552,0.0010246555,0.0010246555,0.0010246553,0.0010246563,0.0010246553,0.0010246558,0.87180674,0.0010246552,0.0010246553,0.0010246555,0.0010246558,0.11384809,0.0010246563,0.0010246554,0.0010246559
11040191,114,3,0.0006443972,0.118763424,0.00064439746,0.00064439717,0.24519356,0.00064439786,0.00064439775,0.26889315,0.0006443973,0.00064439763,0.0006443974,0.00064439746,0.24795231,0.0006443977,0.11210915,0.0006443974
12059991,114,3,0.001225607,0.23734918,0.001225608,0.0012256072,0.0012256074,0.001225607,0.0012256068,0.74549234,0.001225607,0.0012256078,0.0012256076,0.0012256075,0.0012256076,0.0012256074,0.0012256072,0.0012256085
7529048,116,4,0.0027175634,0.86056083,0.0027175623,0.0027175613,0.0027175625,0.0027175616,0.0027175639,0.0027175625,0.0027175623,0.0027175632,0.0027175639,0.0027175623,0.0027175634,0.10139328,0.0027175625,0.0027175639
8286193,116,4,0.0010081279,0.6541761,0.0010081279,0.0010081279,0.0010081278,0.0010081277,0.0010081276,0.0010081279,0.0010081278,0.001008128,0.0010081279,0.0010081285,0.33171007,0.0010081278,0.0010081276,0.001008128
8607861,116,4,0.0009921262,0.9851181,0.0009921265,0.0009921263,0.0009921264,0.0009921266,0.0009921265,0.0009921265,0.0009921294,0.0009921264,0.0009921266,0.0009921264,0.0009921282,0.0009921266,0.0009921263,0.0009921263
8665514,116,4,0.00065108924,0.99023366,0.00065108953,0.00065108977,0.00065108965,0.0006510895,0.00065108953,0.00065108977,0.0006510894,0.00065108965,0.0006510894,0.0006510894,0.0006510899,0.0006510895,0.0006510895,0.0006510894
8710868,116,4,0.049888063,0.85397154,0.00080135,0.00080134935,0.0008013497,0.00080134935,0.0008013494,0.0008013498,0.00080134935,0.08572286,0.0008013497,0.0008013495,0.0008013498,0.0008013495,0.0008013494,0.0008013495
9056422,116,4,0.0006510877,0.9902337,0.0006510876,0.0006510878,0.0006510882,0.00065108825,0.00065108814,0.0006510877,0.0006510876,0.0006510877,0.00065108755,0.000651088,0.0006510876,0.00065108825,0.00065108936,0.0006510886
9205064,116,4,0.093838245,0.6858347,0.0005787622,0.0005787619,0.0005787619,0.00057876203,0.0005787622,0.00057876226,0.0005787622,0.21280314,0.0005787622,0.0005787624,0.00057876215,0.0005787622,0.00057876186,0.0005787621
9342439,116,4,0.000762231,0.9885665,0.0007622312,0.00076223095,0.0007622314,0.0007622312,0.00076223176,0.0007622312,0.000762231,0.0007622315,0.0007622311,0.0007622311,0.0007622315,0.00076223165,0.0007622316,0.0007622312
9394418,116,4,0.0005896828,0.7835273,0.00058968295,0.00058968365,0.0005896829,0.0005896834,0.000589683,0.00058968295,0.00058968295,0.000589683,0.00058968295,0.0005896831,0.0005896834,0.20821719,0.0005896827,0.0005896833
9413807,116,4,0.037210584,0.954906,0.00056310446,0.0005631049,0.00056310446,0.00056310464,0.00056310435,0.00056310446,0.0005631048,0.00056310435,0.00056310464,0.00056310446,0.00056310475,0.0005631046,0.0005631049,0.0005631045
9516080,116,4,0.00059527426,0.99107087,0.0005952746,0.0005952741,0.00059527426,0.0005952743,0.00059527444,0.0005952743,0.0005952741,0.0005952744,0.00059527415,0.00059527444,0.0005952754,0.00059527426,0.0005952744,0.0005952743
9545345,116,4,0.0006720946,0.8271275,0.0006720948,0.0006720945,0.0006720945,0.00067209476,0.00067209476,0.0006720948,0.0006720945,0.16346315,0.00067209464,0.00067209476,0.0006720948,0.00067209476,0.00067209435,0.0006720945
9699666,116,4,0.0006868852,0.658861,0.0006868855,0.0006868852,0.0006868857,0.00068688527,0.0006868855,0.0006868855,0.0006868855,0.0006868855,0.00068688527,0.00068688625,0.3315226,0.0006868855,0.0006868852,0.0006868854
9815544,116,4,0.0005165643,0.88947177,0.00051656464,0.0005165645,0.0005165646,0.00051656447,0.00051656464,0.0005165644,0.00051656447,0.0005165645,0.0005165645,0.0005165645,0.103296325,0.0005165646,0.0005165644,0.00051656464
9815941,116,4,0.09027251,0.89836293,0.0008117509,0.0008117504,0.0008117506,0.0008117507,0.0008117504,0.0008117509,0.0008117508,0.0008117506,0.0008117506,0.0008117507,0.0008117506,0.0008117507,0.00081175053,0.0008117508
10026153,116,4,0.00094704505,0.98579437,0.0009470453,0.0009470456,0.00094704446,0.00094704446,0.0009470446,0.0009470456,0.0009470448,0.0009470454,0.0009470446,0.00094704493,0.0009470448,0.0009470446,0.00094704435,0.0009470447
10401676,116,4,0.00069447845,0.98958284,0.0006944788,0.00069447845,0.00069447845,0.0006944787,0.000694479,0.0006944786,0.0006944786,0.00069447863,0.00069447886,0.000694479,0.00069447904,0.0006944797,0.0006944786,0.00069447863
10430101,116,4,0.0005787392,0.99131894,0.00057873933,0.00057873904,0.0005787391,0.0005787391,0.0005787392,0.0005787392,0.00057873945,0.00057873933,0.00057873974,0.0005787393,0.00057873933,0.0005787391,0.00057873904,0.0005787393
10435587,116,4,0.00082249433,0.4759906,0.0008224948,0.0008224949,0.000822495,0.0008224949,0.0008224949,0.35355854,0.0008224946,0.0008224954,0.000822495,0.0008224948,0.15975846,0.0008224946,0.0008224945,0.0008224945
10438568,116,4,0.0010417477,0.7264129,0.0010417487,0.0010417479,0.0010417477,0.0010417476,0.2590027,0.0010417477,0.0010417489,0.001041748,0.001041748,0.0010417476,0.001041748,0.0010417479,0.0010417476,0.0010417483
10459850,116,4,0.0006068297,0.00060682994,0.0006068297,0.00060682936,0.00060682953,0.00060682953,0.00060682953,0.0006068296,0.00060683064,0.0006068296,0.00060682936,0.0006068296,0.99089754,0.00060682953,0.00060682936,0.0006068294
