Topic,Documents
Topic_1,8
Topic_10,16
Topic_11,6
Topic_12,15
Topic_13,8
Topic_14,2
Topic_15,7
Topic_16,8
Topic_17,12
Topic_18,21
Topic_19,21
Topic_2,7
Topic_20,12
Topic_21,1
Topic_22,11
Topic_23,16
Topic_24,1
Topic_25,10
Topic_26,6
Topic_3,3
Topic_4,13
Topic_5,17
Topic_6,5
Topic_7,9
Topic_8,2
Topic_9,3
