Topic,Documents
Topic_1,3
Topic_10,19
Topic_11,5
Topic_12,4
Topic_13,11
Topic_14,6
Topic_15,2
Topic_16,15
Topic_17,19
Topic_18,4
Topic_19,8
Topic_2,9
Topic_20,14
Topic_21,3
Topic_22,21
Topic_24,11
Topic_25,6
Topic_26,18
Topic_27,6
Topic_3,6
Topic_4,9
Topic_5,5
Topic_6,2
Topic_7,17
Topic_8,3
Topic_9,14
