DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27
10725388,108,0,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.627051,0.00040702985,0.00040702985,0.00040702985,0.00040702985,0.36277318,0.00040702985,0.00040702985
10806067,108,0,0.0004516876,0.0004516876,0.988255,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876,0.0004516876
10946305,108,0,0.00060719636,0.00060719636,0.98421293,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636,0.00060719636
10969025,108,0,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.00055281626,0.9856268
11950889,108,0,0.0003703877,0.0003703877,0.990369,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877,0.0003703877
12217649,108,0,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.98446774,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951,0.0005973951
12297500,108,0,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.9895323,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268,0.00040259268
12415118,108,0,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.98680764,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831,0.0005073831
12417022,108,0,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.9849532,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094,0.00057872094
12461557,108,0,0.0011224597,0.29897702,0.0011224597,0.0011224597,0.096469335,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.1973114,0.0011224597,0.0011224597,0.0011224597,0.38142568,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597,0.0011224597
12496124,108,0,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.9799373,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445,0.0007716445
12496132,108,0,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.9882553,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065,0.00045168065
12516859,108,0,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.9799373,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422,0.0007716422
12516860,108,0,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.3362345,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.6448676,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173,0.0007559173
8908519,109,1,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.64807,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.00057875604,0.33746114,0.00057875604
8940425,109,1,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.5505419,0.26865855,0.00044093846,0.17021658,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846,0.00044093846
9149812,109,1,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.9876534,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036,0.00047485036
9187765,109,1,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.3024084,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.6718698,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734,0.0010288734
9676381,109,1,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.45285264,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.532901,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146,0.00056983146
9836710,109,1,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.30770472,0.0011223959,0.0011223959,0.123667136,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.0011223959,0.5416907,0.0011223959
9889212,109,1,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.6744165,0.00037039263,0.00037039263,0.31632328,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263,0.00037039263
10084106,109,1,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.16758245,0.00049387035,0.00049387035,0.48965272,0.00049387035,0.00049387035,0.2578493,0.00049387035,0.07355618,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035,0.00049387035
10224010,109,1,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.08157035,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.58467656,0.0007559295,0.0007559295,0.0007559295,0.31561074,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295,0.0007559295
10419204,109,1,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.43411183,0.1296731,0.00045727284,0.41139674,0.014300635,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284,0.00045727284
10457842,109,1,0.00061733735,0.00061733735,0.11160169,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.32677895,0.00061733735,0.00061733735,0.5270688,0.00061733735,0.00061733735,0.020351913,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735,0.00061733735
10574095,109,1,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.16540977,0.0009034149,0.0009034149,0.5986565,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.0009034149,0.21425182
10620568,109,1,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.27596372,0.11575179,0.0004938741,0.23642802,0.0004938741,0.22266902,0.0004938741,0.13832182,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741,0.0004938741
10652180,109,1,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.9864362,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247,0.00052166247
10713370,109,1,0.0004688728,0.05322844,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.22563252,0.0004688728,0.0004688728,0.49979344,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.0004688728,0.21056154,0.0004688728
10742226,109,1,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.99147755,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964,0.00032776964
10769755,109,1,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.25036538,0.00051445415,0.00051445415,0.061907034,0.6753801,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415,0.00051445415
10877778,109,1,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.046403237,0.00046885898,0.03476683,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.400341,0.00046885898,0.00046885898,0.43458575,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.00046885898,0.07358784,0.00046885898
10966386,109,1,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.98339665,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919,0.0006385919
10966441,109,1,0.00058794185,0.061266005,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.47115168,0.10265055,0.00058794185,0.35140914,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185,0.00058794185
12144770,109,1,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.4233074,0.0005698247,0.0005698247,0.5624464,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247,0.0005698247
12374402,109,1,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.98562634,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097,0.0005528097
12454166,109,1,0.00041154222,0.00041154222,0.68077517,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.30893582,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222,0.00041154222
12495014,109,1,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.24561325,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.39902192,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.0006498341,0.3003697,0.0006498341,0.0006498341,0.0006498341,0.040048916,0.0006498341,0.0006498341,0.0006498341
1669719,111,2,0.0006173085,0.0006173085,0.0006173085,0.44923985,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.0006173085,0.5353275
7774117,111,2,0.00037038166,0.24274299,0.00037038166,0.65515786,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.09320919,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166,0.00037038166
7856030,111,2,0.0007407894,0.0007407894,0.0007407894,0.41571793,0.0007407894,0.0007407894,0.07380589,0.0007407894,0.0007407894,0.17928733,0.0007407894,0.0007407894,0.0007407894,0.05509039,0.0007407894,0.0007407894,0.0007407894,0.0007407894,0.0007407894,0.0007407894,0.25980124,0.0007407894,0.0007407894,0.0007407894,0.0007407894,0.0007407894,0.0007407894
7913756,111,2,0.00035613662,0.26525444,0.00035613662,0.66177386,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.0644237,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662,0.00035613662
7927332,111,2,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.98941755,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843,0.00040700843
7936296,111,2,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.28582966,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.34996054,0.0007123202,0.17861266,0.0007123202,0.0007123202,0.16921379,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202,0.0007123202
7991124,111,2,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.54820216,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.43797722,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114,0.0005528114
8137126,111,2,0.00061731704,0.6359084,0.00061731704,0.34865865,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704,0.00061731704
8618678,111,2,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.6183082,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.36111504,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146,0.00082307146
8657630,111,2,0.001058288,0.35735703,0.001058288,0.2094009,0.001058288,0.001058288,0.001058288,0.001058288,0.26109025,0.001058288,0.001058288,0.001058288,0.001058288,0.001058288,0.001058288,0.08320715,0.001058288,0.001058288,0.001058288,0.001058288,0.06566249,0.001058288,0.001058288,0.001058288,0.001058288,0.001058288,0.001058288
8682199,111,2,0.0003818407,0.0003818407,0.0003818407,0.99007124,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407,0.0003818407
8707291,111,2,0.00031658172,0.00031658172,0.00031658172,0.12164241,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.53114915,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.33961,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172,0.00031658172
8797472,111,2,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.81686276,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.16689244,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657,0.00064979657
8841969,111,2,0.0004873831,0.40085775,0.0004873831,0.34621298,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.054259583,0.0004873831,0.0004873831,0.0004873831,0.09508433,0.0004873831,0.0004873831,0.09286257,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831,0.0004873831
8937783,111,2,0.00043070377,0.09284221,0.08279647,0.18324006,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.32131135,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.31033424,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377,0.00043070377
9128415,111,2,0.00029871258,0.2693072,0.056017872,0.298942,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.2040575,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.12866126,0.036740646,0.00029871258,0.00029871258,0.00029871258,0.00029871258,0.00029871258
9239743,111,2,0.00051442394,0.00051442394,0.00051442394,0.3398836,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.6472554,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394,0.00051442394
9263413,111,2,0.001543441,0.001543441,0.001543441,0.5082057,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.2265629,0.10228209,0.001543441,0.001543441,0.001543441,0.001543441,0.001543441,0.12745024,0.001543441,0.001543441,0.001543441
9629853,111,2,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.34560153,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.07376003,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.5604351,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816,0.00084180816
9789072,111,2,0.00038582864,0.53529173,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.25120994,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.20423782,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864,0.00038582864
10412591,111,2,0.16683759,0.24047202,0.0004630097,0.33885878,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.15765625,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.08598836,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097,0.0004630097
12222676,111,2,0.0005291645,0.0005291645,0.0005291645,0.405398,0.0005291645,0.0005291645,0.39876053,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.18314129,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645,0.0005291645
