DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62
10100328,108,0,0.00021796762,0.00021796762,0.00021796762,0.9867044,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762,0.00021796762
10320929,108,0,0.00035064222,0.97861147,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222,0.00035064222
10531012,108,0,0.00017725372,0.00017725372,0.00017725372,0.21519437,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.18453111,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.34901685,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.24097718,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372,0.00017725372
10700148,108,0,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.2781301,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.6934059,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961,0.0004743961
10806067,108,0,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.9885594,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368,0.00018755368
10946305,108,0,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.98387015,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914,0.00026442914
10969025,108,0,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.98553115,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769,0.00023719769
11950889,108,0,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.00015509452,0.99053925
12297500,108,0,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.98942065,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357,0.00017343357
12417022,108,0,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.9850927,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533,0.00024438533
12496124,108,0,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.97992134,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674,0.0003291674
12496132,108,0,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.00016801574,0.98975104
12511612,108,0,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.00014148664,0.9913693,0.00014148664,0.00014148664,0.00014148664,0.00014148664
12516860,108,0,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.24879973,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.7318443,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963,0.00032259963
8908519,109,1,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.2214258,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.57293695,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.19143385,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872,0.00024073872
8940425,109,1,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.98869103,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967,0.0001853967
9187765,109,1,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.97188926,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365,0.0004608365
9666006,109,1,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.5027647,0.00041358304,0.472421,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304,0.00041358304
9676381,109,1,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.41916418,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.5657141,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345,0.0002520345
9889212,109,1,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.45291254,0.00015814407,0.37793025,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.15982692,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407,0.00015814407
