DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42
10531012,108,0,0.0002736864,0.0002736864,0.3282982,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.6607542,0.0002736864,0.0002736864,0.0002736864,0.0002736864,0.0002736864
10700148,108,0,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.97288185,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357,0.00066139357
10725388,108,0,0.00027368288,0.00027368288,0.9887782,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288,0.00027368288
10806067,108,0,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.9880944,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773,0.0002903773
10946305,108,0,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.0003903367,0.98399615
11950889,108,0,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.989935,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128,0.00024547128
12217649,108,0,0.00036076104,0.00036076104,0.9852077,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104,0.00036076104
12415118,108,0,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.9873212,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224,0.0003092224
12461557,108,0,0.000680314,0.000680314,0.9721051,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314,0.000680314
12496124,108,0,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.97966146,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324,0.00049604324
12496132,108,0,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.0002480241,0.989831,0.0002480241,0.0002480241
12511612,108,0,0.00020886604,0.00020886604,0.31477132,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.67687345,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604,0.00020886604
12516859,108,0,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.980076,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174,0.00048592174
12516860,108,0,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.98047495,0.00047621597,0.00047621597,0.00047621597,0.00047621597,0.00047621597
8908519,109,1,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.9854291,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956,0.00035536956
8940425,109,1,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.00027687624,0.30934855,0.00027687624,0.00027687624,0.00027687624,0.67957634,0.00027687624
9149812,109,1,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.00029762666,0.9877973
9666006,109,1,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.2679286,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.0006105292,0.7076502,0.0006105292
9676381,109,1,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.98520833,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615,0.0003607615
9836710,109,1,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.61654925,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.35543728,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354,0.00070031354
9889212,109,1,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.9902375,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039,0.0002381039
10029323,109,1,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.00022676444,0.9907027
10419204,109,1,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.00030525844,0.98748434,0.00030525844
10440566,109,1,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.14710125,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.018458758,0.00042520714,0.06440747,0.00042520714,0.042233106,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.31904224,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.047988992,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.00042520714,0.34588546,0.00042520714
10457842,109,1,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.24868034,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.20229405,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.00037206218,0.16843478,0.3664525
10574095,109,1,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.0006105281,0.9749683,0.0006105281
10599890,109,1,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.20752235,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.7799455,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931,0.0003132931
10620568,109,1,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.98715454,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943,0.0003132943
10652180,109,1,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.5824416,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.40502578,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498,0.00031330498
10713370,109,1,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.12795475,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.56347895,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.0002976342,0.29695803,0.0002976342
10742226,109,1,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.0002088613,0.99143666,0.0002088613
10769755,109,1,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.00033071177,0.41564694,0.00033071177,0.00033071177,0.00033071177,0.5711246,0.00033071177
10877778,109,1,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.067123294,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.3031874,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.00030526298,0.6177841,0.00030526298
10966386,109,1,0.00041772248,0.6653227,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.00041772248,0.3179671,0.00041772248
