Topic,Documents
Topic_1,3
Topic_10,2
Topic_11,27
Topic_12,2
Topic_13,3
Topic_14,1
Topic_15,3
Topic_16,1
Topic_17,6
Topic_18,3
Topic_19,7
Topic_2,3
Topic_20,4
Topic_21,1
Topic_22,4
Topic_23,4
Topic_24,5
Topic_25,6
Topic_26,12
Topic_27,2
Topic_28,3
Topic_29,4
Topic_3,6
Topic_30,7
Topic_31,9
Topic_32,6
Topic_33,5
Topic_34,4
Topic_35,5
Topic_36,7
Topic_37,7
Topic_38,3
Topic_39,3
Topic_4,7
Topic_40,5
Topic_41,10
Topic_42,5
Topic_5,5
Topic_6,14
Topic_7,18
Topic_8,3
Topic_9,5
