DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47
10531012,108,0,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.98912454,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741,0.00023641741
10700148,108,0,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.3482757,0.0006447676,0.0006447676,0.0006447676,0.6227087,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676,0.0006447676
10725388,108,0,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.9893609,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865,0.00023127865
10969025,108,0,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.9860166,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692,0.0003039692
12217649,108,0,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.98517007,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804,0.0003223804
12297500,108,0,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.98969686,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677,0.0002239677
12415118,108,0,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.98728836,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339,0.0002763339
12417022,108,0,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.9853904,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007,0.00031758007
12461557,108,0,0.00060795096,0.00060795096,0.65651006,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.3161309,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096,0.00060795096
12496124,108,0,0.00041721977,0.00041721977,0.538551,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.21665888,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.22643125,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977,0.00041721977
12496132,108,0,0.00020459043,0.00020459043,0.99058807,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043,0.00020459043
12511612,108,0,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.9912608,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703,0.00018997703
12516859,108,0,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.9796084,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771,0.0004432771
12516860,108,0,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.9804246,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412,0.0004255412
9149812,109,1,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.053040974,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.2264984,0.27663186,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.27789548,0.00026269958,0.00026269958,0.07511703,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.08004508,0.00026269958,0.00026269958,0.00026269958,0.00026269958,0.00026269958
9187765,109,1,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.42502165,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.27763286,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.27204126,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843,0.00057508843
9666006,109,1,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.14769353,0.0005599341,0.3116289,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.5160396,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341,0.0005599341
9676381,109,1,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.3238912,0.0003223831,0.0003223831,0.66160125,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831,0.0003223831
9836710,109,1,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.6299368,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.34104684,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799,0.0006447799
9889212,109,1,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.8243775,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.16595054,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344,0.00021492344
10029323,109,1,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.86785674,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.12284706,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328,0.00020657328
10084106,109,1,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.78794223,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.19945881,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473,0.00027996473
10224010,109,1,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.98080724,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026,0.0004172026
10419204,109,1,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.1404893,0.00026597208,0.00026597208,0.37348858,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.4743188,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208,0.00026597208
10440566,109,1,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.4568834,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.37146518,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.15522584,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245,0.00037329245
10599890,109,1,0.00027633313,0.00027633313,0.00027633313,0.2873455,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.37145188,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.21611033,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.11320924,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313,0.00027633313
10620568,109,1,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.98745114,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485,0.00027278485
10652180,109,1,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.98694944,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308,0.00028369308
10713370,109,1,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.98776466,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524,0.00026596524
10877778,109,1,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.29451513,0.36363128,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.33000216,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555,0.00026933555
