DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42
10725388,108,0,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.989272,0.00026165743,0.00026165743,0.00026165743,0.00026165743,0.00026165743
10806067,108,0,0.00029036717,0.00029036717,0.98809403,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717,0.00029036717
10946305,108,0,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.9839958,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975,0.00039032975
10969025,108,0,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.98542875,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326,0.00035538326
11950889,108,0,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.00023810024,0.99023783,0.00023810024
12217649,108,0,0.07476288,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.00038405298,0.32991302,0.00038405298,0.00038405298,0.3501933,0.15352683,0.07739405
12297500,108,0,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.9893886,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948,0.00025880948
12415118,108,0,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.98662645,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178,0.00032617178
12417022,108,0,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.9847462,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412,0.00037203412
12461557,108,0,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.9704167,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994,0.00072152994
12496124,108,0,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.97966105,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518,0.0004960518
12496132,108,0,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.00029036755,0.98809487,0.00029036755,0.00029036755
12516859,108,0,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.9796612,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726,0.00049604726
12516860,108,0,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.98007625,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637,0.00048592637
8908519,109,1,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.08064194,0.00037206244,0.00037206244,0.17553166,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.49061495,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.23907241,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244,0.00037206244
8940425,109,1,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.00028345268,0.98837835,0.00028345268,0.00028345268,0.00028345268
9149812,109,1,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.9874838,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592,0.0003052592
9187765,109,1,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.9728812,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992,0.0006613992
9676381,109,1,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.48675486,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.00036631757,0.49859178,0.00036631757,0.00036631757
9836710,109,1,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.5553847,0.0007215573,0.19561402,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.0007215573,0.22086048,0.0007215573,0.0007215573,0.0007215573
9889212,109,1,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.9902372,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105,0.000238105
10084106,109,1,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.4644521,0.00031746953,0.00031746953,0.5228485,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953,0.00031746953
10224010,109,1,0.26013523,0.0004859543,0.0004859543,0.0004859543,0.10551108,0.045229018,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.5262452,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.044898305,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543,0.0004859543
10419204,109,1,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.2006142,0.00029395762,0.00029395762,0.00029395762,0.28182483,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.5060961,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762,0.00029395762
10457842,109,1,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.98372877,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815,0.00039683815
10574095,109,1,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.44726843,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.3608077,0.16927424,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429,0.0005807429
10620568,109,1,0.000317496,0.08697284,0.000317496,0.000317496,0.000317496,0.000317496,0.19532666,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.2584538,0.000317496,0.03420753,0.000317496,0.000317496,0.000317496,0.000317496,0.18873444,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.22487427,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496,0.000317496
10652180,109,1,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.9862499,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532,0.0003353532
10713370,109,1,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.5281622,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.0003014029,0.45978114
10742226,109,1,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.9913605,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824,0.00021070824
10769755,109,1,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.5486417,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.12365541,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.31480426,0.0003307175,0.0003307175,0.0003307175,0.0003307175,0.0003307175
10877778,109,1,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.9876425,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933,0.0003013933
10966386,109,1,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.6222158,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.3613625,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126,0.00041052126
10966441,109,1,0.00037796397,0.10225734,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.2226835,0.00037796397,0.00037796397,0.10073468,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.42885888,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.00037796397,0.13148054,0.00037796397,0.00037796397,0.00037796397
12144770,109,1,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.984981,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666,0.00036630666
