TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,814,ir,0.060060866
0,Topic_1,2,52,tumor,0.033456754
0,Topic_1,3,81,increased,0.020691954
0,Topic_1,4,805,breast,0.019908722
0,Topic_1,5,510,cancer,0.018374715
0,Topic_1,6,869,skin,0.017155593
0,Topic_1,7,735,carcinoma,0.01672222
0,Topic_1,8,807,insulin,0.01550366
0,Topic_1,9,784,overexpression,0.014919812
0,Topic_1,10,5,analysis,0.014815018
0,Topic_1,11,183,data,0.014321985
0,Topic_1,12,30,normal,0.012932001
0,Topic_1,13,450,apoptosis,0.012875292
0,Topic_1,14,513,specimen,0.012544928
0,Topic_1,15,316,role,0.012292268
0,Topic_1,16,68,detected,0.01224132
0,Topic_1,17,143,receptor,0.011346267
0,Topic_1,18,640,significantly,0.011272749
0,Topic_1,19,564,compared,0.011031788
0,Topic_1,20,605,p,0.011013423
1,Topic_2,1,72,fibroblast,0.025232932
1,Topic_2,2,615,mutation,0.021041365
1,Topic_2,3,608,cjd,0.021038694
1,Topic_2,4,75,formation,0.016845329
1,Topic_2,5,643,age,0.016844459
1,Topic_2,6,81,increased,0.016844453
1,Topic_2,7,9,chicken,0.016844448
1,Topic_2,8,587,mouse,0.012651175
1,Topic_2,9,58,also,0.01265068
1,Topic_2,10,74,fluorescent,0.012650216
1,Topic_2,11,102,relative,0.012650216
1,Topic_2,12,78,high,0.012650216
1,Topic_2,13,57,affinity,0.012650216
1,Topic_2,14,60,binding,0.012650216
1,Topic_2,15,65,cytoplasm,0.012650216
1,Topic_2,16,23,living,0.012650216
1,Topic_2,17,88,may,0.012650213
1,Topic_2,18,93,new,0.012650213
1,Topic_2,19,880,shh,0.012650206
1,Topic_2,20,56,activity,0.012590337
2,Topic_3,1,166,fret,0.041161824
2,Topic_3,2,73,fluorescence,0.030753976
2,Topic_3,3,610,dementia,0.028190553
2,Topic_3,4,282,donor,0.02814256
2,Topic_3,5,278,acceptor,0.026434917
2,Topic_3,6,163,energy,0.021329058
2,Topic_3,7,178,transfer,0.020773705
2,Topic_3,8,27,method,0.01921549
2,Topic_3,9,74,fluorescent,0.016981367
2,Topic_3,10,193,molecule,0.016126338
2,Topic_3,11,129,gfp,0.015853515
2,Topic_3,12,171,n,0.0148802735
2,Topic_3,13,252,signal,0.013963915
2,Topic_3,14,151,two,0.01369718
2,Topic_3,15,176,resonance,0.013067089
2,Topic_3,16,122,complex,0.012904279
2,Topic_3,17,82,intracellular,0.011528211
2,Topic_3,18,132,interaction,0.010411986
2,Topic_3,19,328,efficiency,0.009929546
2,Topic_3,20,90,microscopy,0.008986244
3,Topic_4,1,171,n,0.05242573
3,Topic_4,2,746,malignant,0.03515728
3,Topic_4,3,603,e,0.034442317
3,Topic_4,4,847,apolipoprotein,0.034407556
3,Topic_4,5,52,tumor,0.033356927
3,Topic_4,6,355,human,0.03116214
3,Topic_4,7,854,ad,0.027736774
3,Topic_4,8,148,study,0.023199718
3,Topic_4,9,270,region,0.02167219
3,Topic_4,10,564,compared,0.017655667
3,Topic_4,11,291,possible,0.017655667
3,Topic_4,12,104,result,0.017652715
3,Topic_4,13,763,metastasis,0.017650774
3,Topic_4,14,755,suppressor,0.017650714
3,Topic_4,15,17,expression,0.017649433
3,Topic_4,16,76,function,0.017644068
3,Topic_4,17,88,may,0.01764267
3,Topic_4,18,775,predominantly,0.015874194
3,Topic_4,19,520,patient,0.013901189
3,Topic_4,20,452,control,0.01348796
4,Topic_5,1,17,expression,0.08514375
4,Topic_5,2,52,tumor,0.059109017
4,Topic_5,3,735,carcinoma,0.05267405
4,Topic_5,4,605,p,0.04101807
4,Topic_5,5,520,patient,0.039179813
4,Topic_5,6,867,ovarian,0.035760187
4,Topic_5,7,763,metastasis,0.03283906
4,Topic_5,8,190,level,0.025354346
4,Topic_5,9,466,stage,0.022379102
4,Topic_5,10,796,lymph,0.01942747
4,Topic_5,11,305,examined,0.019413706
4,Topic_5,12,797,node,0.017642263
4,Topic_5,13,766,survival,0.01762498
4,Topic_5,14,366,correlation,0.017344978
4,Topic_5,15,36,positive,0.017038245
4,Topic_5,16,833,prognostic,0.01649
4,Topic_5,17,164,factor,0.014396307
4,Topic_5,18,704,immunohistochemistry,0.01255422
4,Topic_5,19,865,nodal,0.012501499
4,Topic_5,20,38,primary,0.012495226
5,Topic_6,1,17,expression,0.028480992
5,Topic_6,2,880,shh,0.023920894
5,Topic_6,3,615,mutation,0.021767842
5,Topic_6,4,352,family,0.01910857
5,Topic_6,5,495,clinical,0.016544238
5,Topic_6,6,41,sequence,0.014481793
5,Topic_6,7,15,early,0.013623235
5,Topic_6,8,639,prnp,0.012425274
5,Topic_6,9,600,member,0.012425274
5,Topic_6,10,644,case,0.012425273
5,Topic_6,11,643,age,0.012425273
5,Topic_6,12,694,exhibited,0.012425273
5,Topic_6,13,507,year,0.012425273
5,Topic_6,14,754,regulator,0.012423891
5,Topic_6,15,886,midline,0.012423703
5,Topic_6,16,488,required,0.012423281
5,Topic_6,17,197,reporter,0.012423226
5,Topic_6,18,804,transformation,0.012423026
5,Topic_6,19,882,ventral,0.012422984
5,Topic_6,20,284,identified,0.012422604
6,Topic_7,1,854,ad,0.033373773
6,Topic_7,2,587,mouse,0.02622492
6,Topic_7,3,857,abeta,0.025833547
6,Topic_7,4,851,apoe,0.024086768
6,Topic_7,5,569,disease,0.023338733
6,Topic_7,6,5,analysis,0.021551661
6,Topic_7,7,398,presence,0.015707811
6,Topic_7,8,190,level,0.015081389
6,Topic_7,9,235,hypothesis,0.014615975
6,Topic_7,10,307,individual,0.01460074
6,Topic_7,11,644,case,0.014280679
6,Topic_7,12,520,patient,0.013571147
6,Topic_7,13,408,neuron,0.013474913
6,Topic_7,14,524,variation,0.013469146
6,Topic_7,15,409,neuronal,0.012504695
6,Topic_7,16,727,alzheimers,0.01169266
6,Topic_7,17,711,phenotype,0.011049766
6,Topic_7,18,53,using,0.01094739
6,Topic_7,19,306,expressing,0.010770708
6,Topic_7,20,564,compared,0.010692732
7,Topic_8,1,450,apoptosis,0.06005
7,Topic_8,2,190,level,0.046062287
7,Topic_8,3,547,mrna,0.03735476
7,Topic_8,4,734,apc,0.031145632
7,Topic_8,5,104,result,0.02047078
7,Topic_8,6,405,induction,0.019256974
7,Topic_8,7,725,pattern,0.018727375
7,Topic_8,8,869,skin,0.018727375
7,Topic_8,9,223,activation,0.018727375
7,Topic_8,10,218,mechanism,0.017676767
7,Topic_8,11,693,death,0.01251824
7,Topic_8,12,281,dna,0.01251824
7,Topic_8,13,353,form,0.01251824
7,Topic_8,14,643,age,0.01251824
7,Topic_8,15,744,carcinogenesis,0.01251824
7,Topic_8,16,829,since,0.01251824
7,Topic_8,17,12,development,0.01251824
7,Topic_8,18,194,nuclear,0.01251824
7,Topic_8,19,791,induces,0.01251824
7,Topic_8,20,125,different,0.012518238
8,Topic_9,1,330,growth,0.025803128
8,Topic_9,2,17,expression,0.020658093
8,Topic_9,3,562,null,0.01902689
8,Topic_9,4,12,development,0.018937182
8,Topic_9,5,450,apoptosis,0.017542897
8,Topic_9,6,164,factor,0.016898436
8,Topic_9,7,56,activity,0.015866695
8,Topic_9,8,194,nuclear,0.015865374
8,Topic_9,9,615,mutation,0.013975205
8,Topic_9,10,148,study,0.013361514
8,Topic_9,11,58,also,0.012702203
8,Topic_9,12,72,fibroblast,0.012701544
8,Topic_9,13,92,mutant,0.012701544
8,Topic_9,14,178,transfer,0.012701544
8,Topic_9,15,711,phenotype,0.012701501
8,Topic_9,16,335,pathway,0.009542835
8,Topic_9,17,355,human,0.009542104
8,Topic_9,18,249,regulation,0.009540652
8,Topic_9,19,705,investigated,0.009540191
8,Topic_9,20,13,differentiation,0.009539737
9,Topic_10,1,605,p,0.043157108
9,Topic_10,2,450,apoptosis,0.022340614
9,Topic_10,3,615,mutation,0.020786108
9,Topic_10,4,871,bax,0.016766937
9,Topic_10,5,716,autosomal,0.016763773
9,Topic_10,6,720,dominant,0.015509263
9,Topic_10,7,151,two,0.014296576
9,Topic_10,8,671,familial,0.014225956
9,Topic_10,9,652,brain,0.0139799155
9,Topic_10,10,507,year,0.013979882
9,Topic_10,11,316,role,0.0139794545
9,Topic_10,12,141,rat,0.01397568
9,Topic_10,13,17,expression,0.013173839
9,Topic_10,14,352,family,0.012394515
9,Topic_10,15,644,case,0.011286112
9,Topic_10,16,722,immunoreactivity,0.011192893
9,Topic_10,17,693,death,0.011192893
9,Topic_10,18,143,receptor,0.011192893
9,Topic_10,19,184,degree,0.011192893
9,Topic_10,20,643,age,0.011192858
10,Topic_11,1,241,kinase,0.037939366
10,Topic_11,2,760,b,0.0325309
10,Topic_11,3,608,cjd,0.026267795
10,Topic_11,4,641,sporadic,0.023836995
10,Topic_11,5,323,antibody,0.021406477
10,Topic_11,6,520,patient,0.019501029
10,Topic_11,7,644,case,0.018902395
10,Topic_11,8,209,associated,0.016503403
10,Topic_11,9,192,localization,0.016309155
10,Topic_11,10,34,observed,0.016308416
10,Topic_11,11,410,performed,0.01599598
10,Topic_11,12,316,role,0.015849618
10,Topic_11,13,611,deposit,0.013851043
10,Topic_11,14,652,brain,0.01338107
10,Topic_11,15,628,frequency,0.01295769
10,Topic_11,16,355,human,0.011923532
10,Topic_11,17,64,cortex,0.011086505
10,Topic_11,18,704,immunohistochemistry,0.010903321
10,Topic_11,19,230,either,0.0109026125
10,Topic_11,20,53,using,0.010902509
11,Topic_12,1,17,expression,0.045933504
11,Topic_12,2,190,level,0.028708464
11,Topic_12,3,173,product,0.027420606
11,Topic_12,4,752,induced,0.021644564
11,Topic_12,5,520,patient,0.020037534
11,Topic_12,6,58,also,0.017504873
11,Topic_12,7,13,differentiation,0.017322604
11,Topic_12,8,421,line,0.014530491
11,Topic_12,9,47,studied,0.013721898
11,Topic_12,10,450,apoptosis,0.013444627
11,Topic_12,11,786,arrest,0.013000631
11,Topic_12,12,16,expressed,0.011892087
11,Topic_12,13,641,sporadic,0.00984387
11,Topic_12,14,83,involved,0.009601598
11,Topic_12,15,151,two,0.008838721
11,Topic_12,16,547,mrna,0.008678654
11,Topic_12,17,838,lung,0.008678498
11,Topic_12,18,28,negative,0.008678467
11,Topic_12,19,388,various,0.008376478
11,Topic_12,20,108,suggest,0.008077178
12,Topic_13,1,805,breast,0.044319622
12,Topic_13,2,143,receptor,0.039851952
12,Topic_13,3,814,ir,0.02997097
12,Topic_13,4,74,fluorescent,0.027239744
