DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62
10531012,108,0,0.00017922213,0.00017922213,0.41527224,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.5739748,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213,0.00017922213
10700148,108,0,0.0004887863,0.0004887863,0.5210794,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.44959423,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863,0.0004887863
10725388,108,0,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.98930556,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022,0.00017532022
10969025,108,0,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.9859446,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946,0.00023041946
12217649,108,0,0.00024438577,0.00024438577,0.05848117,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.9268561,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577,0.00024438577
12297500,108,0,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.98964334,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309,0.00016978309
12415118,108,0,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.00020947127,0.98722225
12417022,108,0,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.98531526,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862,0.00024073862
12461557,108,0,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.8751261,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.00046084795,0.097223274
12496124,108,0,0.00031627633,0.00031627633,0.60320663,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.37781727,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633,0.00031627633
12496132,108,0,0.00015509217,0.00015509217,0.99053967,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217,0.00015509217
12511612,108,0,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.11880194,0.00014401924,0.00014401924,0.6712769,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.08551316,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.00014401924,0.11605492
12516859,108,0,0.00033604642,0.00033604642,0.5173176,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.23617844,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.00033604642,0.22667778
12516860,108,0,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.46775404,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.10439455,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.18499541,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.0003226053,0.22414544
9149812,109,1,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.9878532,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913,0.00019913
9187765,109,1,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.9734088,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065,0.00043593065
9666006,109,1,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.528628,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.21151787,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.23481041,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943,0.00042447943
9676381,109,1,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.33263698,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.6527,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892,0.0002443892
9836710,109,1,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.28956476,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.68110865,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207,0.00048878207
9889212,109,1,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.99006176,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566,0.00016292566
