DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45
10531012,108,0,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.14977129,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.83961064,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557,0.00024692557
10700148,108,0,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.16043048,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.33198634,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.28674117,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.00067345327,0.19323024,0.00067345327
10725388,108,0,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.98937124,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829,0.00024155829
10969025,108,0,0.00031747608,0.9860297,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608,0.00031747608
12217649,108,0,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.8054005,0.0003367111,0.18011993,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111,0.0003367111
12297500,108,0,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.13612838,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.8538122,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203,0.00023393203
12415118,108,0,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.060113598,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.92747563,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614,0.00028861614
12417022,108,0,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.9854046,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878,0.0003316878
12461557,108,0,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.9720635,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715,0.00063494715
12496124,108,0,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.27986035,0.0004357636,0.0004357636,0.0004357636,0.24409136,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.30032766,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.15785502,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636,0.0004357636
12496132,108,0,0.00021369052,0.00021369052,0.618646,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.3475859,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.024792215,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052,0.00021369052
12511612,108,0,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.99126905,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727,0.00019841727
12516859,108,0,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.9796303,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052,0.00046297052
12516860,108,0,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.31999213,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.66089654,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538,0.00044446538
9149812,109,1,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.5840522,0.40414977,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578,0.0002743578
9187765,109,1,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.124409415,0.00060064,0.00060064,0.34502676,0.00060064,0.00060064,0.00060064,0.50533795,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064,0.00060064
9666006,109,1,0.057122823,0.00058486464,0.034596663,0.00058486464,0.00058486464,0.00058486464,0.056371458,0.00058486464,0.00058486464,0.00058486464,0.30553472,0.00058486464,0.00058486464,0.21801336,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.04066538,0.2654717,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464,0.00058486464
9676381,109,1,0.35748574,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.30873233,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.31963882,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258,0.0003367258
9836710,109,1,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.32714263,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.64390093,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281,0.0006734281
9889212,109,1,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.1523478,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.3868942,0.45132938,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799,0.00022447799
10029323,109,1,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.9905063,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532,0.00021575532
10084106,109,1,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.17976318,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.07082167,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.20757253,0.40527925,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.048534546,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.00029243686,0.07662305
10224010,109,1,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.9808283,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785,0.00043574785
10419204,109,1,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.09925264,0.00027783783,0.00027783783,0.00027783783,0.02087697,0.00027783783,0.36808357,0.00027783783,0.00027783783,0.2669234,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.16991782,0.00027783783,0.00027783783,0.015842522,0.00027783783,0.03216,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.016662627,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783,0.00027783783
10440566,109,1,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.1425011,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.27662405,0.00038988044,0.00038988044,0.5645004,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044,0.00038988044
10599890,109,1,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.98730063,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073,0.0002886073
10620568,109,1,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.9874633,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059,0.0002849059
10652180,109,1,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.12663516,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.5362083,0.00029631102,0.18939887,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.13560806,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102,0.00029631102
10713370,109,1,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.7162704,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.27178422,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998,0.00027778998
10877778,109,1,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.18049248,0.00028131783,0.00028131783,0.08008174,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.50444615,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.00028131783,0.22344601,0.00028131783
10966386,109,1,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.9828466,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751,0.0003898751
10966441,109,1,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.6034449,0.00034723873,0.00034723873,0.118253395,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.2637186,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873,0.00034723873
