DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84
10725388,108,0,0.0001308273,0.8520431,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.13723168,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273,0.0001308273
10806067,108,0,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.9879515,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354,0.00014518354
10946305,108,0,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.9838005,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484,0.00019516484
10969025,108,0,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.7537814,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.23164779,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299,0.00017769299
11950889,108,0,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.99011916,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958,0.00011904958
12217649,108,0,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.21487588,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.21667632,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.10504309,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.26797524,0.00019202137,0.10188565,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.078565694,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137,0.00019202137
12297500,108,0,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.98926115,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042,0.0001294042
12415118,108,0,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.9864645,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666,0.00016308666
12417022,108,0,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.98455995,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566,0.00018601566
12461557,108,0,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.97005516,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453,0.00036076453
12496124,108,0,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.9794141,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845,0.00024801845
