TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,850,shh,0.056566127
0,Topic_1,2,280,human,0.04107679
0,Topic_1,3,605,prion,0.026957298
0,Topic_1,4,534,polymorphism,0.021800485
0,Topic_1,5,13,development,0.020608325
0,Topic_1,6,636,prnp,0.020608325
0,Topic_1,7,613,codon,0.01594126
0,Topic_1,8,73,however,0.015471493
0,Topic_1,9,139,defect,0.015471493
0,Topic_1,10,186,signaling,0.015471493
0,Topic_1,11,461,stage,0.015471493
0,Topic_1,12,93,study,0.010812681
0,Topic_1,13,554,disease,0.010742515
0,Topic_1,14,216,system,0.010728538
0,Topic_1,15,333,role,0.010716922
0,Topic_1,16,335,tissue,0.010334651
0,Topic_1,17,844,patterning,0.010334651
0,Topic_1,18,530,cause,0.010334651
0,Topic_1,19,505,susceptibility,0.01033465
0,Topic_1,20,625,bse,0.01033465
1,Topic_2,1,273,beta,0.036420576
1,Topic_2,2,602,mutation,0.030827528
1,Topic_2,3,87,receptor,0.027776152
1,Topic_2,4,78,mutant,0.02242543
1,Topic_2,5,601,mouse,0.01870705
1,Topic_2,6,321,effect,0.016827356
1,Topic_2,7,690,carrying,0.016827311
1,Topic_2,8,88,result,0.016718501
1,Topic_2,9,427,construct,0.014453528
1,Topic_2,10,280,human,0.014033309
1,Topic_2,11,93,study,0.014032973
1,Topic_2,12,74,interaction,0.014028319
1,Topic_2,13,95,two,0.013318201
1,Topic_2,14,302,expressing,0.011229584
1,Topic_2,15,63,demonstrate,0.011229292
1,Topic_2,16,120,molecule,0.011229292
1,Topic_2,17,224,form,0.011229276
1,Topic_2,18,780,breast,0.011229233
1,Topic_2,19,317,control,0.009046565
1,Topic_2,20,204,may,0.008433804
2,Topic_3,1,753,apoptosis,0.057489224
2,Topic_3,2,152,activation,0.038356606
2,Topic_3,3,405,induction,0.031878866
2,Topic_3,4,513,cancer,0.031145254
2,Topic_3,5,738,tumour,0.0192162
2,Topic_3,6,282,inhibition,0.019216197
2,Topic_3,7,269,transfer,0.019210555
2,Topic_3,8,204,may,0.019169917
2,Topic_3,9,789,mediated,0.019070165
2,Topic_3,10,199,essential,0.019067273
2,Topic_3,11,117,level,0.017975828
2,Topic_3,12,845,sonic,0.014694853
2,Topic_3,13,400,ability,0.012836056
2,Topic_3,14,126,response,0.012836056
2,Topic_3,15,115,induce,0.012836056
2,Topic_3,16,754,death,0.012836056
2,Topic_3,17,536,correlate,0.012836044
2,Topic_3,18,274,body,0.012836032
2,Topic_3,19,484,product,0.012836032
2,Topic_3,20,838,apoptotic,0.012834264
3,Topic_4,1,52,tumor,0.028529363
3,Topic_4,2,426,treatment,0.026605487
3,Topic_4,3,813,prognostic,0.026597595
3,Topic_4,4,126,response,0.022178994
3,Topic_4,5,753,apoptosis,0.017754503
3,Topic_4,6,676,significance,0.017748691
3,Topic_4,7,513,cancer,0.017303346
3,Topic_4,8,5,analysis,0.01691299
3,Topic_4,9,117,level,0.016812943
3,Topic_4,10,88,result,0.016011126
3,Topic_4,11,265,factor,0.015488455
3,Topic_4,12,78,mutant,0.014220442
3,Topic_4,13,280,human,0.013329008
3,Topic_4,14,271,agent,0.013329008
3,Topic_4,15,478,dna,0.013329008
3,Topic_4,16,780,breast,0.013329008
3,Topic_4,17,838,apoptotic,0.013329008
3,Topic_4,18,229,line,0.013329008
3,Topic_4,19,262,element,0.01332841
3,Topic_4,20,73,however,0.013327885
4,Topic_5,1,28,method,0.043373458
4,Topic_5,2,486,sample,0.026387809
4,Topic_5,3,432,probe,0.02404671
4,Topic_5,4,156,assay,0.022504363
4,Topic_5,5,70,fluorescent,0.022211492
4,Topic_5,6,526,variation,0.019096801
4,Topic_5,7,41,sequence,0.018134631
4,Topic_5,8,280,human,0.017882405
4,Topic_5,9,443,detection,0.016257906
4,Topic_5,10,88,result,0.014964867
4,Topic_5,11,485,rna,0.0144517105
4,Topic_5,12,469,pcr,0.01445085
4,Topic_5,13,125,reporter,0.014450817
4,Topic_5,14,468,nuclease,0.013671103
4,Topic_5,15,498,taq,0.012296742
4,Topic_5,16,470,polymerase,0.011454131
4,Topic_5,17,489,taqman,0.010306104
4,Topic_5,18,340,end,0.009653454
4,Topic_5,19,487,serum,0.009653454
4,Topic_5,20,436,quantified,0.009653453
5,Topic_6,1,117,level,0.03852677
5,Topic_6,2,136,associated,0.038523987
5,Topic_6,3,719,carcinoma,0.033029374
5,Topic_6,4,486,sample,0.033029374
5,Topic_6,5,467,mrna,0.033029374
5,Topic_6,6,380,type,0.027536148
5,Topic_6,7,325,ii,0.027535353
5,Topic_6,8,31,normal,0.027535353
5,Topic_6,9,522,phase,0.027535353
5,Topic_6,10,88,result,0.022041835
5,Topic_6,11,67,dynamic,0.022041332
