DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70
10320929,108,0,0.00030396215,0.00030396215,0.00030396215,0.97902614,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215,0.00030396215
10531012,108,0,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.9885394,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691,0.00016611691
10725388,108,0,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.49913293,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.00015699382,0.49019134,0.00015699382,0.00015699382
10806067,108,0,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.98767936,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604,0.00017857604
10946305,108,0,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.9835712,0.00023809804,0.00023809804,0.00023809804,0.00023809804,0.00023809804
10969025,108,0,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.98506486,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683,0.00021645683
11950889,108,0,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.03223089,0.94659907,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.012141109,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699,0.00013477699
12217649,108,0,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.9843531,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232,0.00022676232
12297500,108,0,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.98928773,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341,0.00015528341
12415118,108,0,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.98649853,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171,0.00019570171
