Topic,Documents
Topic_1,9
Topic_10,21
Topic_11,12
Topic_12,10
Topic_13,10
Topic_14,2
Topic_15,6
Topic_16,6
Topic_17,6
Topic_18,13
Topic_19,24
Topic_2,3
Topic_20,8
Topic_21,2
Topic_22,21
Topic_23,3
Topic_24,8
Topic_25,9
Topic_26,11
Topic_3,11
Topic_4,12
Topic_5,2
Topic_6,5
Topic_7,11
Topic_8,5
Topic_9,10
