TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,814,ir,0.056200486
0,Topic_1,2,805,breast,0.029247899
0,Topic_1,3,610,dementia,0.025565838
0,Topic_1,4,171,n,0.020096825
0,Topic_1,5,510,cancer,0.019296484
0,Topic_1,6,81,increased,0.018086853
0,Topic_1,7,605,p,0.017675303
0,Topic_1,8,513,specimen,0.016197909
0,Topic_1,9,36,positive,0.015393821
0,Topic_1,10,499,sample,0.015170642
0,Topic_1,11,520,patient,0.015150677
0,Topic_1,12,807,insulin,0.012022309
0,Topic_1,13,104,result,0.011778346
0,Topic_1,14,28,negative,0.010585484
0,Topic_1,15,143,receptor,0.010335362
0,Topic_1,16,456,proliferation,0.00939113
0,Topic_1,17,30,normal,0.009196895
0,Topic_1,18,183,data,0.008984192
0,Topic_1,19,52,tumor,0.008853765
0,Topic_1,20,751,epithelium,0.008487154
1,Topic_2,1,190,level,0.02836814
1,Topic_2,2,164,factor,0.02447753
1,Topic_2,3,569,disease,0.022968994
1,Topic_2,4,547,mrna,0.021547081
1,Topic_2,5,727,alzheimers,0.021121513
1,Topic_2,6,346,beta,0.020368628
1,Topic_2,7,848,deposition,0.020368626
1,Topic_2,8,5,analysis,0.016597217
1,Topic_2,9,850,head,0.013622281
1,Topic_2,10,790,drosophila,0.0136222
1,Topic_2,11,531,risk,0.013604382
1,Topic_2,12,355,human,0.012723355
1,Topic_2,13,520,patient,0.011375568
1,Topic_2,14,88,may,0.011123318
1,Topic_2,15,307,individual,0.011094482
1,Topic_2,16,683,repeat,0.010855725
1,Topic_2,17,17,expression,0.010580498
1,Topic_2,18,598,finding,0.010538869
1,Topic_2,19,13,differentiation,0.010249102
1,Topic_2,20,511,higher,0.010249102
2,Topic_3,1,143,receptor,0.02395579
2,Topic_3,2,132,interaction,0.020563344
2,Topic_3,3,166,fret,0.019017143
2,Topic_3,4,122,complex,0.019012896
2,Topic_3,5,73,fluorescence,0.016710794
2,Topic_3,6,278,acceptor,0.015841056
2,Topic_3,7,282,donor,0.015142855
2,Topic_3,8,27,method,0.013340918
2,Topic_3,9,252,signal,0.012615834
2,Topic_3,10,60,binding,0.012589036
2,Topic_3,11,56,activity,0.011327732
2,Topic_3,12,148,study,0.009466736
2,Topic_3,13,193,molecule,0.008669024
