DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70
10531012,108,0,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.24529235,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.7435422,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936,0.00016420936
10700148,108,0,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.972618,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515,0.00039683515
10725388,108,0,0.00016420777,0.00016420777,0.9886723,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777,0.00016420777
10806067,108,0,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.98797995,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246,0.0001742246
10946305,108,0,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.98383975,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545,0.00023420545
11950889,108,0,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.98983985,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196,0.00014728196
12217649,108,0,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.80431235,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.18096991,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514,0.00021645514
12415118,108,0,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.9872009,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247,0.00018553247
12461557,108,0,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.2842448,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.2681077,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.3131696,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.10753553,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928,0.00040820928
12496124,108,0,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.97946364,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386,0.00029762386
12496132,108,0,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.9897329,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183,0.00014881183
12511612,108,0,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.9913542,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805,0.00012531805
12516859,108,0,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.8044344,0.0002915485,0.17574012,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485,0.0002915485
12516860,108,0,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.9802849,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002,0.00028572002
8908519,109,1,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.019435361,0.00021323742,0.040681776,0.00021323742,0.1077186,0.7672879,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.019292014,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.031938285,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742,0.00021323742
8940425,109,1,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.18268839,0.00016611956,0.8060166,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956,0.00016611956
