DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45
10946305,108,0,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.00036430344,0.9839707,0.00036430344,0.00036430344
10969025,108,0,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.98540515,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886,0.0003316886
11950889,108,0,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.00022223154,0.99022174,0.00022223154,0.00022223154,0.00022223154,0.00022223154
12217649,108,0,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.98422915,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344,0.0003584344
12297500,108,0,0.14054357,0.00024157076,0.07247406,0.00024157076,0.00024157076,0.08383478,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.5185348,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.17494941,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076,0.00024157076
12415118,108,0,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.98660445,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266,0.0003044266
12417022,108,0,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.9847222,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137,0.00034723137
12461557,108,0,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.9703695,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293,0.0006734293
12496124,108,0,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.97962976,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972,0.00046297972
12496132,108,0,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.9880746,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684,0.00027100684
12516859,108,0,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.9796296,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277,0.00046298277
12516860,108,0,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.9800446,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573,0.00045353573
8908519,109,1,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.984722,0.0003472302,0.0003472302,0.0003472302,0.0003472302,0.0003472302
8940425,109,1,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.9883594,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638,0.00026455638
9149812,109,1,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.98746383,0.00028490866,0.00028490866,0.00028490866,0.00028490866,0.00028490866
9187765,109,1,0.0006173469,0.111446254,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.2062377,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.65638745,0.0006173469,0.0006173469,0.0006173469,0.0006173469,0.0006173469
9676381,109,1,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.9849565,0.00034189314,0.00034189314,0.00034189314,0.00034189314,0.00034189314
9836710,109,1,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.37039685,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.60064465,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566,0.0006734566
9889212,109,1,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.62405145,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.3663929,0.00022223179,0.00022223179,0.00022223179,0.00022223179,0.00022223179
10084106,109,1,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.33549044,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.57363856,0.00029631553,0.00029631553,0.00029631553,0.00029631553,0.07842557
10224010,109,1,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.00045354542,0.6311954,0.00045354542,0.00045354542,0.00045354542,0.3493021,0.00045354542
10419204,109,1,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.00027435637,0.36229935,0.6259032,0.00027435637,0.00027435637,0.00027435637,0.00027435637
10457842,109,1,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.49353823,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.49053532,0.0003703843,0.0003703843,0.0003703843,0.0003703843,0.0003703843
10574095,109,1,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.97615105,0.00054202735,0.00054202735,0.00054202735,0.00054202735,0.00054202735
10620568,109,1,0.0002963272,0.0002963272,0.07521463,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.11048479,0.0002963272,0.14054741,0.20436284,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.041800875,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.0002963272,0.2960872,0.12024222,0.0002963272,0.0002963272,0.0002963272,0.0002963272
10652180,109,1,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.986228,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665,0.00031299665
10713370,109,1,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.15104339,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.0002813152,0.39148903,0.0002813152,0.4456522,0.0002813152,0.0002813152,0.0002813152
10742226,109,1,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.9103064,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.08123692,0.0001966612,0.0001966612,0.0001966612,0.0001966612,0.0001966612
10769755,109,1,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.44677642,0.00030866335,0.00030866335,0.539951,0.00030866335,0.00030866335,0.00030866335,0.00030866335,0.00030866335
