Topic,Documents
Topic_1,4
Topic_10,3
Topic_11,2
Topic_12,4
Topic_13,3
Topic_14,19
Topic_15,10
Topic_16,4
Topic_17,19
Topic_18,4
Topic_19,6
Topic_2,11
Topic_20,10
Topic_21,3
Topic_22,21
Topic_24,9
Topic_25,8
Topic_26,11
Topic_27,8
Topic_28,16
Topic_29,9
Topic_3,3
Topic_30,9
Topic_31,4
Topic_4,6
Topic_5,1
Topic_6,5
Topic_7,14
Topic_8,6
Topic_9,8
