Topic,Documents
Topic_1,4
Topic_10,8
Topic_11,3
Topic_12,3
Topic_13,3
Topic_14,17
Topic_15,3
Topic_16,8
Topic_17,4
Topic_18,10
Topic_19,5
Topic_2,23
Topic_20,9
Topic_21,2
Topic_22,2
Topic_23,6
Topic_24,8
Topic_26,17
Topic_27,5
Topic_28,11
Topic_29,5
Topic_3,7
Topic_30,21
Topic_31,2
Topic_32,9
Topic_4,1
Topic_5,4
Topic_6,6
Topic_7,3
Topic_8,8
Topic_9,23
