DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32
10531012,108,0,0.00036338755,0.00036338755,0.00036338755,0.19305131,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.79604703,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755,0.00036338755
10725388,108,0,0.00034342063,0.00034342063,0.98935395,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063,0.00034342063
10806067,108,0,0.00039066016,0.00039066016,0.3789105,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.60936964,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016,0.00039066016
10946305,108,0,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.9838532,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415,0.00052086415
10969025,108,0,0.98532146,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148,0.00047350148
11950889,108,0,0.1598789,0.00029482672,0.00029482672,0.00029482672,0.83127636,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672,0.00029482672
12217649,108,0,0.07087314,0.08324585,0.3225752,0.21407507,0.03363048,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.15754734,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.10565107,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287,0.00049607287
12297500,108,0,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.9894697,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861,0.0003396861
12415118,108,0,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.98672897,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979,0.0004280979
12417022,108,0,0.0005040671,0.0005040671,0.3631431,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.62173486,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671,0.0005040671
12461557,108,0,0.0009191624,0.0009191624,0.97150594,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624,0.0009191624
12511612,108,0,0.0003255437,0.0003255437,0.40925696,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.58097667,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437,0.0003255437
12516859,108,0,0.0006378047,0.0006378047,0.0006378047,0.47150177,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.5093641,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047,0.0006378047
8908519,109,1,0.38842735,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.3384976,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.00045959846,0.25974667
8940425,109,1,0.00036767684,0.00036767684,0.046633363,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.17585906,0.7668449,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684,0.00036767684
9149812,109,1,0.2505201,0.00038112229,0.00038112229,0.00038112229,0.2291143,0.00038112229,0.00038112229,0.00038112229,0.50931305,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229,0.00038112229
9187765,109,1,0.16838877,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.5912058,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.0008929416,0.21451013,0.0008929416,0.0008929416,0.0008929416
9666006,109,1,0.117604956,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.07521698,0.78332716,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456,0.0008224456
9836710,109,1,0.0009766173,0.16643585,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.5703318,0.0009766173,0.0009766173,0.0009766173,0.15658458,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.079302445,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173,0.0009766173
10029323,109,1,0.9905944,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636,0.00030340636
10084106,109,1,0.31168887,0.00042234952,0.015756829,0.00042234952,0.04774779,0.00042234952,0.00042234952,0.00042234952,0.4006859,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.1872567,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.025882823,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952,0.00042234952
10224010,109,1,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.55151504,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.43010142,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394,0.00061278394
10419204,109,1,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.98789024,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737,0.00039063737
10440566,109,1,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.7905535,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.00063780934,0.19031219,0.00063780934,0.00063780934,0.00063780934
10457842,109,1,0.32119644,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.42702937,0.23761298,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734,0.00048831734
10574095,109,1,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.22735398,0.7486052,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601,0.0008013601
10599890,109,1,0.3600101,0.00041121128,0.00041121128,0.00041121128,0.21088122,0.00041121128,0.00041121128,0.00041121128,0.4171836,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128,0.00041121128
10713370,109,1,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.9875794,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385,0.00040066385
10742226,109,1,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.12241174,0.86943525,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575,0.00027176575
10769755,109,1,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.29019755,0.6965966,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346,0.00044019346
10877778,109,1,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.98773664,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213,0.00039559213
10966441,109,1,0.094081014,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.8902934,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515,0.0005208515
12144770,109,1,0.00047350302,0.00047350302,0.03889494,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.9468999,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302,0.00047350302
12211279,109,1,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.9920592,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573,0.00025615573
12218656,109,1,0.2975187,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.2600743,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.23445103,0.0005682291,0.0005682291,0.0005682291,0.0005682291,0.19204557,0.0005682291,0.0005682291,0.0005682291
12374402,109,1,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.7098328,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.00045961048,0.27637893
12454166,109,1,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.98899084,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443,0.00035513443
1669719,111,2,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.98358023,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056,0.00052967056
7774117,111,2,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.086107686,0.00030942526,0.3804792,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.5244398,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526,0.00030942526
7913756,111,2,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.14442246,0.00029763833,0.43570867,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.41123736,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833,0.00029763833
7936296,111,2,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.9810037,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336,0.00061278336
7991124,111,2,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.08143659,0.00045959445,0.11993192,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.78530324,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445,0.00045959445
8137126,111,2,0.0005123369,0.0005123369,0.43204668,0.0005123369,0.0005123369,0.0005123369,0.32685316,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.22624241,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369,0.0005123369
8137132,111,2,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.7674677,0.00028154513,0.22408599,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513,0.00028154513
8618678,111,2,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.97578007,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876,0.0007812876
8657630,111,2,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.3701659,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.30523387,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.0008681358,0.29942435
8682199,111,2,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.99021447,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236,0.00031566236
8707291,111,2,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.9206616,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.07125599,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123,0.0002694123
