Topic,Documents
Topic_1,7
Topic_10,6
Topic_11,34
Topic_12,12
Topic_13,4
Topic_14,5
Topic_15,5
Topic_16,21
Topic_17,33
Topic_18,11
Topic_2,7
Topic_3,11
Topic_4,12
Topic_5,16
Topic_6,16
Topic_7,24
Topic_8,6
Topic_9,10
