DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42
9836710,109,1,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.09897532,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.5160565,0.00072155445,0.22777279,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.1297757,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445,0.00072155445
9889212,109,1,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.99013865,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109,0.00024051109
10029323,109,1,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.7174433,0.27330965,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857,0.00023116857
10084106,109,1,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.98715436,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592,0.00031329592
10224010,109,1,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.56050193,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.42082274,0.0004668794,0.0004668794,0.0004668794,0.0004668794,0.0004668794
10419204,109,1,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.117857896,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.058181986,0.00029764549,0.00029764549,0.017051581,0.030760182,0.00029764549,0.00029764549,0.00029764549,0.42059955,0.00029764549,0.28111583,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.014734184,0.00029764549,0.00029764549,0.00029764549,0.049578477,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549,0.00029764549
10440566,109,1,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.9828728,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376,0.00041772376
10599890,109,1,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.98732144,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222,0.0003092222
10620568,109,1,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.9874839,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544,0.0003052544
10652180,109,1,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.98698336,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473,0.00031746473
10713370,109,1,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.9877966,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317,0.00029763317
10877778,109,1,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.39258754,0.00030139872,0.5953561,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872,0.00030139872
10966386,109,1,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.6652685,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.31802136,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604,0.00041773604
10966441,109,1,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.3402789,0.00037204093,0.00037204093,0.00037204093,0.6448389,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093,0.00037204093
12144770,109,1,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.14734201,0.0003720564,0.0003720564,0.0003720564,0.5601163,0.0003720564,0.0003720564,0.0003720564,0.27803087,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564,0.0003720564
12211279,109,1,0.39004633,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.60220987,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042,0.00019358042
12218656,109,1,0.14813574,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.20571181,0.259521,0.000372052,0.21277037,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.000372052,0.16009463,0.000372052,0.000372052
