Topic,Documents
Topic_1,14
Topic_10,10
Topic_11,3
Topic_12,9
Topic_13,8
Topic_14,7
Topic_15,3
Topic_16,5
Topic_17,9
Topic_18,14
Topic_19,15
Topic_2,5
Topic_20,8
Topic_21,2
Topic_22,21
Topic_23,6
Topic_24,3
Topic_25,8
Topic_26,11
Topic_27,6
Topic_28,2
Topic_29,13
Topic_3,18
Topic_30,2
Topic_4,3
Topic_5,3
Topic_6,14
Topic_7,8
Topic_8,2
Topic_9,8
