Topic,Documents
Topic_1,5
Topic_10,11
Topic_11,5
Topic_12,3
Topic_13,4
Topic_14,11
Topic_15,14
Topic_16,6
Topic_17,14
Topic_18,3
Topic_19,3
Topic_2,10
Topic_20,7
Topic_21,2
Topic_22,22
Topic_23,2
Topic_24,1
Topic_25,3
Topic_26,20
Topic_27,2
Topic_28,6
Topic_29,5
Topic_3,4
Topic_30,9
Topic_31,4
Topic_32,2
Topic_33,2
Topic_34,6
Topic_35,2
Topic_36,3
Topic_37,7
Topic_38,2
Topic_39,5
Topic_4,4
Topic_5,3
Topic_6,3
Topic_7,12
Topic_8,2
Topic_9,11
