Topic,Documents
Topic_1,2
Topic_10,1
Topic_11,20
Topic_12,5
Topic_13,5
Topic_14,2
Topic_15,6
Topic_16,3
Topic_17,10
Topic_18,4
Topic_19,5
Topic_2,4
Topic_20,6
Topic_21,3
Topic_22,6
Topic_23,3
Topic_24,5
Topic_25,7
Topic_26,6
Topic_27,4
Topic_28,7
Topic_29,7
Topic_3,6
Topic_30,3
Topic_31,13
Topic_32,5
Topic_33,3
Topic_34,5
Topic_35,5
Topic_36,10
Topic_37,6
Topic_4,10
Topic_5,9
Topic_6,12
Topic_7,18
Topic_8,5
Topic_9,9
