DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37
7927332,111,2,0.00029701923,0.00029701923,0.00029701923,0.36524528,0.48079127,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.14386599,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923,0.00029701923
7936296,111,2,0.0005405721,0.0005405721,0.0005405721,0.5299279,0.45115197,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721,0.0005405721
8137132,111,2,0.00025026462,0.00025026462,0.00025026462,0.99099165,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462,0.00025026462
8682199,111,2,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.48114985,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.50939023,0.00027028698,0.00027028698,0.00027028698,0.00027028698,0.00027028698
8707291,111,2,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.991613,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221,0.00023300221
8797471,111,2,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.98569274,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293,0.00039747293
8797472,111,2,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.9829299,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699,0.0004741699
8841969,111,2,0.29797775,0.00038068814,0.00038068814,0.41977105,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.26930892,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814,0.00038068814
8937783,111,2,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.40279302,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.58645767,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857,0.00030713857
9128415,111,2,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.99227834,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726,0.00021450726
9239743,111,2,0.00038068794,0.00038068794,0.00038068794,0.13635623,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.46117485,0.092911944,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.028336218,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.00038068794,0.051399678,0.21801986,0.00038068794,0.00038068794,0.00038068794
9263413,111,2,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.0011751254,0.9576955,0.0011751254,0.0011751254,0.0011751254
9681800,111,2,0.00036524393,0.00036524393,0.00036524393,0.98685294,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393,0.00036524393
9789072,111,2,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.00028450583,0.98975784,0.00028450583,0.00028450583
9864731,111,2,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.98685265,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824,0.00036524824
10360778,111,2,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.36363274,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.0007304805,0.6108003,0.0007304805,0.0007304805,0.0007304805
10412591,111,2,0.00033371212,0.00033371212,0.00033371212,0.1524385,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.48944023,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.17279927,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.049777653,0.00033371212,0.00033371212,0.124866076,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212,0.00033371212
10932276,111,2,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.99139,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864,0.0002391864
12222676,111,2,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.00037538787,0.9864862,0.00037538787,0.00037538787,0.00037538787
12420099,111,2,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.9870274,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766,0.0003603766
12464332,111,2,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.00043593268,0.98430645,0.00043593268,0.00043593268,0.00043593268
7866403,114,3,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.9871986,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594,0.00035563594
7903889,114,3,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.5148433,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.091573544,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.37591055,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213,0.00051978213
8111410,114,3,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.9882781,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532,0.00032564532
8118461,114,3,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.62693477,0.0003037064,0.0003037064,0.0003037064,0.3624365,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064,0.0003037064
8522331,114,3,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.9899699,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455,0.00027864455
8566954,114,3,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.5259285,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.45207158,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565,0.000628565
8616874,114,3,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.3412706,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.00029062788,0.49302545,0.00029062788,0.15582265,0.00029062788
9140167,114,3,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.6841551,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.30172563,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837,0.00040343837
9156280,114,3,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.1955014,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.79531467,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643,0.00026241643
9196022,114,3,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.73610485,0.24729818,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747,0.00047419747
9276697,114,3,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.5287587,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.00025989316,0.46214512,0.00025989316,0.00025989316
9399850,114,3,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.37420967,0.4083003,0.0016892597,0.16005507,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597,0.0016892597
9536987,114,3,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.9888165,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879,0.0003106879
9566701,114,3,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.05413283,0.00039173986,0.7676753,0.00039173986,0.06470004,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.025109176,0.00039173986,0.00039173986,0.032437112,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.00039173986,0.043802578,0.00039173986,0.00039173986
9585611,114,3,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.99027085,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547,0.00027028547
9869603,114,3,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.9916846,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863,0.00023100863
10213492,114,3,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.9901726,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424,0.00027301424
10502323,114,3,0.00022906311,0.00022906311,0.00022906311,0.08793072,0.00022906311,0.00022906311,0.7726368,0.13164529,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311,0.00022906311
10717531,114,3,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.98648745,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168,0.00037539168
10920985,114,3,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.98455566,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865,0.00042900865
10921028,114,3,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.9318316,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.05932835,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076,0.00025260076
10936679,114,3,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.9845552,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058,0.00042902058
11040191,114,3,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.98930854,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907,0.00029700907
12059991,114,3,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.03378658,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.9476645,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835,0.00052996835
8286193,116,4,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.58916557,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.0004504719,0.39506784,0.0004504719,0.0004504719
8607861,116,4,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.984049,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216,0.00044308216
8692980,116,4,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.9885529,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048,0.00031798048
8710868,116,4,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.985691,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963,0.00039747963
9056422,116,4,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.00027863847,0.98996913,0.00027863847,0.00027863847,0.00027863847,0.00027863847
9205064,116,4,0.00025260836,0.00025260836,0.3833822,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.6077775,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836,0.00025260836
9342439,116,4,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.98813534,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952,0.00032960952
