Topic,Documents
Topic_1,2
Topic_10,3
Topic_11,24
Topic_12,2
Topic_14,2
Topic_15,3
Topic_16,2
Topic_17,12
Topic_18,3
Topic_19,6
Topic_2,6
Topic_20,7
Topic_21,1
Topic_22,8
Topic_23,10
Topic_24,5
Topic_25,19
Topic_26,10
Topic_27,5
Topic_28,6
Topic_29,7
Topic_3,6
Topic_30,3
Topic_31,9
Topic_32,5
Topic_33,4
Topic_34,4
Topic_35,7
Topic_4,8
Topic_5,3
Topic_6,14
Topic_7,21
Topic_8,6
Topic_9,7
