Topic,Documents
Topic_1,3
Topic_10,4
Topic_11,23
Topic_12,6
Topic_13,6
Topic_14,1
Topic_15,2
Topic_16,2
Topic_17,16
Topic_18,4
Topic_19,5
Topic_2,2
Topic_20,6
Topic_21,3
Topic_22,8
Topic_23,8
Topic_24,6
Topic_25,12
Topic_26,16
Topic_27,5
Topic_28,7
Topic_29,12
Topic_3,6
Topic_30,6
Topic_4,14
Topic_5,3
Topic_6,18
Topic_7,18
Topic_8,5
Topic_9,13
