TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,645,codon,0.06339067
0,Topic_1,2,670,prnp,0.046827536
0,Topic_1,3,675,case,0.045893263
0,Topic_1,4,639,prion,0.032257546
0,Topic_1,5,668,methionine,0.02573934
0,Topic_1,6,557,genotype,0.021484971
0,Topic_1,7,726,phenotype,0.021014027
0,Topic_1,8,587,disease,0.020767476
0,Topic_1,9,522,clinical,0.018023647
0,Topic_1,10,633,encephalopathy,0.017206557
0,Topic_1,11,561,polymorphism,0.017200366
0,Topic_1,12,678,homozygous,0.01717284
0,Topic_1,13,641,spongiform,0.01669474
0,Topic_1,14,366,human,0.012926794
0,Topic_1,15,92,may,0.012898105
0,Topic_1,16,362,coupled,0.01287617
0,Topic_1,17,690,familial,0.012198253
0,Topic_1,18,673,subject,0.010511041
0,Topic_1,19,608,pathogenic,0.010385313
0,Topic_1,20,436,feature,0.010358803
1,Topic_2,1,639,prion,0.07444596
1,Topic_2,2,644,cjd,0.046234738
1,Topic_2,3,640,scrapie,0.043514192
1,Topic_2,4,636,mutation,0.042561304
1,Topic_2,5,587,disease,0.038799595
1,Topic_2,6,641,spongiform,0.030593129
1,Topic_2,7,21,found,0.023172997
1,Topic_2,8,673,subject,0.023172997
1,Topic_2,9,670,prnp,0.023172997
1,Topic_2,10,557,genotype,0.023172997
1,Topic_2,11,288,form,0.023144856
1,Topic_2,12,633,encephalopathy,0.022877362
1,Topic_2,13,630,abnormal,0.02199565
1,Topic_2,14,366,human,0.015898354
1,Topic_2,15,44,sequence,0.015485742
1,Topic_2,16,662,pathogenesis,0.015485742
1,Topic_2,17,361,coding,0.015485742
1,Topic_2,18,223,known,0.015485742
1,Topic_2,19,140,property,0.01548574
1,Topic_2,20,106,revealed,0.01548574
2,Topic_3,1,856,ad,0.04158763
2,Topic_3,2,162,level,0.030460548
2,Topic_3,3,318,membrane,0.028056424
2,Topic_3,4,663,amyloid,0.026550619
2,Topic_3,5,746,alzheimers,0.025841532
2,Topic_3,6,555,cause,0.024584478
2,Topic_3,7,636,mutation,0.022523738
2,Topic_3,8,662,pathogenesis,0.021062138
2,Topic_3,9,697,precursor,0.020624422
2,Topic_3,10,323,role,0.020412702
2,Topic_3,11,128,factor,0.019885574
2,Topic_3,12,546,amount,0.019805893
2,Topic_3,13,142,report,0.019787185
2,Topic_3,14,84,increased,0.019743416
2,Topic_3,15,21,found,0.019427132
2,Topic_3,16,220,increase,0.018817587
2,Topic_3,17,587,disease,0.017566886
2,Topic_3,18,601,processing,0.017170068
2,Topic_3,19,92,may,0.015061931
2,Topic_3,20,863,app,0.014078763
3,Topic_4,1,469,apoptosis,0.03473853
3,Topic_4,2,163,ligand,0.023172937
3,Topic_4,3,170,receptor,0.022906989
3,Topic_4,4,84,increased,0.019760162
3,Topic_4,5,477,proliferation,0.016990483
3,Topic_4,6,79,function,0.016489554
3,Topic_4,7,128,factor,0.014498646
3,Topic_4,8,848,lung,0.014498636
3,Topic_4,9,807,arrest,0.01420363
3,Topic_4,10,54,tumor,0.013664091
3,Topic_4,11,764,carcinoma,0.013143788
3,Topic_4,12,636,mutation,0.012550781
3,Topic_4,13,34,normal,0.011624575
3,Topic_4,14,202,activation,0.010810607
3,Topic_4,15,323,role,0.010783236
3,Topic_4,16,92,may,0.010190486
3,Topic_4,17,325,similar,0.009724764
3,Topic_4,18,109,suggest,0.009627583
3,Topic_4,19,36,number,0.009596967
3,Topic_4,20,19,expression,0.00958677
4,Topic_5,1,761,cancer,0.04438044
4,Topic_5,2,19,expression,0.0401637
4,Topic_5,3,764,carcinoma,0.039125912
4,Topic_5,4,820,breast,0.037000842
4,Topic_5,5,54,tumor,0.03574515
4,Topic_5,6,162,level,0.032753173
4,Topic_5,7,489,mrna,0.027166817
4,Topic_5,8,346,growth,0.022728069
4,Topic_5,9,170,receptor,0.01973769
4,Topic_5,10,671,significantly,0.015486966
4,Topic_5,11,105,result,0.014103666
4,Topic_5,12,482,stage,0.013823557
4,Topic_5,13,390,tissue,0.013684263
4,Topic_5,14,92,may,0.013015266
4,Topic_5,15,789,metastasis,0.012966673
4,Topic_5,16,502,compared,0.0111066615
4,Topic_5,17,629,p,0.010952397
4,Topic_5,18,128,factor,0.010797201
4,Topic_5,19,594,higher,0.010183487
4,Topic_5,20,477,proliferation,0.009223093
5,Topic_6,1,205,assay,0.06529259
5,Topic_6,2,31,method,0.04660161
5,Topic_6,3,491,pcr,0.035063315
5,Topic_6,4,490,nuclease,0.034318738
5,Topic_6,5,494,probe,0.031512033
5,Topic_6,6,514,taqman,0.030053077
5,Topic_6,7,45,single,0.022236263
5,Topic_6,8,486,detect,0.021196524
5,Topic_6,9,561,polymorphism,0.020956384
5,Topic_6,10,487,dye,0.019572092
5,Topic_6,11,263,detection,0.018876076
5,Topic_6,12,488,fluorogenic,0.018609852
5,Topic_6,13,77,fluorescent,0.01814224
5,Topic_6,14,71,detected,0.017554987
5,Topic_6,15,235,target,0.017255403
5,Topic_6,16,171,reporter,0.017061692
5,Topic_6,17,264,dna,0.016770437
5,Topic_6,18,5,analysis,0.016768947
5,Topic_6,19,180,use,0.016182339
5,Topic_6,20,291,laboratory,0.015746322
6,Topic_7,1,877,shh,0.059146065
6,Topic_7,2,19,expression,0.045593902
6,Topic_7,3,636,mutation,0.031707563
6,Topic_7,4,469,apoptosis,0.029668206
6,Topic_7,5,249,however,0.02307134
6,Topic_7,6,555,cause,0.018387029
6,Topic_7,7,379,effect,0.018318752
6,Topic_7,8,13,development,0.018281745
6,Topic_7,9,366,human,0.018037762
