DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69
10100328,108,0,0.00019585481,0.00019585481,0.00019585481,0.98667914,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481,0.00019585481
10320929,108,0,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.0003150724,0.97857505
10531012,108,0,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.7670112,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.22231627,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851,0.00015926851
10700148,108,0,0.00042627702,0.00042627702,0.00042627702,0.66480464,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.3066362,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702,0.00042627702
10806067,108,0,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.98853904,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342,0.00016852342
10946305,108,0,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.00023759557,0.9838435
10969025,108,0,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.9855045,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145,0.00021314145
11950889,108,0,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.9905226,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781,0.00013935781
12297500,108,0,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.9894018,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259,0.00015584259
12417022,108,0,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.9850663,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213,0.00021959213
12496124,108,0,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.37306502,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.60711825,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147,0.00029578147
12496132,108,0,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.4763778,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.5135071,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187,0.00015097187
12511612,108,0,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.99135464,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295,0.00012713295
12516860,108,0,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.9802897,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639,0.0002898639
8908519,109,1,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.9852887,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343,0.00021631343
8940425,109,1,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.98867,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715,0.00016658715
