Topic,Documents
Topic_1,7
Topic_10,15
Topic_11,3
Topic_12,2
Topic_13,3
Topic_14,7
Topic_15,5
Topic_16,6
Topic_17,13
Topic_18,4
Topic_19,5
Topic_2,8
Topic_20,8
Topic_21,1
Topic_22,19
Topic_23,1
Topic_25,6
Topic_26,5
Topic_27,5
Topic_28,2
Topic_29,6
Topic_3,2
Topic_30,8
Topic_31,4
Topic_32,3
Topic_33,9
Topic_34,9
Topic_35,1
Topic_36,2
Topic_37,6
Topic_38,4
Topic_39,1
Topic_4,2
Topic_40,6
Topic_41,6
Topic_42,13
Topic_43,1
Topic_44,8
Topic_5,2
Topic_6,1
Topic_7,11
Topic_8,2
Topic_9,8
