TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,13,development,0.026116407
0,Topic_1,2,842,hedgehog,0.023878163
0,Topic_1,3,139,defect,0.022534775
0,Topic_1,4,186,signaling,0.021421105
0,Topic_1,5,850,shh,0.021182567
0,Topic_1,6,222,embryo,0.020971397
0,Topic_1,7,844,patterning,0.020357352
0,Topic_1,8,87,receptor,0.014962668
0,Topic_1,9,280,human,0.013961722
0,Topic_1,10,530,cause,0.012922251
0,Topic_1,11,456,involving,0.012839585
0,Topic_1,12,40,process,0.012730831
0,Topic_1,13,843,limb,0.012054553
0,Topic_1,14,380,type,0.011797306
0,Topic_1,15,154,activity,0.01000649
0,Topic_1,16,649,brain,0.008861329
0,Topic_1,17,42,single,0.008654292
0,Topic_1,18,33,number,0.008577879
0,Topic_1,19,152,activation,0.008109965
0,Topic_1,20,460,pathway,0.007982064
1,Topic_2,1,156,assay,0.04733436
1,Topic_2,2,489,taqman,0.036172982
1,Topic_2,3,88,result,0.032711267
1,Topic_2,4,486,sample,0.029595573
1,Topic_2,5,745,growth,0.020790372
1,Topic_2,6,602,mutation,0.020770175
1,Topic_2,7,220,culture,0.018209523
1,Topic_2,8,95,two,0.017971767
1,Topic_2,9,216,system,0.015236429
1,Topic_2,10,478,dna,0.013351921
1,Topic_2,11,78,mutant,0.012256832
1,Topic_2,12,443,detection,0.011848104
1,Topic_2,13,479,evaluated,0.009130675
1,Topic_2,14,503,specificity,0.009122824
1,Topic_2,15,494,processing,0.009025031
1,Topic_2,16,694,phenotype,0.008982518
1,Topic_2,17,308,obtained,0.008751278
1,Topic_2,18,544,strain,0.008737706
1,Topic_2,19,0,absence,0.00842528
1,Topic_2,20,313,three,0.008154829
2,Topic_3,1,107,degree,0.045486845
2,Topic_3,2,296,c,0.04472085
2,Topic_3,3,735,repair,0.030369645
2,Topic_3,4,280,human,0.025327116
2,Topic_3,5,478,dna,0.020284582
2,Topic_3,6,113,function,0.016865095
2,Topic_3,7,229,line,0.016609661
2,Topic_3,8,313,three,0.015546337
2,Topic_3,9,73,however,0.015242049
2,Topic_3,10,32,nucleus,0.015242048
2,Topic_3,11,6,assembly,0.015242048
2,Topic_3,12,121,nuclear,0.015242048
2,Topic_3,13,166,genomic,0.015242047
2,Topic_3,14,533,nucleotide,0.015237897
2,Topic_3,15,309,pair,0.01518221
2,Topic_3,16,8,cellular,0.015120102
2,Topic_3,17,299,contain,0.014950399
2,Topic_3,18,70,fluorescent,0.011747755
2,Topic_3,19,185,signal,0.011042949
2,Topic_3,20,753,apoptosis,0.010792217
3,Topic_4,1,78,mutant,0.039348718
3,Topic_4,2,52,tumor,0.030751321
3,Topic_4,3,88,result,0.02212056
3,Topic_4,4,426,treatment,0.02077242
3,Topic_4,5,707,apc,0.019152243
3,Topic_4,6,753,apoptosis,0.01884054
3,Topic_4,7,126,response,0.015137606
3,Topic_4,8,333,role,0.014981959
3,Topic_4,9,484,product,0.013819385
3,Topic_4,10,643,cluster,0.013670714
3,Topic_4,11,34,observation,0.013586596
3,Topic_4,12,838,apoptotic,0.013170209
3,Topic_4,13,399,shown,0.013062123
3,Topic_4,14,35,observed,0.012715407
3,Topic_4,15,278,evidence,0.01165421
3,Topic_4,16,229,line,0.011292399
3,Topic_4,17,478,dna,0.011090677
3,Topic_4,18,280,human,0.010864974
3,Topic_4,19,513,cancer,0.010828167
3,Topic_4,20,780,breast,0.010671336
4,Topic_5,1,18,expression,0.05988154
4,Topic_5,2,495,reduced,0.04891369
4,Topic_5,3,719,carcinoma,0.037510067
4,Topic_5,4,52,tumor,0.029875398
4,Topic_5,5,513,cancer,0.026273355
4,Topic_5,6,280,human,0.025939595
4,Topic_5,7,808,node,0.02414019
4,Topic_5,8,806,lymph,0.024109956
4,Topic_5,9,388,antibody,0.023683058
4,Topic_5,10,664,four,0.018711133
4,Topic_5,11,741,metastasis,0.016016433
4,Topic_5,12,204,may,0.01541795
4,Topic_5,13,109,detected,0.01474867
4,Topic_5,14,375,showed,0.014728712
4,Topic_5,15,673,chromosome,0.014252638
4,Topic_5,16,87,receptor,0.014252637
4,Topic_5,17,515,useful,0.014241176
4,Topic_5,18,150,revealed,0.0136464955
4,Topic_5,19,464,detect,0.011447389
4,Topic_5,20,557,potential,0.010817837
5,Topic_6,1,156,assay,0.13540359
5,Topic_6,2,478,dna,0.059713475
5,Topic_6,3,28,method,0.05005864
5,Topic_6,4,484,product,0.03292976
5,Topic_6,5,468,nuclease,0.03242576
5,Topic_6,6,98,used,0.031521264
5,Topic_6,7,253,required,0.027023949
5,Topic_6,8,469,pcr,0.026848536
5,Topic_6,9,5,analysis,0.02661382
5,Topic_6,10,410,performed,0.026046652
5,Topic_6,11,260,developed,0.025496949
5,Topic_6,12,42,single,0.023390621
5,Topic_6,13,529,automated,0.022065174
5,Topic_6,14,53,using,0.019980121
5,Topic_6,15,498,taq,0.017757015
5,Topic_6,16,464,detect,0.016722865
5,Topic_6,17,559,greatly,0.016606195
5,Topic_6,18,431,marker,0.016299156
5,Topic_6,19,466,fluorogenic,0.01538403
5,Topic_6,20,470,polymerase,0.015130646
6,Topic_7,1,52,tumor,0.021878708
6,Topic_7,2,18,expression,0.019900247
6,Topic_7,3,280,human,0.019402474
6,Topic_7,4,408,neuron,0.019166445
6,Topic_7,5,467,mrna,0.018422296
6,Topic_7,6,117,level,0.018000312
6,Topic_7,7,55,also,0.01541476
6,Topic_7,8,87,receptor,0.013224271
6,Topic_7,9,198,coli,0.012976908
6,Topic_7,10,321,effect,0.011703645
6,Topic_7,11,121,nuclear,0.011565117
6,Topic_7,12,204,may,0.010481578
6,Topic_7,13,35,observed,0.010206321
6,Topic_7,14,322,extracellular,0.0100280335
6,Topic_7,15,17,expressed,0.008641115
6,Topic_7,16,333,role,0.008583421
6,Topic_7,17,265,factor,0.008364799
6,Topic_7,18,830,abeta,0.008321162
6,Topic_7,19,637,significantly,0.008234666
6,Topic_7,20,780,breast,0.0082008885
7,Topic_8,1,805,lung,0.06999885
7,Topic_8,2,18,expression,0.03824362
7,Topic_8,3,249,formation,0.025546016
7,Topic_8,4,842,hedgehog,0.025545815
7,Topic_8,5,252,pattern,0.02554579
7,Topic_8,6,845,sonic,0.025544789
7,Topic_8,7,208,region,0.01919835
7,Topic_8,8,15,distribution,0.019196322
7,Topic_8,9,99,vivo,0.019195253
7,Topic_8,10,537,distal,0.019195126
7,Topic_8,11,467,mrna,0.019194156
7,Topic_8,12,477,compared,0.012846903
7,Topic_8,13,534,polymorphism,0.012846903
7,Topic_8,14,435,n,0.012846903
7,Topic_8,15,548,possible,0.012846901
7,Topic_8,16,774,developmental,0.012844948
7,Topic_8,17,194,acid,0.012844913
7,Topic_8,18,424,preventing,0.012844898
7,Topic_8,19,216,system,0.01284489
7,Topic_8,20,14,differentiation,0.012844871
8,Topic_9,1,602,mutation,0.05475771
8,Topic_9,2,273,beta,0.0365786
8,Topic_9,3,482,patient,0.030990466
8,Topic_9,4,824,ad,0.027622962
8,Topic_9,5,630,amyloid,0.026334992
8,Topic_9,6,642,case,0.023171213
8,Topic_9,7,681,deposition,0.021085508
8,Topic_9,8,649,brain,0.020073842
8,Topic_9,9,554,disease,0.018997183
8,Topic_9,10,511,year,0.014705227
8,Topic_9,11,638,sporadic,0.013734594
8,Topic_9,12,699,alzheimers,0.012972921
8,Topic_9,13,404,identified,0.011732017
8,Topic_9,14,137,cortex,0.0115139205
8,Topic_9,15,854,presenilin,0.01133591
8,Topic_9,16,853,fad,0.011320844
8,Topic_9,17,172,increase,0.011146038
8,Topic_9,18,409,neuronal,0.009446085
8,Topic_9,19,640,age,0.009434703
8,Topic_9,20,329,molecular,0.009213385
9,Topic_10,1,707,apc,0.0862459
9,Topic_10,2,602,mutation,0.0816681
9,Topic_10,3,513,cancer,0.040464062
9,Topic_10,4,709,colorectal,0.04039168
9,Topic_10,5,713,polyposis,0.028209662
9,Topic_10,6,710,fap,0.025589565
9,Topic_10,7,705,adenoma,0.023153175
9,Topic_10,8,706,adenomatous,0.022302466
9,Topic_10,9,482,patient,0.021311125
9,Topic_10,10,52,tumor,0.01777331
9,Topic_10,11,716,colon,0.016778123
9,Topic_10,12,208,region,0.016617583
9,Topic_10,13,20,found,0.015697397
9,Topic_10,14,613,codon,0.012698607
9,Topic_10,15,136,associated,0.011466966
9,Topic_10,16,655,familial,0.011310574
9,Topic_10,17,711,germline,0.010756308
9,Topic_10,18,734,mismatch,0.009554242
9,Topic_10,19,735,repair,0.009229069
9,Topic_10,20,721,somatic,0.009115401
10,Topic_11,1,593,p,0.029429367
10,Topic_11,2,602,mutation,0.02614285
10,Topic_11,3,285,membrane,0.023253093
10,Topic_11,4,855,proteolytic,0.02323176
10,Topic_11,5,827,alzheimer,0.022325004
10,Topic_11,6,74,interaction,0.020957796
10,Topic_11,7,494,processing,0.01861206
10,Topic_11,8,402,fragment,0.018590316
10,Topic_11,9,388,antibody,0.017411534
10,Topic_11,10,53,using,0.016149346
10,Topic_11,11,655,familial,0.015531853
10,Topic_11,12,554,disease,0.014396198
10,Topic_11,13,385,various,0.01399388
10,Topic_11,14,246,cleavage,0.013973039
10,Topic_11,15,854,presenilin,0.012316329
10,Topic_11,16,28,method,0.011763113
10,Topic_11,17,155,approach,0.0111854235
10,Topic_11,18,484,product,0.009364267
10,Topic_11,19,261,domain,0.009364267
10,Topic_11,20,492,monoclonal,0.009364267
11,Topic_12,1,753,apoptosis,0.14950348
11,Topic_12,2,738,tumour,0.054310657
11,Topic_12,3,405,induction,0.03991324
11,Topic_12,4,152,activation,0.033567056
11,Topic_12,5,754,death,0.03236858
11,Topic_12,6,838,apoptotic,0.030908983
11,Topic_12,7,88,result,0.02532309
11,Topic_12,8,439,transcriptional,0.024734613
11,Topic_12,9,18,expression,0.022379642
11,Topic_12,10,126,response,0.020791225
11,Topic_12,11,282,inhibition,0.019503092
11,Topic_12,12,513,cancer,0.019418897
11,Topic_12,13,191,therapy,0.019178275
11,Topic_12,14,145,mechanism,0.018879574
11,Topic_12,15,769,arrest,0.017391218
11,Topic_12,16,154,activity,0.017353425
11,Topic_12,17,736,suppressor,0.016626168
11,Topic_12,18,204,may,0.016017247
11,Topic_12,19,115,induce,0.014979338
11,Topic_12,20,740,many,0.014866993
12,Topic_13,1,71,gfp,0.08475102
12,Topic_13,2,74,interaction,0.049566366
12,Topic_13,3,70,fluorescent,0.0456626
12,Topic_13,4,78,mutant,0.040850997
12,Topic_13,5,21,fusion,0.032672185
12,Topic_13,6,72,green,0.031176466
12,Topic_13,7,534,polymorphism,0.030382324
12,Topic_13,8,67,dynamic,0.026750742
12,Topic_13,9,24,living,0.026694803
12,Topic_13,10,93,study,0.024482895
12,Topic_13,11,95,two,0.024056684
12,Topic_13,12,98,used,0.020531626
12,Topic_13,13,59,biology,0.020396208
12,Topic_13,14,32,nucleus,0.019996533
12,Topic_13,15,2,addition,0.01649484
12,Topic_13,16,18,expression,0.013033102
12,Topic_13,17,136,associated,0.012708574
12,Topic_13,18,64,different,0.012581858
12,Topic_13,19,88,result,0.012554971
12,Topic_13,20,593,p,0.012402356
13,Topic_14,1,780,breast,0.02629661
13,Topic_14,2,707,apc,0.02597545
13,Topic_14,3,513,cancer,0.024743343
13,Topic_14,4,467,mrna,0.019998746
13,Topic_14,5,117,level,0.019903313
13,Topic_14,6,93,study,0.01789282
13,Topic_14,7,281,increased,0.013867943
13,Topic_14,8,31,normal,0.013850934
13,Topic_14,9,229,line,0.012949672
13,Topic_14,10,786,ir,0.012285098
13,Topic_14,11,88,result,0.012025666
13,Topic_14,12,477,compared,0.010549568
13,Topic_14,13,518,copy,0.010461956
13,Topic_14,14,33,number,0.009814243
13,Topic_14,15,335,tissue,0.009739832
13,Topic_14,16,280,human,0.009288579
13,Topic_14,17,745,growth,0.008332026
13,Topic_14,18,354,similar,0.00816374
13,Topic_14,19,462,amplification,0.00796618
13,Topic_14,20,642,case,0.007391241
14,Topic_15,1,612,cjd,0.060197704
14,Topic_15,2,614,dementia,0.042872485
14,Topic_15,3,554,disease,0.037400894
14,Topic_15,4,642,case,0.031409007
14,Topic_15,5,638,sporadic,0.027710864
14,Topic_15,6,602,mutation,0.027220866
14,Topic_15,7,636,prnp,0.0267775
14,Topic_15,8,534,polymorphism,0.025332926
14,Topic_15,9,531,genotype,0.021240167
14,Topic_15,10,435,n,0.021035595
14,Topic_15,11,593,p,0.018403713
14,Topic_15,12,528,allele,0.01777809
14,Topic_15,13,641,carrier,0.016966378
14,Topic_15,14,640,age,0.01591657
14,Topic_15,15,482,patient,0.01535584
14,Topic_15,16,265,factor,0.0145469215
14,Topic_15,17,627,frequency,0.0139854215
14,Topic_15,18,570,risk,0.013457961
14,Topic_15,19,4,among,0.013161032
14,Topic_15,20,82,population,0.013012466
15,Topic_16,1,469,pcr,0.11212382
15,Topic_16,2,432,probe,0.06480811
15,Topic_16,3,28,method,0.04419223
15,Topic_16,4,443,detection,0.039820686
15,Topic_16,5,466,fluorogenic,0.037169803
15,Topic_16,6,440,virus,0.03147307
15,Topic_16,7,125,reporter,0.030140175
15,Topic_16,8,470,polymerase,0.027530782
15,Topic_16,9,472,reaction,0.02452532
15,Topic_16,10,465,dye,0.024123706
15,Topic_16,11,53,using,0.022128534
15,Topic_16,12,109,detected,0.021339394
15,Topic_16,13,5,analysis,0.021290667
15,Topic_16,14,527,viral,0.020764641
15,Topic_16,15,462,amplification,0.0188258
15,Topic_16,16,112,fluorescence,0.018637396
15,Topic_16,17,433,sensitivity,0.018155733
15,Topic_16,18,486,sample,0.017228559
15,Topic_16,19,509,procedure,0.016314937
15,Topic_16,20,70,fluorescent,0.015470971
16,Topic_17,1,850,shh,0.07038018
16,Topic_17,2,18,expression,0.047175378
16,Topic_17,3,842,hedgehog,0.04345118
16,Topic_17,4,845,sonic,0.033774678
16,Topic_17,5,13,development,0.023985177
16,Topic_17,6,852,neural,0.02216199
16,Topic_17,7,78,mutant,0.017578198
16,Topic_17,8,261,domain,0.01620339
16,Topic_17,9,453,tube,0.016166503
16,Topic_17,10,17,expressed,0.013707836
16,Topic_17,11,602,mutation,0.01236295
16,Topic_17,12,601,mouse,0.012002873
16,Topic_17,13,843,limb,0.011675854
16,Topic_17,14,848,midline,0.011156967
16,Topic_17,15,14,differentiation,0.0109801125
16,Topic_17,16,186,signaling,0.010821799
16,Topic_17,17,113,function,0.010674557
16,Topic_17,18,222,embryo,0.010420107
16,Topic_17,19,493,plate,0.010145474
16,Topic_17,20,644,developing,0.009123291
17,Topic_18,1,18,expression,0.03757741
17,Topic_18,2,486,sample,0.02984335
17,Topic_18,3,554,disease,0.026102608
17,Topic_18,4,649,brain,0.018073898
17,Topic_18,5,811,immunoreactivity,0.017191622
17,Topic_18,6,20,found,0.016455332
17,Topic_18,7,333,role,0.016110476
17,Topic_18,8,93,study,0.015062473
17,Topic_18,9,46,staining,0.01481846
17,Topic_18,10,87,receptor,0.013905402
17,Topic_18,11,117,level,0.013800138
17,Topic_18,12,622,syndrome,0.013595859
17,Topic_18,13,136,associated,0.012958321
17,Topic_18,14,353,significant,0.011645884
17,Topic_18,15,754,death,0.010823588
17,Topic_18,16,306,investigated,0.010674437
17,Topic_18,17,47,studied,0.01052226
17,Topic_18,18,838,apoptotic,0.010513544
17,Topic_18,19,234,show,0.010443957
17,Topic_18,20,55,also,0.01039843
18,Topic_19,1,825,app,0.03216098
18,Topic_19,2,830,abeta,0.028698016
18,Topic_19,3,601,mouse,0.017903138
18,Topic_19,4,333,role,0.01730518
18,Topic_19,5,132,within,0.015927324
18,Topic_19,6,285,membrane,0.014338699
18,Topic_19,7,630,amyloid,0.014338685
18,Topic_19,8,359,clone,0.014338633
18,Topic_19,9,494,processing,0.014090882
18,Topic_19,10,824,ad,0.012690993
18,Topic_19,11,204,may,0.0119137475
18,Topic_19,12,117,level,0.011334346
18,Topic_19,13,554,disease,0.011069486
18,Topic_19,14,402,fragment,0.010774217
18,Topic_19,15,776,production,0.010774209
18,Topic_19,16,512,amount,0.010774202
18,Topic_19,17,534,polymorphism,0.010773993
18,Topic_19,18,40,process,0.010773348
18,Topic_19,19,187,step,0.010761225
18,Topic_19,20,116,intracellular,0.010387615
19,Topic_20,1,117,level,0.022427047
19,Topic_20,2,719,carcinoma,0.019738263
19,Topic_20,3,486,sample,0.01581787
19,Topic_20,4,786,ir,0.015799526
19,Topic_20,5,380,type,0.01383017
19,Topic_20,6,31,normal,0.013050091
19,Topic_20,7,74,interaction,0.012456253
19,Topic_20,8,87,receptor,0.012107224
19,Topic_20,9,467,mrna,0.0118608065
19,Topic_20,10,154,activity,0.0118607925
19,Topic_20,11,158,based,0.011844279
19,Topic_20,12,152,activation,0.011037357
19,Topic_20,13,522,phase,0.009891439
19,Topic_20,14,325,ii,0.009891439
19,Topic_20,15,33,number,0.009891396
19,Topic_20,16,255,substrate,0.009891383
19,Topic_20,17,113,function,0.009891334
19,Topic_20,18,53,using,0.009263695
19,Topic_20,19,333,role,0.009232665
19,Topic_20,20,95,two,0.008893148
20,Topic_21,1,478,dna,0.07811425
20,Topic_21,2,769,arrest,0.059439167
20,Topic_21,3,12,cycle,0.04959355
20,Topic_21,4,753,apoptosis,0.049270306
20,Topic_21,5,113,function,0.04294266
20,Topic_21,6,840,damage,0.041337397
20,Topic_21,7,8,cellular,0.04023472
20,Topic_21,8,682,exposure,0.023908516
20,Topic_21,9,18,expression,0.022788966
20,Topic_21,10,126,response,0.021850344
20,Topic_21,11,193,work,0.020806774
20,Topic_21,12,52,tumor,0.018997723
20,Topic_21,13,134,although,0.017439509
20,Topic_21,14,400,ability,0.016556036
20,Topic_21,15,541,attenuated,0.015687266
20,Topic_21,16,17,expressed,0.015687265
20,Topic_21,17,460,pathway,0.014983553
20,Topic_21,18,380,type,0.014763223
20,Topic_21,19,145,mechanism,0.014429091
20,Topic_21,20,812,mediate,0.014394346
21,Topic_22,1,18,expression,0.060308155
21,Topic_22,2,52,tumor,0.04251647
21,Topic_22,3,593,p,0.030726904
21,Topic_22,4,741,metastasis,0.029641936
21,Topic_22,5,513,cancer,0.026560701
21,Topic_22,6,807,metastatic,0.023623714
21,Topic_22,7,719,carcinoma,0.020391973
21,Topic_22,8,806,lymph,0.019004602
