DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80
10725388,108,0,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.98914933,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916,0.00013736916
10806067,108,0,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.98795766,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342,0.00015244342
10946305,108,0,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.98381037,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249,0.00020492249
10969025,108,0,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.98526216,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446,0.00018657446
11950889,108,0,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.99012476,0.00012500428,0.00012500428,0.00012500428,0.00012500428,0.00012500428
12217649,108,0,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.98407185,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846,0.00020161846
12297500,108,0,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.80900747,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.00013587587,0.1803958
12415118,108,0,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.9864749,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639,0.00017123639
12417022,108,0,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.00019531672,0.9845699,0.00019531672,0.00019531672,0.00019531672
12461557,108,0,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.97007465,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503,0.00037879503
12496124,108,0,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.97942615,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378,0.00026042378
12496132,108,0,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.98795986,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157,0.00015244157
