DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79
10100328,108,0,0.00017106313,0.00017106313,0.00017106313,0.9866582,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313,0.00017106313
10320929,108,0,0.0002751905,0.97853696,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905,0.0002751905
10531012,108,0,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.71790403,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.0001391097,0.27138534,0.0001391097,0.0001391097,0.0001391097
10700148,108,0,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.00037231235,0.9709597,0.00037231235,0.00037231235,0.00037231235
10806067,108,0,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.9885197,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066,0.00014719066
10946305,108,0,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.9838136,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044,0.00020752044
10969025,108,0,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.9854804,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823,0.00018615823
11950889,108,0,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.99050653,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814,0.000121717814
12297500,108,0,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.9893835,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389,0.00013611389
12417022,108,0,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.98504066,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.0001917981,0.00019179811,0.0001917981,0.0001917981,0.0001917981
12496124,108,0,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.33058524,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.00025834606,0.64952135,0.00025834606,0.00025834606,0.00025834606
12496132,108,0,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.9897149,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176,0.00013186176
12511612,108,0,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.9913394,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423,0.0001110423
