Topic,Documents
Topic_1,2
Topic_10,3
Topic_11,4
Topic_12,4
Topic_13,8
Topic_14,12
Topic_15,6
Topic_16,4
Topic_17,3
Topic_18,3
Topic_19,6
Topic_2,13
Topic_20,4
Topic_21,2
Topic_22,2
Topic_23,3
Topic_24,8
Topic_26,10
Topic_27,8
Topic_28,3
Topic_29,4
Topic_3,3
Topic_30,13
Topic_31,3
Topic_32,8
Topic_33,8
Topic_34,5
Topic_35,1
Topic_36,8
Topic_37,4
Topic_38,6
Topic_39,6
Topic_4,3
Topic_40,3
Topic_41,3
Topic_42,3
Topic_43,4
Topic_5,4
Topic_6,5
Topic_8,17
Topic_9,21
