Topic,Documents
Topic_1,8
Topic_10,16
Topic_11,7
Topic_12,15
Topic_13,12
Topic_14,3
Topic_15,6
Topic_16,3
Topic_17,9
Topic_18,13
Topic_19,4
Topic_2,4
Topic_20,6
Topic_22,8
Topic_23,16
Topic_25,10
Topic_26,5
Topic_27,8
Topic_28,5
Topic_29,5
Topic_3,2
Topic_30,6
Topic_31,3
Topic_32,8
Topic_33,5
Topic_34,5
Topic_35,6
Topic_36,5
Topic_37,3
Topic_4,11
Topic_5,10
Topic_6,4
Topic_7,4
Topic_8,3
Topic_9,2
