DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14
12516859,108,0,0.0014882805,0.6741919,0.0014882875,0.0014882754,0.120550245,0.03056103,0.0014882769,0.0014882843,0.0014882782,0.001488276,0.15981375,0.0014882844,0.0014882747,0.0014882765
12516860,108,0,0.0014578173,0.0014578222,0.0014578189,0.0014578127,0.001457864,0.0014578127,0.0014578194,0.0014578139,0.001457811,0.0014578134,0.9810483,0.0014578156,0.001457818,0.0014578137
8908519,109,1,0.037761617,0.0011162009,0.0011162063,0.091839746,0.6787612,0.0011162008,0.09555354,0.0011162037,0.0011161998,0.0011161984,0.0011162104,0.0011161987,0.08603799,0.0011162029
8940425,109,1,0.0008504056,0.11360787,0.00085041055,0.00085040735,0.48151642,0.00085040735,0.00085040735,0.000850409,0.00085040764,0.00085040764,0.00085040595,0.0008504088,0.39552113,0.00085041084
9149812,109,1,0.00091578875,0.0009157897,0.00091578846,0.0009157882,0.98809505,0.0009157872,0.00091578846,0.0009157871,0.00091579015,0.0009157885,0.0009157901,0.0009157879,0.00091578823,0.00091578794
9187765,109,1,0.0019842335,0.0019842372,0.001984233,0.001984236,0.97420466,0.0019842307,0.0019842335,0.0019842314,0.0019842328,0.0019842312,0.0019842316,0.001984231,0.0019842337,0.0019842312
9676381,109,1,0.0010989867,0.0010989872,0.0010989885,0.0010989849,0.55897415,0.0010989846,0.0010989859,0.0010989867,0.0010989857,0.0010989862,0.427838,0.0010989833,0.0010989887,0.001098984
9836710,109,1,0.0021646835,0.0021646793,0.0021646798,0.002164678,0.52087533,0.0021646782,0.0021646828,0.0021646726,0.0021646775,0.0021646793,0.00216468,0.0021646912,0.002164682,0.4531486
9889212,109,1,0.0007143602,0.000714363,0.0007143626,0.0007143626,0.5507459,0.00071436074,0.00071436184,0.00071435975,0.00071436027,0.00071436074,0.00071436114,0.0007143648,0.44068164,0.00071436184
10084106,109,1,0.0009524263,0.000952427,0.00095242896,0.000952428,0.98761874,0.0009524257,0.00095242634,0.0009524294,0.0009524301,0.000952428,0.000952426,0.000952426,0.0009524328,0.00095242576
10224010,109,1,0.0014579229,0.001457921,0.0014579232,0.001457922,0.6106814,0.0014579239,0.11241229,0.0014579239,0.0014579197,0.001457919,0.0014579204,0.0014579217,0.03227474,0.23005217
10419204,109,1,0.0008819522,0.075905316,0.00088194996,0.0008819447,0.43658647,0.00088194426,0.01593259,0.0008819479,0.0008819449,0.0008819459,0.0008819446,0.0008819448,0.46275604,0.00088194857
10457842,109,1,0.0011906136,0.3044848,0.001190619,0.0011906127,0.54229856,0.0011906143,0.0011906124,0.00119061,0.0011906157,0.0011906127,0.001190614,0.0011906122,0.14011976,0.0011906159
10574095,109,1,0.0017422482,0.0017422467,0.0017422495,0.0017422449,0.9773505,0.0017422495,0.0017422469,0.0017422463,0.0017422508,0.0017422475,0.0017422467,0.0017422485,0.0017422469,0.0017422475
10620568,109,1,0.0009524729,0.40020326,0.0009524752,0.0009524789,0.4051003,0.00095247413,0.0009524735,0.0009524782,0.00095248217,0.0009524785,0.00095247827,0.0009524736,0.18421912,0.000952474
10652180,109,1,0.0010060767,0.0010060756,0.0010060746,0.0010060765,0.9869213,0.0010060754,0.001006076,0.0010060762,0.001006074,0.001006076,0.0010060751,0.0010060776,0.0010060759,0.0010060773
10713370,109,1,0.024583045,0.0009042802,0.00090428104,0.020545507,0.6233004,0.0009042803,0.0009042801,0.0009042787,0.00090428547,0.0009042786,0.0009042792,0.00090427976,0.14961399,0.17381841
10742226,109,1,0.00063213403,0.00063213415,0.00063213444,0.0006321342,0.13267367,0.00063213444,0.0006321339,0.00063213374,0.00063213415,0.0006321346,0.0006321344,0.00063213386,0.85974073,0.0006321346
10769755,109,1,0.0009921569,0.000992163,0.0009921594,0.0009921598,0.69545704,0.0009921626,0.0009921582,0.0009921661,0.0009921588,0.0009921589,0.0009921608,0.29263696,0.0009921627,0.0009921594
10877778,109,1,0.00090422836,0.0009042298,0.00090422685,0.00090422586,0.6262541,0.07510477,0.0009042292,0.0009042287,0.0009042255,0.0009042261,0.0009042274,0.0009042281,0.28869456,0.0009042281
10966386,109,1,0.0012315991,0.0012315933,0.0012315933,0.0012315925,0.0012316284,0.0012315905,0.001231592,0.001231594,0.0012315923,0.0012315952,0.0012315939,0.0012315945,0.98398924,0.0012315918
10966441,109,1,0.001133877,0.16927172,0.0011338805,0.0011338781,0.49728808,0.0011338777,0.0011338779,0.0011338779,0.0011338785,0.0011338777,0.0011338801,0.0011338776,0.32096735,0.0011338784
12144770,109,1,0.001098984,0.10340453,0.08377086,0.0010989943,0.44969928,0.0010989856,0.0010989851,0.0010989851,0.0010989832,0.0010989837,0.0010989831,0.0010989875,0.35213542,0.0010989865
12374402,109,1,0.0010662323,0.0010662349,0.0010662377,0.0010662362,0.6095403,0.20299888,0.0010662336,0.0010662322,0.0010662312,0.0010662324,0.0010662333,0.0010662326,0.17573215,0.001066235
12454166,109,1,0.0007937216,0.0007937219,0.25985658,0.0007937226,0.25536934,0.00079372415,0.00079372164,0.00079372217,0.0007937245,0.0007937238,0.0007937269,0.00079372176,0.47604302,0.00079372455
12495014,109,1,0.0012532405,0.5276867,0.0012532404,0.0012532383,0.23951101,0.0012532404,0.0012532448,0.0012532402,0.0012532393,0.0012532396,0.0012532431,0.001253242,0.21901645,0.0012532419
1669719,111,2,0.0011906069,0.0011906145,0.0011906065,0.68322766,0.0011906071,0.0011906041,0.30248487,0.0011906081,0.001190612,0.0011906071,0.0011906053,0.0011906051,0.0011906044,0.0011906056
7774117,111,2,0.00071432185,0.00071432197,0.00071432476,0.00071432407,0.0007143203,0.0007143208,0.0007143204,0.0007143222,0.9780846,0.01334358,0.00071432255,0.0007143204,0.0007143222,0.0007143201
7856030,111,2,0.0014286704,0.001428673,0.001428669,0.47186577,0.0014286686,0.001428666,0.0014286734,0.0014286686,0.0014286748,0.33643147,0.0014286734,0.0014286693,0.0014286779,0.17598733
7913756,111,2,0.0006868456,0.00068684533,0.0006868478,0.000686854,0.00068684394,0.000686845,0.0006868444,0.0006868458,0.9781538,0.013604113,0.0006868452,0.0006868443,0.00068684586,0.00068684394
7927332,111,2,0.0007850057,0.0007850048,0.0007850046,0.070089266,0.00078500283,0.0007850038,0.000785005,0.01881265,0.38915458,0.48532468,0.00078500627,0.0007850061,0.0295538,0.0007850065
7936296,111,2,0.13192053,0.0013738255,0.0013738275,0.0013738185,0.0013738172,0.14251815,0.001373815,0.0013738242,0.3942198,0.31760326,0.001373825,0.0013738174,0.0013738185,0.0013738199
7991124,111,2,0.0010662696,0.0010662761,0.0010662657,0.095555514,0.0010662676,0.0010662653,0.001066269,0.0010662688,0.6648278,0.18312308,0.0010662674,0.0010662673,0.0010662684,0.04583081
8137126,111,2,0.0011905943,0.31415796,0.0011905988,0.54252285,0.0011905954,0.0011905943,0.0011905967,0.0011905999,0.13022244,0.0011905966,0.001190605,0.0011905954,0.001190599,0.0011905966
8618678,111,2,0.0015873614,0.0015873617,0.0015873596,0.0015873652,0.0015873599,0.0015873606,0.0015873609,0.0015873624,0.0015873734,0.0015873702,0.9793642,0.0015873611,0.0015873648,0.0015873634
8657630,111,2,0.0020411306,0.033528134,0.0020411275,0.4124534,0.0020411478,0.031969566,0.002041128,0.0020411292,0.50163746,0.0020411322,0.002041133,0.0020411322,0.002041128,0.0020411354
8682199,111,2,0.0007364127,0.0007364131,0.00073641265,0.9904269,0.000736412,0.0007364121,0.0007364135,0.0007364145,0.0007364138,0.00073641294,0.0007364128,0.0007364122,0.00073641294,0.0007364127
8707291,111,2,0.0006105583,0.00061055936,0.0006105598,0.20555988,0.0006105587,0.0006105579,0.0006105587,0.00061055884,0.3674256,0.42029846,0.00061055855,0.000610558,0.0006105582,0.00061055925
8797472,111,2,0.0012532001,0.0012531992,0.0012531994,0.0012532022,0.0012531985,0.0012532006,0.0012532005,0.0012532033,0.4444232,0.0012532017,0.5405383,0.0012531998,0.0012532005,0.0012532006
8841969,111,2,0.0009400041,0.00094000547,0.00094000506,0.3367664,0.0009400041,0.00093999977,0.00094000436,0.00094000046,0.5146515,0.00094000145,0.06735668,0.00094000075,0.00094000244,0.0718255
8937783,111,2,0.00083061086,0.0008306101,0.00083060993,0.064211585,0.0008306118,0.00083061086,0.00083061046,0.0008306111,0.92582124,0.0008306121,0.000830613,0.0008306101,0.0008306113,0.00083061337
9128415,111,2,0.00057609804,0.00057609973,0.00057609886,0.26086837,0.0005761004,0.000576097,0.13064848,0.0005760972,0.60214615,0.0005760996,0.00057609857,0.0005761022,0.0005760997,0.00057609763
9239743,111,2,0.0009921073,0.0009921091,0.0009921071,0.9871029,0.0009921072,0.0009921071,0.0009921086,0.0009921085,0.0009921122,0.0009921091,0.0009921099,0.0009921086,0.0009921077,0.00099211
9263413,111,2,0.0029765228,0.100838386,0.0029765188,0.5466103,0.0029765144,0.0029765123,0.0029765218,0.0029765281,0.3198097,0.0029765312,0.0029765232,0.0029765144,0.0029765365,0.0029765223
9629853,111,2,0.0016234447,0.0016234438,0.0016234457,0.001623451,0.0016234432,0.0016234425,0.0016234443,0.001623454,0.43634397,0.54417455,0.001623448,0.0016234423,0.001623451,0.0016234483
9789072,111,2,0.0007441362,0.00074413646,0.0007441388,0.09163989,0.0007441379,0.00074413395,0.0007441362,0.0007441358,0.7361367,0.049596686,0.00074413745,0.00074413914,0.00074413954,0.115185484
10412591,111,2,0.0008929641,0.0008929639,0.0008929655,0.27670822,0.0008929613,0.0008929623,0.14649305,0.00089296483,0.50341743,0.0008929637,0.06445184,0.0008929626,0.00089296175,0.00089296297
12222676,111,2,0.0010206081,0.0010206103,0.0010206101,0.48388892,0.0010206096,0.0010206067,0.12503593,0.0010206058,0.27940243,0.0010206079,0.0010206071,0.0010206095,0.0010206079,0.10146652
12420099,111,2,0.00092779315,0.08875621,0.00092779595,0.00092780014,0.0009277951,0.0009278004,0.0009277926,0.00092779414,0.71132517,0.0009277956,0.18971299,0.0009277962,0.0009277967,0.000927794
12464332,111,2,0.0011521868,0.0011521858,0.0011521848,0.26857892,0.0011521879,0.0011521846,0.0011521891,0.0011521889,0.0011521914,0.40139684,0.2323771,0.0011521861,0.0011521879,0.086125284
7866403,114,3,0.0009652908,0.00096529105,0.0009652911,0.00096529076,0.0009652904,0.0009652904,0.0009652915,0.0009652908,0.00096529396,0.9874513,0.00096529175,0.0009652911,0.00096529187,0.00096529286
7903889,114,3,0.0013477966,0.0013477954,0.0013477942,0.0013478032,0.0013477966,0.0013477962,0.001347798,0.0013477957,0.0013478062,0.9824785,0.0013477957,0.0013477955,0.001347798,0.001347798
8111410,114,3,0.0008504379,0.00085043535,0.00085043855,0.0008504347,0.0008504377,0.0008504367,0.3643102,0.00085043535,0.00085043634,0.62548476,0.000850437,0.00085043436,0.00085043674,0.00085043954
8118461,114,3,0.0008210951,0.00082109624,0.19520165,0.00082109415,0.00082110014,0.00082109275,0.0008210953,0.0008210938,0.37871924,0.4170471,0.00082109513,0.00082109333,0.0008210962,0.00082109746
8537055,114,3,0.0009277791,0.0009277832,0.00092778314,0.0009277803,0.081736915,0.089063644,0.19225748,0.0009277777,0.0009277806,0.2641723,0.00092778116,0.0009277837,0.0009277794,0.36441958
8566954,114,3,0.0017008794,0.030469932,0.001700884,0.0017008785,0.0017008852,0.0017008757,0.0017008825,0.0017008787,0.18418857,0.7239447,0.001700884,0.001700884,0.0017008769,0.044387843
9012588,114,3,0.00087115867,0.0008711582,0.00087115634,0.000871157,0.0008711544,0.0008711559,0.00087115815,0.0008711554,0.00087115966,0.46977666,0.0008711598,0.0008711575,0.0008711553,0.5197694
9140167,114,3,0.001116197,0.0011161981,0.001116198,0.0011161946,0.08508588,0.0011161997,0.0011162055,0.0011162,0.20663671,0.5852639,0.03788343,0.0011162021,0.001116197,0.07508426
9156280,114,3,0.09458724,0.00068038877,0.00068039325,0.0006803885,0.0006803882,0.00068038976,0.0006803905,0.0006803884,0.44920635,0.44872227,0.0006803872,0.00068039034,0.00068038696,0.0006803894
9196022,114,3,0.0012532858,0.030420499,0.0938608,0.0012532885,0.0012532878,0.001253288,0.3737919,0.15803307,0.0012532864,0.33261403,0.0012532867,0.0012532868,0.0012532831,0.0012532859
9220497,114,3,0.00069352135,0.00069351954,0.0006935199,0.0006935191,0.00069351925,0.0006935217,0.000693521,0.00069351855,0.00069351896,0.000693522,0.00069351995,0.0006935196,0.00069351937,0.99098426
9276697,114,3,0.00070726604,0.0007072661,0.00070726493,0.0007072641,0.00070726435,0.00070726516,0.00070726546,0.0007072651,0.000707265,0.9908056,0.0007072655,0.0007072657,0.0007072645,0.00070726563
9399850,114,3,0.0042023677,0.0042023705,0.0042023663,0.0042023994,0.0042024227,0.0042023677,0.004202371,0.0042023556,0.49428332,0.45528814,0.0042023687,0.004202409,0.0042024013,0.0042023887
9536987,114,3,0.0007764655,0.000776465,0.0007764669,0.00077646447,0.00077646156,0.00077646464,0.0007764652,0.00077646255,0.0007764651,0.00077646686,0.0007764646,0.000776467,0.0007764626,0.98990595
9566701,114,3,0.0010661428,0.0010661461,0.0010661419,0.0010661412,0.0010661412,0.0010661553,0.0010661439,0.0010661419,0.0010661432,0.98614025,0.0010661449,0.0010661421,0.0010661423,0.0010661448
9585611,114,3,0.0007143293,0.0007143297,0.00071432843,0.0007143287,0.00071433303,0.0007143288,0.0007143293,0.00071433,0.00071433303,0.0007143337,0.0007143306,0.0007143295,0.00071433187,0.9907137
9869603,114,3,0.00059526943,0.0005952698,0.00059526955,0.0005952698,0.00059527025,0.00059526926,0.00059526943,0.0005952699,0.00059527304,0.9922616,0.00059526955,0.0005952695,0.00059527135,0.0005952707
10213492,114,3,0.0007289062,0.00072890666,0.0007289042,0.00072890497,0.00072890474,0.00072890613,0.49935082,0.000728904,0.00072890765,0.49190238,0.00072890567,0.000728905,0.00072890427,0.0007289119
10339655,114,3,0.0013737292,0.0013737321,0.0013737312,0.20632279,0.0013737284,0.0013737361,0.24900413,0.00137373,0.0013737284,0.0013737367,0.0013737301,0.06217007,0.0013737277,0.4687658
10502323,114,3,0.0006158118,0.00061581127,0.0006158128,0.0006158106,0.0006158106,0.00061581074,0.20482475,0.0006158107,0.00061581214,0.7877856,0.0006158131,0.0006158107,0.0006158118,0.00061581255
10526234,114,3,0.0011522187,0.001152217,0.0011522142,0.0011522154,0.0011522141,0.001152222,0.45617783,0.1947588,0.001152214,0.33638892,0.0011522266,0.0011522193,0.0011522139,0.0011522205
10717531,114,3,0.0010352905,0.0010352931,0.0010352898,0.0010352907,0.0010352931,0.0010352907,0.7109458,0.0010352912,0.0010352953,0.2766309,0.0010352929,0.0010352896,0.0010352909,0.0010352943
10851078,114,3,0.0010061332,0.0010061347,0.0010061332,0.0010061325,0.0010061318,0.0010061307,0.57235,0.0010061341,0.0010061328,0.41557646,0.0010061332,0.0010061304,0.0010061406,0.001006133
12059991,114,3,0.53065217,0.0013479218,0.0013479134,0.0013479113,0.001347911,0.001347915,0.0013479204,0.0013479142,0.057302117,0.2634819,0.0013479126,0.0013479149,0.0013479149,0.13508469
7529048,116,4,0.002976493,0.0029765035,0.002976484,0.0029764818,0.0029765172,0.33809814,0.0029764976,0.0029764802,0.0029764872,0.6261841,0.0029764893,0.0029764913,0.0029764818,0.002976503
8286193,116,4,0.0012107727,0.0012107731,0.0012107776,0.0012107716,0.0012107753,0.4967337,0.34925458,0.0012107712,0.0012107731,0.0012107749,0.0012107763,0.0012107772,0.0012107708,0.14069304
8665514,116,4,0.00073644554,0.000736443,0.0007364424,0.0007364434,0.0007364416,0.48016194,0.48967803,0.0007364425,0.00073644205,0.00073644385,0.000736443,0.022059277,0.0007364425,0.0007364469
8692980,116,4,0.13780871,0.20505066,0.0008026638,0.0008026617,0.0008026649,0.2611704,0.38794383,0.0008026618,0.00080266065,0.0008026624,0.00080266304,0.0008026664,0.0008026618,0.00080266397
8710868,116,4,0.00096533704,0.0009653413,0.0009653377,0.0009653396,0.0009653395,0.32539028,0.51161236,0.0009653344,0.00096533424,0.0009653351,0.00096533523,0.15237863,0.0009653344,0.00096533867
9056422,116,4,0.0007289396,0.3300253,0.00072894094,0.0007289431,0.0007289407,0.4371227,0.0007289417,0.00072893937,0.00072894513,0.0007289392,0.00072893983,0.22483388,0.00072893884,0.0007289406
9413807,116,4,0.0006493848,0.0006493859,0.00064938545,0.00064938504,0.08477182,0.2508093,0.0006493856,0.000649384,0.00064938486,0.0006493859,0.0006493842,0.00064938556,0.00064938463,0.6572755
9545345,116,4,0.0007681555,0.00076815794,0.0007681568,0.0007681559,0.00076815253,0.33133718,0.5216489,0.00076815824,0.00076815294,0.13856436,0.00076815253,0.0007681567,0.0007681576,0.00076815544
9699666,116,4,0.25413108,0.0008117903,0.0008117884,0.0008117875,0.0008117866,0.3125607,0.31189317,0.0008117903,0.0008117858,0.00081178785,0.0008117862,0.0008117891,0.0008117877,0.11329745
9766646,116,4,0.00090422377,0.00090422324,0.0009042222,0.00090422283,0.0009042236,0.55170655,0.23766689,0.000904222,0.00090422103,0.0009042219,0.0009042228,0.00090422435,0.0009042218,0.20068009
9815544,116,4,0.0005952635,0.00059526373,0.0005952625,0.00059526326,0.00059526233,0.9922617,0.0005952641,0.00059526355,0.0005952637,0.00059526437,0.0005952634,0.0005952633,0.0005952636,0.0005952631
9815941,116,4,0.00091582705,0.5235187,0.00091582705,0.0009158254,0.00091582816,0.46549162,0.00091582886,0.00091582735,0.0009158244,0.00091582607,0.0009158255,0.00091582787,0.00091582665,0.0009158281
10026153,116,4,0.0010989604,0.0010989591,0.0010989597,0.0010989585,0.0010989604,0.0010989653,0.9857138,0.0010989585,0.0010989581,0.0010989604,0.0010989595,0.0010989608,0.0010989584,0.0010989625
10401676,116,4,0.0008305929,0.00083059294,0.0008305938,0.0008305931,0.0008305922,0.98920244,0.0008305926,0.000830594,0.0008305948,0.00083059433,0.0008305947,0.00083059294,0.00083059235,0.0008305984
10430101,116,4,0.0007143459,0.00071434566,0.0007143462,0.000714344,0.0007143445,0.48349082,0.00071434816,0.0007143436,0.0007143434,0.0007143438,0.00071434444,0.0007143471,0.00071434584,0.50793695
10438568,116,4,0.0012107568,0.0012107597,0.0012107547,0.0012107596,0.2000891,0.5017634,0.24999768,0.0012107546,0.0012107556,0.0012107592,0.0012107588,0.03604213,0.0012107587,0.0012107578
10459850,116,4,0.0006935129,0.00069351285,0.00069351314,0.0006935132,0.00069351884,0.9909845,0.0006935123,0.0006935126,0.0006935122,0.00069351395,0.00069351227,0.000693514,0.00069351774,0.0006935142
10669726,116,4,0.00072155125,0.0007215502,0.0007215502,0.00072154915,0.00072154973,0.118607126,0.8727345,0.00072155055,0.00072154927,0.00072155,0.00072155026,0.0007215528,0.0007215502,0.00072155026
10674396,116,4,0.7345594,0.00042269414,0.00042269437,0.00042269312,0.0004226931,0.26036844,0.00042269524,0.00042269283,0.00042269294,0.00042269388,0.00042269344,0.00042269498,0.00042269335,0.0004226941
10766344,116,4,0.0007289202,0.7070889,0.00072891696,0.00072891905,0.0007289173,0.2841644,0.00072892074,0.0007289212,0.00072891696,0.0007289198,0.00072891853,0.0007289188,0.00072891725,0.00072891853
10791772,116,4,0.0007072677,0.0007072671,0.00070726516,0.0007072653,0.0007072648,0.37654272,0.61497027,0.00070726423,0.00070726476,0.0007072667,0.00070726697,0.00070726627,0.00070726546,0.0007072671
10851068,116,4,0.0012316051,0.0012316053,0.0012316022,0.0012316034,0.0012315997,0.983989,0.0012316041,0.0012316012,0.0012316133,0.0012316138,0.0012316053,0.0012316059,0.0012316011,0.0012316055
11005099,116,4,0.00095248217,0.0009524841,0.00095248077,0.00095248077,0.12696627,0.2768081,0.13209446,0.0009524796,0.00095248007,0.00095248217,0.00095248246,0.00095248356,0.000952481,0.45460632
12374697,116,4,0.00080262957,0.00080262916,0.00080262864,0.00080262974,0.0008026268,0.31401926,0.38223326,0.18416898,0.0008026273,0.0008026303,0.00080262905,0.111552395,0.0008026284,0.00080263097
7696609,117,5,0.0010990414,0.14897539,0.0010990449,0.0010990471,0.0010990365,0.0010990392,0.0010990457,0.0010990433,0.74960726,0.0010990405,0.0010990443,0.0010990384,0.0010990436,0.08932782
7847069,117,5,0.00087115384,0.0008711517,0.00087115273,0.00087114994,0.0008711495,0.0008711506,0.000871153,0.00087115396,0.60341626,0.0008711506,0.000871154,0.0008711512,0.3861299,0.00087115186
8075646,117,5,0.0010823419,0.0010823484,0.0010823437,0.0010823455,0.0010823432,0.0010823427,0.0010823443,0.19232622,0.61114645,0.0010823469,0.04292229,0.0010823415,0.1427816,0.0010823439
8309588,117,5,0.0012107522,0.001210757,0.0012107539,0.0012107525,0.0012107496,0.0012107523,0.001210752,0.15013275,0.54941964,0.0012107554,0.0012107531,0.0012107515,0.2871292,0.0012107558
8740984,117,5,0.00095242297,0.0009524245,0.00095242285,0.00095242384,0.0009524227,0.0009524234,0.00095242437,0.00095242535,0.9876187,0.00095242396,0.00095242314,0.0009524238,0.00095243397,0.00095242355
8826994,117,5,0.0006494234,0.0006494244,0.00064942846,0.0006494251,0.0006494271,0.00064942316,0.0006494243,0.0006494268,0.31635246,0.0006494257,0.000649425,0.000649424,0.5100397,0.16646414
8859062,117,5,0.0005903386,0.00059033895,0.0005903388,0.0005903389,0.0005903388,0.00059033866,0.0005903388,0.9923257,0.0005903413,0.00059033936,0.000590339,0.0005903389,0.0005903415,0.0005903389
9017530,117,5,0.0013478404,0.0013478358,0.0013478362,0.0013478375,0.0013478355,0.0013478354,0.0013478369,0.0013478479,0.6430961,0.34072974,0.0013478474,0.0013478395,0.0013478454,0.001347845
9067471,117,5,0.0011905807,0.0011905754,0.0011905733,0.27327657,0.0011905734,0.0011905793,0.0011905781,0.0011905778,0.64265543,0.07097165,0.0011905743,0.0011905809,0.0011905803,0.0011905773
9129722,117,5,0.0007143397,0.00071434316,0.00071433926,0.0007143387,0.0007143386,0.0007143477,0.0007143418,0.0007143406,0.99071366,0.00071434083,0.0007143418,0.00071433943,0.0007143435,0.00071433943
9218507,117,5,0.0007681232,0.00076812506,0.00076812436,0.0007681217,0.12599887,0.0007681233,0.51704305,0.0007681233,0.3485089,0.00076812203,0.0007681234,0.0007681246,0.0007681233,0.0007681236
9369084,117,5,0.00043555148,0.00043555122,0.00043555116,0.00043555148,0.00043555087,0.00043555148,0.00043555116,0.00043555285,0.00043555486,0.00043555212,0.00043555163,0.0004355514,0.99433786,0.0004355514
9436725,117,5,0.00066757546,0.00066757534,0.0006675752,0.00066757656,0.0006675764,0.00066757604,0.00066757563,0.9913216,0.0006675787,0.0006675767,0.0006675765,0.00066757563,0.0006675789,0.0006675755
9470136,117,5,0.0020410838,0.0020410907,0.002041114,0.002041091,0.002041083,0.0020410924,0.0020410935,0.333993,0.5384541,0.0020410889,0.0020410859,0.002041087,0.002041101,0.10510092
