DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50
10531012,108,0,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.21906549,0.00022223365,0.77026784,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365,0.00022223365
10700148,108,0,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.9703016,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852,0.0006060852
10725388,108,0,0.0002174201,0.0002174201,0.030653208,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.12941127,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.013516935,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.050189674,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.29765323,0.0002174201,0.0002174201,0.0002174201,0.0002174201,0.469009
10969025,108,0,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.9860014,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732,0.00028572732
12217649,108,0,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.71336764,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.27208692,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446,0.0003030446
12297500,108,0,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.00021053037,0.989684
12415118,108,0,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.9872726,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551,0.0002597551
12417022,108,0,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.9853743,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235,0.00029852235
12461557,108,0,0.0005714703,0.0005714703,0.8546887,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.11788004,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703,0.0005714703
12496124,108,0,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.23626438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.7449111,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438,0.00039217438
12496132,108,0,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.0595164,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.93125296,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644,0.00019231644
12511612,108,0,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.9912501,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953,0.00017857953
12516859,108,0,0.00041668516,0.00041668516,0.00041668516,0.617287,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.36271173,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516,0.00041668516
12516860,108,0,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.14234482,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.11600148,0.00040003547,0.00040003547,0.00040003547,0.03230217,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.24475448,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.15311824,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.00040003547,0.29387698
9149812,109,1,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.2889507,0.38555822,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.0002469245,0.31388566,0.0002469245,0.0002469245,0.0002469245
9187765,109,1,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.16991366,0.80413854,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216,0.00054057216
9666006,109,1,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.06837256,0.03998846,0.17090581,0.53275865,0.0005263798,0.07644134,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0883722,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798,0.0005263798
9676381,109,1,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.5841294,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.40132567,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582,0.00030304582
9836710,109,1,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.15943967,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.8114681,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087,0.00060608087
9889212,109,1,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.18457916,0.80572426,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115,0.00020203115
10029323,109,1,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.9904862,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843,0.00019417843
10084106,109,1,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.049436886,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.2844125,0.2177037,0.00026318035,0.23221017,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.2043943,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035,0.00026318035
10224010,109,1,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.9807835,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958,0.00039216958
10419204,109,1,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.4494211,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.5385792,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097,0.0002500097
10440566,109,1,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.98280644,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445,0.00035088445
10599890,109,1,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.44071957,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.546813,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532,0.0002597532
10620568,109,1,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.9874371,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563,0.00025641563
