DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61
10725388,108,0,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.35787067,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.28674808,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.00018016408,0.3449321,0.00018016408,0.00018016408,0.00018016408
10806067,108,0,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.9880038,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473,0.00019992473
10946305,108,0,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.983875,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702,0.00026875702
10969025,108,0,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.00024468097,0.9853191,0.00024468097,0.00024468097,0.00024468097,0.00024468097
11950889,108,0,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.99016345,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706,0.00016393706
12217649,108,0,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.022273298,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.047665365,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.09411646,0.19344816,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.2856454,0.00026443732,0.00026443732,0.00026443732,0.00026443732,0.23637918,0.10619263,0.00026443732,0.00026443732
12297500,108,0,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.9893075,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963,0.0001781963
12415118,108,0,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.9865243,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746,0.0002245746
12417022,108,0,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.00025615428,0.9846308,0.00025615428,0.00025615428,0.00025615428
12461557,108,0,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.9701946,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886,0.0004967886
12496124,108,0,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.97950876,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414,0.0003415414
12496132,108,0,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.9880044,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239,0.0001999239
12516859,108,0,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.979509,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137,0.00034154137
12516860,108,0,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.9799262,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522,0.00033457522
8908519,109,1,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.52855533,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.45633277,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637,0.00025615637
8940425,109,1,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.9457138,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.042770907,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464,0.00019516464
9149812,109,1,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.9873891,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712,0.00021017712
9187765,109,1,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.97267985,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893,0.00045537893
9676381,109,1,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.3639981,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.00025222034,0.6211209
9836710,109,1,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.9701955,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839,0.0004967839
