TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,850,shh,0.031729866
0,Topic_1,2,18,expression,0.03007219
0,Topic_1,3,186,signaling,0.021699456
0,Topic_1,4,380,type,0.021555046
0,Topic_1,5,460,pathway,0.01979093
0,Topic_1,6,844,patterning,0.017114757
0,Topic_1,7,152,activation,0.013221668
0,Topic_1,8,145,mechanism,0.012236311
0,Topic_1,9,843,limb,0.012235714
0,Topic_1,10,55,also,0.012049165
0,Topic_1,11,154,activity,0.011483535
0,Topic_1,12,280,human,0.010314672
0,Topic_1,13,132,within,0.009796872
0,Topic_1,14,335,tissue,0.009796865
0,Topic_1,15,306,investigated,0.009784174
0,Topic_1,16,268,transcription,0.009658941
0,Topic_1,17,174,kinase,0.00902104
0,Topic_1,18,577,whereas,0.008611832
0,Topic_1,19,265,factor,0.008600316
0,Topic_1,20,182,regulation,0.008440337
1,Topic_2,1,602,mutation,0.0360488
1,Topic_2,2,273,beta,0.02486199
1,Topic_2,3,554,disease,0.018421866
1,Topic_2,4,78,mutant,0.016503697
1,Topic_2,5,88,result,0.015835326
1,Topic_2,6,154,activity,0.0145175485
1,Topic_2,7,699,alzheimers,0.012460143
1,Topic_2,8,95,two,0.01244848
1,Topic_2,9,321,effect,0.012447896
1,Topic_2,10,562,plaque,0.010384077
1,Topic_2,11,630,amyloid,0.010379307
1,Topic_2,12,16,early,0.0103788385
1,Topic_2,13,655,familial,0.010378812
1,Topic_2,14,14,differentiation,0.0093767885
1,Topic_2,15,577,whereas,0.009316656
1,Topic_2,16,745,growth,0.008356525
1,Topic_2,17,204,may,0.008311928
1,Topic_2,18,854,presenilin,0.008309852
1,Topic_2,19,172,increase,0.008309832
1,Topic_2,20,811,immunoreactivity,0.008309792
2,Topic_3,1,602,mutation,0.089902505
2,Topic_3,2,554,disease,0.042215355
2,Topic_3,3,601,mouse,0.039905384
2,Topic_3,4,699,alzheimers,0.029522646
2,Topic_3,5,477,compared,0.022755671
2,Topic_3,6,279,family,0.018576372
2,Topic_3,7,78,mutant,0.016877625
2,Topic_3,8,655,familial,0.016400393
2,Topic_3,9,642,case,0.016238116
2,Topic_3,10,95,two,0.014382973
2,Topic_3,11,630,amyloid,0.013544951
2,Topic_3,12,409,neuronal,0.013538872
2,Topic_3,13,546,following,0.013365683
2,Topic_3,14,93,study,0.011914462
2,Topic_3,15,830,abeta,0.010172494
2,Topic_3,16,638,sporadic,0.010172494
2,Topic_3,17,482,patient,0.010172494
2,Topic_3,18,369,loss,0.010172494
2,Topic_3,19,681,deposition,0.010172494
2,Topic_3,20,317,control,0.010172493
3,Topic_4,1,843,limb,0.053140447
3,Topic_4,2,850,shh,0.028602587
3,Topic_4,3,18,expression,0.023204425
3,Topic_4,4,612,cjd,0.021313857
3,Topic_4,5,280,human,0.021313857
3,Topic_4,6,17,expressed,0.01995204
3,Topic_4,7,846,bud,0.017989522
3,Topic_4,8,261,domain,0.016547367
3,Topic_4,9,554,disease,0.016007101
3,Topic_4,10,605,prion,0.016007101
3,Topic_4,11,391,feature,0.016007101
3,Topic_4,12,620,prp,0.016007101
3,Topic_4,13,262,element,0.016007088
