DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80
8042410,108,0,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.98609245,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374,0.00017606374
8132718,108,0,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.9890298,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236,0.00013889236
8673465,108,0,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.98890585,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156,0.00014045156
8707050,108,0,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.982675,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002,0.0002193002
9346876,108,0,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.24610789,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.7420025,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649,0.00015244649
9352931,108,0,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.98780936,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572,0.00015432572
9591694,108,0,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.9887795,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888,0.00014204888
10051610,108,0,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.9770337,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986,0.00029069986
10087618,108,0,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.5287061,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.37527484,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.066849686,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303,0.00037880303
10100328,108,0,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.98568827,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641,0.00018116641
