Topic,Documents
Topic_1,11
Topic_10,15
Topic_11,11
Topic_12,9
Topic_13,10
Topic_14,3
Topic_15,8
Topic_16,2
Topic_17,6
Topic_18,13
Topic_19,6
Topic_2,6
Topic_20,6
Topic_21,3
Topic_22,19
Topic_23,6
Topic_24,5
Topic_25,7
Topic_26,9
Topic_27,9
Topic_28,2
Topic_29,7
Topic_3,17
Topic_4,5
Topic_5,9
Topic_6,8
Topic_7,9
Topic_8,4
Topic_9,15
