DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54
10725388,108,0,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.98921436,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351,0.00020351
10806067,108,0,0.00022584246,0.00022584246,0.9880315,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246,0.00022584246
10946305,108,0,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.9839088,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043,0.0003036043
10969025,108,0,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.98534995,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195,0.0002764195
11950889,108,0,0.00018519141,0.00018519141,0.99018586,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141,0.00018519141
12217649,108,0,0.00029870405,0.00029870405,0.22945744,0.00029870405,0.052745674,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.054279286,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.5724048,0.00029870405,0.00029870405,0.00029870405,0.07647582,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405,0.00029870405
12297500,108,0,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.98933166,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724,0.00020129724
12415118,108,0,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.0002536857,0.98655474,0.0002536857,0.0002536857,0.0002536857,0.0002536857
12417022,108,0,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.9846631,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044,0.00028936044
12461557,108,0,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.97025543,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914,0.0005611914
12496124,108,0,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.9795503,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304,0.00038581304
12496132,108,0,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.9880306,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622,0.00022584622
12516859,108,0,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.97955066,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166,0.0003858166
12516860,108,0,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.9799689
8908519,109,1,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.60634047,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.37861142,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603,0.00028936603
8940425,109,1,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.35867986,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.6298563,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549,0.00022046549
9149812,109,1,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.9874174,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258,0.0002374258
9187765,109,1,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.61070096,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.00051443087,0.3625486,0.00051443087
9676381,109,1,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.37654087,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.60864455,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102,0.00028491102
9836710,109,1,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.25998545,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.38646126,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.32493064,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224,0.0005612224
9889212,109,1,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.5886587,0.00018519245,0.00018519245,0.401712,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245,0.00018519245
10084106,109,1,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.49313593,0.00024692668,0.00024692668,0.49402475,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668,0.00024692668
10224010,109,1,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.9799674,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586,0.00037794586
10419204,109,1,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.41765556,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.5704555,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055,0.00022863055
