TopicID,Topic,Rank,WordID,Word,Probability
0,Topic_1,1,879,morphogenesis,0.001133787
0,Topic_1,2,878,holoprosencephaly,0.001133787
0,Topic_1,3,877,midline,0.001133787
0,Topic_1,4,876,patterning,0.001133787
0,Topic_1,5,875,ventral,0.001133787
0,Topic_1,6,874,sonic,0.001133787
0,Topic_1,7,873,shh,0.001133787
0,Topic_1,8,872,neural,0.001133787
0,Topic_1,9,871,limb,0.001133787
0,Topic_1,10,870,hedgehog,0.001133787
0,Topic_1,11,869,ectopic,0.001133787
0,Topic_1,12,868,bud,0.001133787
0,Topic_1,13,867,developmental,0.001133787
0,Topic_1,14,866,stress,0.001133787
0,Topic_1,15,865,irradiation,0.001133787
0,Topic_1,16,864,damage,0.001133787
0,Topic_1,17,15,demonstrated,0.001133787
0,Topic_1,18,14,cytoplasmic,0.001133787
0,Topic_1,19,13,cytoplasm,0.001133787
0,Topic_1,20,12,cortex,0.001133787
1,Topic_2,1,619,prp,0.074822895
1,Topic_2,2,557,disease,0.06624863
1,Topic_2,3,609,prion,0.046264734
1,Topic_2,4,527,transmissible,0.038444646
1,Topic_2,5,591,accumulation,0.027496673
1,Topic_2,6,589,mouse,0.022041878
1,Topic_2,7,842,apoe,0.022041874
1,Topic_2,8,311,agent,0.022035372
1,Topic_2,9,606,isoform,0.022022612
1,Topic_2,10,603,disorder,0.022021765
1,Topic_2,11,318,evidence,0.016557734
1,Topic_2,12,675,abnormality,0.01654842
1,Topic_2,13,106,study,0.016543739
1,Topic_2,14,53,result,0.016373385
1,Topic_2,15,71,biology,0.0144166285
1,Topic_2,16,261,role,0.012973384
1,Topic_2,17,660,brain,0.011972602
1,Topic_2,18,854,impaired,0.011073583
1,Topic_2,19,607,mutation,0.011073583
1,Topic_2,20,738,alzheimers,0.011073583
2,Topic_3,1,87,interaction,0.042707514
2,Topic_3,2,185,microtubule,0.036152363
2,Topic_3,3,100,receptor,0.029592747
2,Topic_3,4,805,insulin,0.019749483
2,Topic_3,5,314,beta,0.019749483
2,Topic_3,6,26,greater,0.013187307
2,Topic_3,7,803,breast,0.013187305
2,Topic_3,8,79,dynamic,0.013187305
2,Topic_3,9,294,pathway,0.013187305
2,Topic_3,10,53,result,0.013187305
2,Topic_3,11,112,used,0.010698578
2,Topic_3,12,58,surface,0.010684015
2,Topic_3,13,70,biological,0.009906215
2,Topic_3,14,468,compared,0.009906215
2,Topic_3,15,25,function,0.009906215
2,Topic_3,16,517,treatment,0.009906215
2,Topic_3,17,312,assay,0.009906215
2,Topic_3,18,296,phosphorylation,0.009906215
2,Topic_3,19,290,growth,0.009906215
2,Topic_3,20,34,living,0.009906215
3,Topic_4,1,82,expression,0.040689178
3,Topic_4,2,758,tumor,0.034507528
3,Topic_4,3,503,cancer,0.029934091
3,Topic_4,4,131,product,0.029617995
3,Topic_4,5,832,lung,0.025847659
3,Topic_4,6,829,metastatic,0.018706702
3,Topic_4,7,151,level,0.016061828
3,Topic_4,8,261,role,0.014061821
3,Topic_4,9,590,primary,0.013537274
3,Topic_4,10,797,node,0.013031472
3,Topic_4,11,174,associated,0.012998578
3,Topic_4,12,796,lymph,0.012954428
3,Topic_4,13,754,carcinoma,0.012878727
3,Topic_4,14,358,found,0.012557903
3,Topic_4,15,387,type,0.011950147
3,Topic_4,16,255,observed,0.0114464145
3,Topic_4,17,474,patient,0.011169501
3,Topic_4,18,209,potential,0.010129539
3,Topic_4,19,810,adenocarcinoma,0.009964815
3,Topic_4,20,294,pathway,0.009339837
4,Topic_5,1,632,cjd,0.04696253
4,Topic_5,2,637,prnp,0.037301194
4,Topic_5,3,607,mutation,0.03233233
4,Topic_5,4,643,case,0.021504052
4,Topic_5,5,619,prp,0.020885415
4,Topic_5,6,557,disease,0.020858927
4,Topic_5,7,542,polymorphism,0.017937843
4,Topic_5,8,474,patient,0.015903376
4,Topic_5,9,322,human,0.011999794
4,Topic_5,10,122,factor,0.011149066
4,Topic_5,11,420,area,0.011115077
4,Topic_5,12,618,incidence,0.011114148
4,Topic_5,13,538,genotype,0.011062776
4,Topic_5,14,601,bovine,0.0107259285
4,Topic_5,15,54,revealed,0.010318599
4,Topic_5,16,615,bse,0.009769725
4,Topic_5,17,23,fluorescent,0.00890055
4,Topic_5,18,370,adhesion,0.00890055
4,Topic_5,19,371,association,0.008900549
4,Topic_5,20,22,fluorescence,0.008900549
5,Topic_6,1,82,expression,0.06540086
5,Topic_6,2,758,tumor,0.049578525
5,Topic_6,3,773,metastasis,0.032580648
5,Topic_6,4,754,carcinoma,0.02935149
5,Topic_6,5,488,reduced,0.026097152
5,Topic_6,6,37,may,0.022145497
5,Topic_6,7,503,cancer,0.019593243
5,Topic_6,8,797,node,0.016334139
5,Topic_6,9,796,lymph,0.016334139
5,Topic_6,10,438,significant,0.013462504
5,Topic_6,11,53,result,0.013295433
5,Topic_6,12,192,chromosome,0.013079749
5,Topic_6,13,533,positive,0.011915625
5,Topic_6,14,342,investigated,0.010255277
5,Topic_6,15,322,human,0.010241513
5,Topic_6,16,358,found,0.010199764
5,Topic_6,17,16,detected,0.009936057
5,Topic_6,18,803,breast,0.0098294
5,Topic_6,19,262,showed,0.009825453
5,Topic_6,20,716,immunohistochemical,0.009825452
6,Topic_7,1,607,mutation,0.08529384
6,Topic_7,2,745,apc,0.07398475
6,Topic_7,3,746,colorectal,0.04305975
6,Topic_7,4,747,fap,0.028304487
6,Topic_7,5,503,cancer,0.026206294
6,Topic_7,6,750,polyposis,0.021550128
6,Topic_7,7,743,adenoma,0.020942371
6,Topic_7,8,474,patient,0.020892305
6,Topic_7,9,744,adenomatous,0.017596181
6,Topic_7,10,436,region,0.017099043
6,Topic_7,11,680,familial,0.0124066435
6,Topic_7,12,53,result,0.011740122
6,Topic_7,13,758,tumor,0.011374837
6,Topic_7,14,653,exon,0.010663972
6,Topic_7,15,639,sporadic,0.010451905
6,Topic_7,16,358,found,0.010337993
6,Topic_7,17,752,colon,0.009432408
6,Topic_7,18,320,family,0.0088085765
6,Topic_7,19,622,codon,0.008198304
6,Topic_7,20,109,two,0.008108142
7,Topic_8,1,607,mutation,0.051796302
7,Topic_8,2,758,tumor,0.027050806
7,Topic_8,3,322,human,0.023967203
7,Topic_8,4,314,beta,0.017375758
7,Topic_8,5,874,sonic,0.017375758
7,Topic_8,6,106,study,0.016256029
7,Topic_8,7,263,signaling,0.013913891
7,Topic_8,8,270,common,0.013913867
7,Topic_8,9,261,role,0.013188564
7,Topic_8,10,768,repair,0.01286469
7,Topic_8,11,767,mismatch,0.012810967
7,Topic_8,12,294,pathway,0.010452021
7,Topic_8,13,241,important,0.010452021
7,Topic_8,14,628,pathogenesis,0.010452019
7,Topic_8,15,846,ad,0.010452018
7,Topic_8,16,7,binding,0.0104519315
7,Topic_8,17,63,using,0.010049309
7,Topic_8,18,55,several,0.009926952
7,Topic_8,19,42,one,0.009664467
7,Topic_8,20,174,associated,0.0087459255
8,Topic_9,1,825,ir,0.050826114
8,Topic_9,2,823,content,0.04892432
8,Topic_9,3,100,receptor,0.046135444
8,Topic_9,4,503,cancer,0.037385225
8,Topic_9,5,803,breast,0.036176052
8,Topic_9,6,128,n,0.023420773
8,Topic_9,7,749,malignant,0.017800217
8,Topic_9,8,478,specimen,0.016869271
8,Topic_9,9,758,tumor,0.015926525
8,Topic_9,10,261,role,0.015915249
8,Topic_9,11,152,ligand,0.014920792
8,Topic_9,12,322,human,0.014445322
8,Topic_9,13,258,play,0.014191166
8,Topic_9,14,805,insulin,0.012896053
8,Topic_9,15,25,function,0.012795036
8,Topic_9,16,247,epithelial,0.0127935475
8,Topic_9,17,474,patient,0.012792401
8,Topic_9,18,143,data,0.012584511
8,Topic_9,19,598,p,0.010805816
8,Topic_9,20,390,measured,0.010667671
9,Topic_10,1,803,breast,0.05104937
9,Topic_10,2,825,ir,0.03406009
9,Topic_10,3,589,mouse,0.03406003
9,Topic_10,4,322,human,0.029704
9,Topic_10,5,503,cancer,0.025565455
9,Topic_10,6,40,mutant,0.017740533
9,Topic_10,7,449,amplification,0.017070813
9,Topic_10,8,230,line,0.017070813
9,Topic_10,9,106,study,0.01696541
9,Topic_10,10,53,result,0.016869083
9,Topic_10,11,607,mutation,0.01668329
9,Topic_10,12,754,carcinoma,0.0128234895
9,Topic_10,13,478,specimen,0.012823488
9,Topic_10,14,484,number,0.012823488
9,Topic_10,15,494,copy,0.012823488
9,Topic_10,16,288,domain,0.012823407
9,Topic_10,17,250,expressing,0.012822103
9,Topic_10,18,468,compared,0.01280265
9,Topic_10,19,30,increased,0.0085761575
9,Topic_10,20,81,event,0.0085761575
10,Topic_11,1,846,ad,0.06454143
10,Topic_11,2,842,apoe,0.04372431
10,Topic_11,3,557,disease,0.035960723
10,Topic_11,4,551,allele,0.026799053
10,Topic_11,5,738,alzheimers,0.022894142
10,Topic_11,6,607,mutation,0.02273647
10,Topic_11,7,474,patient,0.022102606
10,Topic_11,8,525,risk,0.021664789
10,Topic_11,9,641,age,0.017419958
10,Topic_11,10,501,year,0.014291003
10,Topic_11,11,558,genetic,0.013719553
10,Topic_11,12,631,amyloid,0.0132553475
10,Topic_11,13,251,individual,0.013145369
10,Topic_11,14,595,e,0.012842585
10,Topic_11,15,660,brain,0.012661203
10,Topic_11,16,701,deposition,0.01223252
10,Topic_11,17,598,p,0.012203735
10,Topic_11,18,174,associated,0.011984638
10,Topic_11,19,122,factor,0.011893833
10,Topic_11,20,640,subject,0.010833092
11,Topic_12,1,870,hedgehog,0.06818136
11,Topic_12,2,82,expression,0.06468049
11,Topic_12,3,874,sonic,0.054357275
11,Topic_12,4,873,shh,0.038069174
11,Topic_12,5,194,development,0.035699993
11,Topic_12,6,832,lung,0.031043686
11,Topic_12,7,645,developing,0.025289634
11,Topic_12,8,4,also,0.021436077
11,Topic_12,9,32,involved,0.020548744
11,Topic_12,10,249,expressed,0.019191436
11,Topic_12,11,276,pattern,0.01775666
11,Topic_12,12,298,signal,0.017297877
11,Topic_12,13,24,formation,0.01685223
11,Topic_12,14,178,defect,0.016706932
11,Topic_12,15,867,developmental,0.016655253
11,Topic_12,16,263,signaling,0.016371768
11,Topic_12,17,869,ectopic,0.014375677
11,Topic_12,18,40,mutant,0.013094975
11,Topic_12,19,98,rat,0.012917925
11,Topic_12,20,280,system,0.011678099
12,Topic_13,1,879,morphogenesis,0.001133787
12,Topic_13,2,878,holoprosencephaly,0.001133787
12,Topic_13,3,877,midline,0.001133787
12,Topic_13,4,876,patterning,0.001133787
12,Topic_13,5,875,ventral,0.001133787
12,Topic_13,6,874,sonic,0.001133787
12,Topic_13,7,873,shh,0.001133787
12,Topic_13,8,872,neural,0.001133787
12,Topic_13,9,871,limb,0.001133787
12,Topic_13,10,870,hedgehog,0.001133787
12,Topic_13,11,869,ectopic,0.001133787
12,Topic_13,12,868,bud,0.001133787
12,Topic_13,13,867,developmental,0.001133787
12,Topic_13,14,866,stress,0.001133787
12,Topic_13,15,865,irradiation,0.001133787
12,Topic_13,16,864,damage,0.001133787
12,Topic_13,17,15,demonstrated,0.001133787
12,Topic_13,18,14,cytoplasmic,0.001133787
12,Topic_13,19,13,cytoplasm,0.001133787
12,Topic_13,20,12,cortex,0.001133787
13,Topic_14,1,23,fluorescent,0.078754514
13,Topic_14,2,100,receptor,0.0675554
13,Topic_14,3,124,fret,0.045108825
13,Topic_14,4,67,addition,0.03388554
13,Topic_14,5,393,various,0.031409588
13,Topic_14,6,284,activation,0.023626907
13,Topic_14,7,372,change,0.022662243
13,Topic_14,8,22,fluorescence,0.022662243
13,Topic_14,9,189,acceptor,0.022662243
13,Topic_14,10,112,used,0.022662243
13,Topic_14,11,196,donor,0.022662243
13,Topic_14,12,255,observed,0.022662243
13,Topic_14,13,48,ratio,0.022662243
13,Topic_14,14,323,increase,0.022662243
13,Topic_14,15,293,pair,0.022662243
13,Topic_14,16,72,cellular,0.022176085
13,Topic_14,17,389,intensity,0.02080593
13,Topic_14,18,87,interaction,0.013802137
13,Topic_14,19,298,signal,0.013371224
13,Topic_14,20,241,important,0.012588513
14,Topic_15,1,609,prion,0.062218923
14,Topic_15,2,863,bax,0.04152346
14,Topic_15,3,429,apoptosis,0.04152346
14,Topic_15,4,144,degree,0.02772648
14,Topic_15,5,322,human,0.020827984
14,Topic_15,6,397,induction,0.020827984
14,Topic_15,7,557,disease,0.020827984
14,Topic_15,8,579,radiation,0.020827984
14,Topic_15,9,160,response,0.020827984
14,Topic_15,10,589,mouse,0.013929483
14,Topic_15,11,40,mutant,0.013929483
14,Topic_15,12,250,expressing,0.013929483
14,Topic_15,13,610,scrapie,0.013929483
14,Topic_15,14,611,spongiform,0.013929483
14,Topic_15,15,608,neurodegenerative,0.013929483
14,Topic_15,16,839,arrest,0.013929483
14,Topic_15,17,173,animal,0.013929483
14,Topic_15,18,106,study,0.013929483
14,Topic_15,19,25,function,0.013929483
14,Topic_15,20,148,functional,0.013929482
15,Topic_16,1,770,tumour,0.056284305
15,Topic_16,2,803,breast,0.053399455
15,Topic_16,3,429,apoptosis,0.047165398
15,Topic_16,4,503,cancer,0.04238613
15,Topic_16,5,82,expression,0.04005664
15,Topic_16,6,100,receptor,0.03757812
15,Topic_16,7,37,may,0.030931232
15,Topic_16,8,397,induction,0.030008523
15,Topic_16,9,53,result,0.027496565
